Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
ECONOM,INTERMED MICROECONOMICS,4351,02,FS2013,CAS,"KAYLEN,MYOUNG LEE",10,12,7,4,9,2.252
ECONOM,INTERMED MICROECONOMICS,4351,03,FS2013,CAS,"BASKER,EMEK MEIRA",6,10,13,4,2,2.349
ECONOM,INTERMED MICROECONOMICS,4351,04,FS2013,CAS,"AURA,SAKU PETTERI",13,11,6,5,5,2.498
ECONOM,INTERMED MICROECONOMICS,4351H,01,FS2013,CAS,"WANG,XINGHE",6,13,1,0,0,3.25
ECONOM,INTERMED MACROECONOMICS,4353,01,FS2013,CAS,"RAYMON,NEIL A",6,18,5,0,1,2.933
ECONOM,INTERMED MACROECONOMICS,4353,02,FS2013,CAS,"RAYMON,NEIL A",5,13,8,2,0,2.75
ECONOM,HEALTH ECONOMICS,4357,01,FS2013,CAS,"MILYO,JEFFREY D",8,8,6,0,2,2.883
ECONOM,QUANTITATIVE ECONOMICS,4370,01,FS2013,CAS,"WANG,XINGHE",13,12,9,2,1,2.919
ECONOM,INTRODUCTORY ECONOMETRIC,4371,01,FS2013,CAS,"TRINDADE,VITOR MANUEL C",4,6,10,4,1,2.26
ECONOM,INTRODUCTORY ECONOMETRIC,4371,02,FS2013,CAS,"TRINDADE,VITOR MANUEL C",8,13,10,4,0,2.774
ECONOM,ECON OF INTERNAT TRADE,7326,01,FS2013,CAS,"CHOE,KWANG YOON",11,1,0,0,0,3.892
ECONOM,INTERMED MICROECONOMICS,7351,05,FS2013,CAS,"WANG,XINGHE",5,5,1,0,0,3.336
ECONOM,GAME THEORY,8340,01,FS2013,CAS,"HARSTAD,RONALD M",7,1,2,0,0,3.5
ECONOM,MATHEMATICS FOR ECONOMIC,8370,01,FS2013,CAS,"AURA,SAKU PETTERI",10,7,2,0,0,3.453
ECONOM,APPLIED ECONOMETRICS,8473,01,FS2013,CAS,"MILLER,JAMES ISAAC",13,13,0,0,1,3.326
ECONOM,ADVANCED EMPIRICAL METHO,9446,01,FS2013,CAS,"KOEDEL,CORY ROBERT",5,4,2,0,0,3.355
ECONOM,ADV MICROECONOMIC THRY 1,9451,01,FS2013,CAS,"MANDY,DAVID M",4,7,0,0,0,3.364
ECONOM,ADV MACROECONOMIC THRY 1,9453,01,FS2013,CAS,"GU,CHAO",4,6,0,0,0,3.28
ECONOM,ECONOMETRIC METHODS 2,9473,01,FS2013,CAS,"NI,XIAOGUANG",8,2,0,0,0,3.68
EDUC_H,HONORS UNDERGRADUATE SEM,4997H,01,FS2013,CEDUC,"WHITNEY,STEPHEN DENNIS",19,0,0,0,0,4.0
ED_LPA,FOUNDATIONS OF EDUCATION,3100,04,FS2013,CEDUC,"MURPHY,MICHELLE LYNN",28,2,1,0,0,3.871
ED_LPA,ISCS 2,4060,01,FS2013,CEDUC,"SOLOMON,CAMERON BERNARD",112,6,4,0,0,3.829
ED_LPA,ISCS 2,4060,02,FS2013,CEDUC,"TILLEY,JAMES BENJAMIN",48,5,0,0,1,3.806
ED_LPA,ISCS 2,4060,03,FS2013,CEDUC,"CAIN,KATHLEEN ANNE",32,0,0,0,0,4.0
ED_LPA,ISCS 2,4060,05,FS2013,CEDUC,"TILLEY,JAMES BENJAMIN",64,6,1,0,0,3.837
ED_LPA,SUPRV FOR LEARN ENVIRNMT,8418,01,FS2013,CEDUC,"MAHER,MARY CAROL",15,0,0,0,0,4.0
ED_LPA,ADV LDRSHP F/LRN ENVRN,8423,01,FS2013,CEDUC,"ARNOLD,NOELLE W",24,0,0,0,0,4.0
ED_LPA,CURRICULUM LEADERSHIP,8428,03,FS2013,CEDUC,"ARNOLD,NOELLE W",8,1,1,0,0,3.76
ED_LPA,EDUC POLICY ANALYSIS,9402,01,FS2013,CEDUC,"CRAWFORD,EMILY R",12,1,0,0,0,3.808
ED_LPA,SEMINAR IN ELPA,9405,01,FS2013,CEDUC,"DIEM,SARAH L",14,1,0,0,0,3.933
ED_LPA,SEMINAR IN HIGHER EDUCAT,9408,01,FS2013,CEDUC,"WORTHINGTON,ROGER L",12,0,0,0,0,3.975
ED_LPA,SUPT: COMM TEAM LDRSHP,9429,01,FS2013,CEDUC,"MAHER,MARY CAROL",27,0,0,0,0,4.0
ED_LPA,APPL HE RES TO PRACTICE,9439,01,FS2013,CEDUC,"HARPER,CASANDRA E",15,2,0,0,0,3.812
ED_LPA,"RACE,GENDR/ETHN HIGH EDU",9440,01,FS2013,CEDUC,"FELLABAUM,JENNIFER",10,1,1,0,1,3.462
ED_LPA,COLLEGE STD CULT & ENVIR,9447,01,FS2013,CEDUC,"HARPER,CASANDRA E",17,0,0,0,0,3.947
ED_LPA,COLLEGE TEACHING,9448,01,FS2013,CEDUC,"FELLABAUM,JENNIFER",11,1,0,0,0,3.892
ED_LPA,HIST OF HIGHER EDUC IN T,9449,01,FS2013,CEDUC,"FELLABAUM,JENNIFER",12,2,0,0,1,3.56
ED_LPA,ADMIN & GOVERNANCE HIGHE,9450,01,FS2013,CEDUC,"MENDOZA,MARIA DEL PILAR",17,0,0,0,0,3.947
ED_LPA,OVERVIEW OF HIGHER EDUCA,9452,01,FS2013,CEDUC,"CURS,BRADLEY R",11,3,0,0,0,3.807
ED_LPA,ETHICS IN EDUCATION,9461,01,FS2013,CEDUC,"CRAWFORD,EMILY R",10,0,0,0,0,3.94
ED_LPA,PLCY ANLY USE LRG DATABS,9465,01,FS2013,CEDUC,"SEBASTIAN,JIMMY",10,0,0,0,0,4.0
ED_LPA,PROFESSIONAL SEMINAR 1,9474,01,FS2013,CEDUC,"HARPER,CASANDRA E",79,9,0,0,0,3.874
ED_LPA,LDRSHP THEORY AND PRACTC,9476,02,FS2013,CEDUC,"SEBASTIAN,JIMMY",16,0,0,0,0,3.963
ED_LPA,LDRSHP THRY & PRACT APPL,9477,02,FS2013,CEDUC,"WILCOX,LORI JANAE",15,1,0,0,0,3.938
ED_LPA,INTRN IN ELPA,9481,51,FS2013,CEDUC,"MAHER,MARY CAROL",12,0,0,0,0,4.0
ENGINR,INTRO TO ENGINEERING,1000,01,FS2013,CENGR,"NOBLE,JAMES STEWART",93,45,15,8,8,3.228
ENGINR,ENGR GRAPHICS FUNDMNTL,1100,01,FS2013,CENGR,"WHELOVE,RICHARD T",88,101,24,5,7,3.216
ENGINR,SOLID MODL F/ENGINR DSGN,1110,01,FS2013,CENGR,"WHELOVE,RICHARD T",12,6,1,0,0,3.658
ENGINR,SOLID MODL F/ENGINR DSGN,1110,02,FS2013,CENGR,"WHELOVE,RICHARD T",12,7,3,0,0,3.505
ENGINR,SOLID MODL F/ENGINR DSGN,1110,03,FS2013,CENGR,"WHELOVE,RICHARD T",11,9,2,0,0,3.477
ENGINR,SOLID MODL F/ENGINR DSGN,1110,04,FS2013,CENGR,"WHELOVE,RICHARD T",10,8,3,0,0,3.433
ENGINR,SOLID MODL F/ENGINR DSGN,1110,05,FS2013,CENGR,"WHELOVE,RICHARD T",14,5,1,0,0,3.665
ENGINR,STATS & ELEM STRNGH MATR,1200,02,FS2013,CENGR,"SALIM,HANI A",92,77,70,10,20,2.828
ENGINR,CIRCUIT THEORY F/ENGINRS,2100,04,FS2013,CENGR,"MUHEIDAT,FADI ALI",46,39,46,1,2,2.907
ENGINR,INTERMED STRNGTH OF MATR,2200,01,FS2013,CENGR,"HUACO,DANIEL RICARDO",20,27,33,30,25,1.855
ENGINR,ENGR THERMODYNAMICS,2300,01,FS2013,CENGR,"REXWINKLE,JOE TYLER",28,44,26,8,3,2.803
ENGLSH,EXPOSITION & ARGUMENTATN,1000,01,FS2013,CAS,"MCCONAGHY,ELIZABETH CUN",12,6,1,0,0,3.484
ENGLSH,EXPOSITION & ARGUMENTATN,1000,02,FS2013,CAS,"RUSSELL,ERIC",7,6,2,2,1,2.789
ENGLSH,EXPOSITION & ARGUMENTATN,1000,03,FS2013,CAS,"POTTER,NICK FRANCIS",14,5,0,0,0,3.705
ENGLSH,EXPOSITION & ARGUMENTATN,1000,04,FS2013,CAS,"PETRIK,MICHAEL DYLAN",10,8,1,0,0,3.411
ENGLSH,EXPOSITION & ARGUMENTATN,1000,05,FS2013,CAS,"WILSON,CHRISTOPHER",0,7,10,0,0,2.359
ENGLSH,EXPOSITION & ARGUMENTATN,1000,06,FS2013,CAS,"EMMERICHS,SHARON T",2,10,1,0,2,2.667
ENGLSH,EXPOSITION & ARGUMENTATN,1000,07,FS2013,CAS,"HOMER,SHELLI ELIZABETH",14,4,1,1,0,3.49
ENGLSH,EXPOSITION & ARGUMENTATN,1000,08,FS2013,CAS,"BROK,JEREMY PETER",5,12,2,1,0,3.08
ENGLSH,EXPOSITION & ARGUMENTATN,1000,09,FS2013,CAS,"GALENAS,RIMAS G",4,13,1,0,0,3.167
ENGLSH,EXPOSITION & ARGUMENTATN,1000,10,FS2013,CAS,"MANDELBAUM,JOLIE ANNE",6,5,4,3,0,2.794
ENGLSH,EXPOSITION & ARGUMENTATN,1000,101,FS2013,CAS,"GARSON,SCOTT ARNOLD",3,11,3,0,0,3.141
ENGLSH,EXPOSITION & ARGUMENTATN,1000,102,FS2013,CAS,"SMITH-PARRIS,PENNY JANE",8,5,4,0,1,2.939
ENGLSH,EXPOSITION & ARGUMENTATN,1000,103,FS2013,CAS,"ALLENDORF,GREGORY RYAN",16,2,0,0,0,3.822
ENGLSH,EXPOSITION & ARGUMENTATN,1000,104,FS2013,CAS,"BOON,ROBERT E",9,7,3,0,1,3.165
ENGLSH,EXPOSITION & ARGUMENTATN,1000,105,FS2013,CAS,"JOHNSON,HEATHER NOELLE",7,4,1,0,1,3.231
ENGLSH,EXPOSITION & ARGUMENTATN,1000,106,FS2013,CAS,"BUZZARD,SHARON KAY",3,6,8,1,0,2.594
ENGLSH,EXPOSITION & ARGUMENTATN,1000,107,FS2013,CAS,"REESE,LORI K.",17,2,0,0,0,3.895
ENGLSH,EXPOSITION & ARGUMENTATN,1000,108,FS2013,CAS,"SAUER III,GORDON C",6,12,1,1,0,3.105
ENGLSH,EXPOSITION & ARGUMENTATN,1000,109,FS2013,CAS,"REESE,LORI K.",14,4,0,0,1,3.547
ENGLSH,EXPOSITION & ARGUMENTATN,1000,11,FS2013,CAS,"PAVAO,MELANIE",6,9,4,0,0,3.105
ENGLSH,EXPOSITION & ARGUMENTATN,1000,110,FS2013,CAS,"SINCLAIR,CARLI MAUREEN",3,8,6,1,0,2.789
ENGLSH,EXPOSITION & ARGUMENTATN,1000,111,FS2013,CAS,"COOK,CORINNA JO",9,4,2,0,4,2.689
ENGLSH,EXPOSITION & ARGUMENTATN,1000,112,FS2013,CAS,"NETRO,ANGELA",10,9,0,0,0,3.4
ENGLSH,EXPOSITION & ARGUMENTATN,1000,115,FS2013,CAS,"GALENAS,RIMAS G",7,8,0,0,0,3.427
ENGLSH,EXPOSITION & ARGUMENTATN,1000,116,FS2013,CAS,"GALENAS,RIMAS G",5,10,0,0,0,3.333
ENGLSH,EXPOSITION & ARGUMENTATN,1000,117,FS2013,CAS,"LOISEAU,LAWRENCE DANIEL",13,7,0,0,0,3.59
ENGLSH,EXPOSITION & ARGUMENTATN,1000,118,FS2013,CAS,"PINE,DARREN W.",6,9,3,0,1,2.905
ENGLSH,EXPOSITION & ARGUMENTATN,1000,119,FS2013,CAS,"HENSON,TAHNA B.",9,5,1,0,0,3.473
ENGLSH,EXPOSITION & ARGUMENTATN,1000,12,FS2013,CAS,"DAY,DEVIN PATRICK",14,5,1,0,0,3.68
ENGLSH,EXPOSITION & ARGUMENTATN,1000,120,FS2013,CAS,"MULLER,VIRGINIA LEE",5,6,2,1,0,3.05
ENGLSH,EXPOSITION & ARGUMENTATN,1000,122,FS2013,CAS,"HENSON,TAHNA B.",4,9,4,0,0,2.947
ENGLSH,EXPOSITION & ARGUMENTATN,1000,123,FS2013,CAS,"PHILBROOK,MAXWELL GENE",4,4,0,1,4,2.208
ENGLSH,EXPOSITION & ARGUMENTATN,1000,13,FS2013,CAS,"NETRO,ANGELA",8,8,1,0,0,3.306
ENGLSH,EXPOSITION & ARGUMENTATN,1000,14,FS2013,CAS,"KANE,THOMAS CATHER",7,7,5,0,1,3.01
ENGLSH,EXPOSITION & ARGUMENTATN,1000,15,FS2013,CAS,"COCHRAN,RACHEL ELAINE",5,11,1,1,0,3.178
ENGLSH,EXPOSITION & ARGUMENTATN,1000,16,FS2013,CAS,"BIRD,JUSTIN KOBY",14,1,1,2,0,3.45
ENGLSH,EXPOSITION & ARGUMENTATN,1000,17,FS2013,CAS,"BROADDUS,ELISABETH GRAC",8,8,3,0,0,3.247
ENGLSH,EXPOSITION & ARGUMENTATN,1000,18,FS2013,CAS,"SINCLAIR,CARLI MAUREEN",4,10,5,0,0,2.932
ENGLSH,EXPOSITION & ARGUMENTATN,1000,19,FS2013,CAS,"GALENAS,RIMAS G",9,10,0,0,0,3.442
ENGLSH,EXPOSITION & ARGUMENTATN,1000,20,FS2013,CAS,"WALZ,KACY CHRISTINE LUE",15,4,0,0,0,3.663
ENGLSH,EXPOSITION & ARGUMENTATN,1000,21,FS2013,CAS,"SAUER III,GORDON C",5,8,2,0,1,2.925
ENGLSH,EXPOSITION & ARGUMENTATN,1000,22,FS2013,CAS,"BEINEKE,COLIN EDWARD",12,7,1,0,0,3.55
ENGLSH,EXPOSITION & ARGUMENTATN,1000,23,FS2013,CAS,"WILSON,CHRISTOPHER",1,7,7,0,0,2.6
ENGLSH,EXPOSITION & ARGUMENTATN,1000,24,FS2013,CAS,"STOWERS,LESTER SAMUEL",7,10,0,0,1,3.139
ENGLSH,EXPOSITION & ARGUMENTATN,1000,25,FS2013,CAS,"PAVAO,MELANIE",4,11,3,0,0,3.139
ENGLSH,EXPOSITION & ARGUMENTATN,1000,26,FS2013,CAS,"SELTING,BONITA R",8,6,4,0,0,3.206
ENGLSH,EXPOSITION & ARGUMENTATN,1000,27,FS2013,CAS,"HENSON,TAHNA B.",9,4,5,1,0,3.026
ENGLSH,EXPOSITION & ARGUMENTATN,1000,28,FS2013,CAS,"PETRONELLA,LEANNA",9,8,1,1,0,3.316
ENGLSH,EXPOSITION & ARGUMENTATN,1000,29,FS2013,CAS,"BROADDUS,ELISABETH GRAC",10,7,2,0,0,3.358
ENGLSH,EXPOSITION & ARGUMENTATN,1000,30,FS2013,CAS,"BRICKLEY,LONDON ERICA",19,0,1,0,1,3.686
ENGLSH,EXPOSITION & ARGUMENTATN,1000,31,FS2013,CAS,"WILSON,CHRISTOPHER",0,8,9,0,0,2.506
ENGLSH,EXPOSITION & ARGUMENTATN,1000,32,FS2013,CAS,"SMITH-PARRIS,PENNY JANE",4,8,3,0,2,2.688
ENGLSH,EXPOSITION & ARGUMENTATN,1000,33,FS2013,CAS,"BROK,JEREMY PETER",7,10,0,0,0,3.394
ENGLSH,EXPOSITION & ARGUMENTATN,1000,34,FS2013,CAS,"LOISEAU,LAWRENCE DANIEL",13,7,0,1,0,3.51
ENGLSH,EXPOSITION & ARGUMENTATN,1000,35,FS2013,CAS,"PETRIK,BETHANY MICHELLE",5,9,3,1,1,2.795
ENGLSH,EXPOSITION & ARGUMENTATN,1000,36,FS2013,CAS,"GREEN,DANIEL KEITH",2,6,11,1,0,2.435
ENGLSH,EXPOSITION & ARGUMENTATN,1000,37,FS2013,CAS,"EMMERICHS,SHARON T",2,8,4,1,1,2.563
ENGLSH,EXPOSITION & ARGUMENTATN,1000,38,FS2013,CAS,"STOWERS,LESTER SAMUEL",9,10,0,0,0,3.411
ENGLSH,EXPOSITION & ARGUMENTATN,1000,39,FS2013,CAS,"PETRIK,BETHANY MICHELLE",9,6,2,0,2,3.005
ENGLSH,EXPOSITION & ARGUMENTATN,1000,40,FS2013,CAS,"SMITH-PARRIS,PENNY JANE",7,6,5,1,0,2.953
ENGLSH,EXPOSITION & ARGUMENTATN,1000,41,FS2013,CAS,"CHEN,HSIAO-WEN",10,9,1,0,0,3.495
ENGLSH,EXPOSITION & ARGUMENTATN,1000,42,FS2013,CAS,"HENSON,TAHNA B.",11,10,0,0,0,3.452
ENGLSH,EXPOSITION & ARGUMENTATN,1000,43,FS2013,CAS,"HARRIGAN,RYAN NIELL",13,5,1,0,0,3.647
ENGLSH,EXPOSITION & ARGUMENTATN,1000,44,FS2013,CAS,"ADOLPH,JESSIE L",2,10,4,3,0,2.516
ENGLSH,EXPOSITION & ARGUMENTATN,1000,45,FS2013,CAS,"SPECTER,GREGORY DAVID",8,7,1,3,0,3.021
ENGLSH,EXPOSITION & ARGUMENTATN,1000,46,FS2013,CAS,"SPECTER,GREGORY DAVID",5,8,5,1,0,2.863
ENGLSH,EXPOSITION & ARGUMENTATN,1000,47,FS2013,CAS,"CLARK,KATHARINE ELIZABE",11,5,3,0,2,3.024
ENGLSH,EXPOSITION & ARGUMENTATN,1000,48,FS2013,CAS,"MCKEE,ADRYAN MARC",14,4,0,0,1,3.453
ENGLSH,EXPOSITION & ARGUMENTATN,1000,49,FS2013,CAS,"SCOTT,ERIC O",7,10,1,0,0,3.183
ENGLSH,EXPOSITION & ARGUMENTATN,1000,50,FS2013,CAS,"CLARK,KATHARINE ELIZABE",17,2,1,0,0,3.65
ENGLSH,EXPOSITION & ARGUMENTATN,1000,51,FS2013,CAS,"SMITH,MAGI IDA",15,4,0,0,0,3.758
ENGLSH,EXPOSITION & ARGUMENTATN,1000,52,FS2013,CAS,"FISHER,ADRIENNE N.",12,4,2,0,0,3.506
ENGLSH,EXPOSITION & ARGUMENTATN,1000,53,FS2013,CAS,"FISHER,ADRIENNE N.",10,9,0,0,0,3.574
ENGLSH,EXPOSITION & ARGUMENTATN,1000,54,FS2013,CAS,"ARYAL,KHEM KUMAR",10,7,1,0,1,3.221
ENGLSH,EXPOSITION & ARGUMENTATN,1000,55,FS2013,CAS,"BRICKLEY,LONDON ERICA",17,0,1,0,1,3.684
ENGLSH,EXPOSITION & ARGUMENTATN,1000,56,FS2013,CAS,"MACK,CAROLYN A",1,5,7,0,0,2.515
ENGLSH,EXPOSITION & ARGUMENTATN,1000,57,FS2013,CAS,"ZAPP,MARY C",9,6,5,0,0,3.17
ENGLSH,EXPOSITION & ARGUMENTATN,1000,58,FS2013,CAS,"COOK,CORINNA JO",10,5,1,1,1,3.206
ENGLSH,EXPOSITION & ARGUMENTATN,1000,59,FS2013,CAS,"SCHOLL,TRAVIS JAMES",4,14,1,0,0,3.205
ENGLSH,EXPOSITION & ARGUMENTATN,1000,60,FS2013,CAS,"PILLAI,KAVITA",20,0,0,0,0,4.0
ENGLSH,EXPOSITION & ARGUMENTATN,1000,61,FS2013,CAS,"MCKEE,ADRYAN MARC",11,4,3,0,2,3.04
ENGLSH,EXPOSITION & ARGUMENTATN,1000,62,FS2013,CAS,"BUZZARD,SHARON KAY",4,8,7,0,0,2.858
ENGLSH,EXPOSITION & ARGUMENTATN,1000,63,FS2013,CAS,"TORO,JANESSA LINDSEY",7,9,3,0,1,3.035
ENGLSH,EXPOSITION & ARGUMENTATN,1000,64,FS2013,CAS,"BUZZARD,SHARON KAY",3,11,3,1,0,2.806
ENGLSH,EXPOSITION & ARGUMENTATN,1000,65,FS2013,CAS,"HAYDEN JR.,JAMES PATRIC",2,6,4,0,0,2.808
ENGLSH,EXPOSITION & ARGUMENTATN,1000,66,FS2013,CAS,"DAY,DEVIN PATRICK",14,4,2,0,0,3.645
ENGLSH,EXPOSITION & ARGUMENTATN,1000,67,FS2013,CAS,"MACK,CAROLYN A",3,8,6,0,0,2.806
ENGLSH,EXPOSITION & ARGUMENTATN,1000,68,FS2013,CAS,"PETRONELLA,LEANNA",9,9,0,2,0,3.28
ENGLSH,EXPOSITION & ARGUMENTATN,1000,69,FS2013,CAS,"STOWERS,LESTER SAMUEL",9,7,0,2,0,3.194
ENGLSH,EXPOSITION & ARGUMENTATN,1000,70,FS2013,CAS,"BEENY,TOBY RAY",13,3,2,1,1,3.225
ENGLSH,EXPOSITION & ARGUMENTATN,1000,71,FS2013,CAS,"GREEN,DANIEL KEITH",3,12,3,0,1,2.811
ENGLSH,EXPOSITION & ARGUMENTATN,1000,72,FS2013,CAS,"HAYDEN JR.,JAMES PATRIC",3,9,3,0,1,2.681
ENGLSH,EXPOSITION & ARGUMENTATN,1000,73,FS2013,CAS,"BOON,ROBERT E",14,5,1,0,0,3.635
ENGLSH,EXPOSITION & ARGUMENTATN,1000,74,FS2013,CAS,"STRELLUF,CHRISTOPHER SP",8,7,0,0,4,2.789
ENGLSH,EXPOSITION & ARGUMENTATN,1000,75,FS2013,CAS,"SAUER III,GORDON C",5,10,3,0,1,2.9
ENGLSH,EXPOSITION & ARGUMENTATN,1000,76,FS2013,CAS,"BOON,ROBERT E",12,4,1,0,3,3.025
ENGLSH,EXPOSITION & ARGUMENTATN,1000,77,FS2013,CAS,"GARSON,SCOTT ARNOLD",4,10,4,1,0,2.989
ENGLSH,EXPOSITION & ARGUMENTATN,1000,78,FS2013,CAS,"COCHRAN,RACHEL ELAINE",5,13,1,0,0,3.163
ENGLSH,EXPOSITION & ARGUMENTATN,1000,79,FS2013,CAS,"BEINEKE,COLIN EDWARD",10,9,1,0,0,3.36
ENGLSH,EXPOSITION & ARGUMENTATN,1000,80,FS2013,CAS,"GARSON,SCOTT ARNOLD",5,11,3,0,0,3.058
ENGLSH,EXPOSITION & ARGUMENTATN,1000,81,FS2013,CAS,"SUMMERVILLE,RAYMOND MEL",20,0,0,0,0,4.0
ENGLSH,EXPOSITION & ARGUMENTATN,1000,82,FS2013,CAS,"MCCAFFREY,KIMBERLY A",10,9,1,0,0,3.375
ENGLSH,EXPOSITION & ARGUMENTATN,1000,83,FS2013,CAS,"GARSON,SCOTT ARNOLD",7,8,3,0,2,2.825
ENGLSH,EXPOSITION & ARGUMENTATN,1000,84,FS2013,CAS,"ADOLPH,JESSIE L",5,4,8,1,1,2.516
ENGLSH,EXPOSITION & ARGUMENTATN,1000,85,FS2013,CAS,"KANE,THOMAS CATHER",8,5,5,1,0,3.037
ENGLSH,EXPOSITION & ARGUMENTATN,1000,86,FS2013,CAS,"BIRD,JUSTIN KOBY",13,1,1,1,1,3.376
ENGLSH,EXPOSITION & ARGUMENTATN,1000,87,FS2013,CAS,"GREEN,DANIEL KEITH",2,7,7,1,1,2.411
ENGLSH,EXPOSITION & ARGUMENTATN,1000,88,FS2013,CAS,"HANSON,RACHEL",14,4,1,0,0,3.716
ENGLSH,EXPOSITION & ARGUMENTATN,1000,89,FS2013,CAS,"SCHOLL,TRAVIS JAMES",6,14,0,0,0,3.39
ENGLSH,EXPOSITION & ARGUMENTATN,1000,90,FS2013,CAS,"MCKEE,ADRYAN MARC",13,4,2,0,0,3.516
ENGLSH,EXPOSITION & ARGUMENTATN,1000,91,FS2013,CAS,"JOHNSON,HEATHER NOELLE",15,3,1,0,0,3.674
ENGLSH,EXPOSITION & ARGUMENTATN,1000,92,FS2013,CAS,"ELEFTHERIOU,JOANNA CHRI",7,8,1,1,0,3.129
ENGLSH,EXPOSITION & ARGUMENTATN,1000,93,FS2013,CAS,"GREEN,DANIEL KEITH",2,10,4,0,2,2.539
ENGLSH,EXPOSITION & ARGUMENTATN,1000,94,FS2013,CAS,"YOO,JIHUN",8,7,0,0,1,3.294
ENGLSH,EXPOSITION & ARGUMENTATN,1000,95,FS2013,CAS,"DRAGSETH,ERIC SCOTT",3,10,1,0,0,3.186
ENGLSH,EXPOSITION & ARGUMENTATN,1000,96,FS2013,CAS,"YOO,JIHUN",6,5,2,2,0,2.98
ENGLSH,EXPOSITION & ARGUMENTATN,1000,97,FS2013,CAS,"MOUSER,REBECCA MAY",14,1,0,0,0,3.833
ENGLSH,EXPOSITION & ARGUMENTATN,1000,98,FS2013,CAS,"COPE,JONAS SETH",6,7,5,0,0,3.022
ENGLSH,HONORS EXPOSITN ENGL,1000H,01,FS2013,CAS,"MCCAFFREY,KIMBERLY A",14,5,0,0,0,3.689
ENGLSH,HONORS EXPOSITN ENGL,1000H,02,FS2013,CAS,"TOWNSEND,MARTHA A",8,9,0,0,0,3.418
ENGLSH,HONORS EXPOSITN ENGL,1000H,03,FS2013,CAS,"KNEZEVICH,RUTH ELAINE",11,4,0,0,1,3.388
ENGLSH,HONORS EXPOSITN ENGL,1000H,05,FS2013,CAS,"COPE,JONAS SETH",14,5,0,0,0,3.611
ENGLSH,INTRO TO BRITISH LIT,1210,01,FS2013,CAS,"PEISER,MEGAN LEA",8,12,7,1,0,2.9
ENGLSH,INTRO TO BRITISH LIT,1210,02,FS2013,CAS,"JOHNSON,SARAH BAHN",10,13,2,0,1,3.181
ENGLSH,INTRO TO BRITISH LIT,1210,03,FS2013,CAS,"MCCAFFREY,KIMBERLY A",16,10,0,1,0,3.485
ENGLSH,INTRO TO BRITISH LIT,1210,04,FS2013,CAS,"MATTINGLY,MIRANDA MARIE",18,8,2,0,0,3.593
ENGLSH,INTRO TO BRITISH LIT,1210,05,FS2013,CAS,"DARR,ANDREW MICHAEL",4,11,2,1,0,2.95
ENGLSH,INTRO TO BRITISH LIT,1210,06,FS2013,CAS,"SMITH-PARRIS,PENNY JANE",6,5,0,1,3,2.767
ENGLSH,INTRO TO BRITISH LIT,1210,07,FS2013,CAS,"SPITULNIK,JENNIFER RACH",8,2,1,0,1,3.283
ENGLSH,INTRO TO BRITISH LIT,1210,08,FS2013,CAS,"PILLAI,KAVITA",13,1,0,0,0,3.929
ENGLSH,INTRO TO AMERICAN LIT,1310,01,FS2013,CAS,"WILSON,CHRISTOPHER",5,15,3,0,1,2.946
ENGLSH,INTRO TO AMERICAN LIT,1310,02,FS2013,CAS,"WALZ,KACY CHRISTINE LUE",16,10,2,1,0,3.403
ENGLSH,INTRO TO AMERICAN LIT,1310,03,FS2013,CAS,"MEDEL,JACKSON TIMOTHY",11,13,3,2,1,3.053
ENGLSH,INTRO TO AMERICAN LIT,1310,04,FS2013,CAS,"CIESLA,MEAGAN",5,18,4,1,0,2.911
ENGLSH,INTRO TO AMERICAN LIT,1310,05,FS2013,CAS,"SAUER III,GORDON C",8,18,3,0,0,3.11
ENGLSH,INTRO TO AMERICAN LIT,1310,06,FS2013,CAS,"HABERMEYER,RYAN MATTHEW",14,9,4,1,0,3.189
ENGLSH,INTRO TO AMERICAN LIT,1310,07,FS2013,CAS,"TORO,JANESSA LINDSEY",12,14,1,0,1,3.189
ENGLSH,INTRO TO AMERICAN LIT,1310,08,FS2013,CAS,"YE,CHUN",10,14,5,0,0,3.141
ENGLSH,INTRO TO AMERICAN LIT,1310,09,FS2013,CAS,"JAQUETTE,BRIANNE RAE",7,18,1,3,0,3.0
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,01,FS2013,CAS,"PINE,DARREN W.",9,5,0,0,0,3.579
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,02,FS2013,CAS,"PETRIK,MICHAEL DYLAN",10,2,2,0,0,3.486
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,03,FS2013,CAS,"BOWERS,JESSICA LEE",11,2,0,0,0,3.754
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,04,FS2013,CAS,"PETERSON,BETHANY",10,3,0,0,1,3.436
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,05,FS2013,CAS,"NYE,MICHAEL P",10,2,2,0,1,3.273
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,06,FS2013,CAS,"HANSON,RACHEL",8,6,0,0,0,3.486
ENGLSH,CREAT WRIT: INTRO NFPROS,1520,01,FS2013,CAS,"ELEFTHERIOU,JOANNA CHRI",11,1,0,0,0,3.892
ENGLSH,CREAT WRIT: INTRO NFPROS,1520,02,FS2013,CAS,"PETERSON,BETHANY",13,2,0,0,0,3.807
