Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
FINANC,INV STRGY OF W BUFFETT,4620,01,FS2016,CBUSN,"KERN,ANDREW E",11,33,7,0,0,3.073
FINANC,INTRO TO RISK MGMT & INS,4630,02,FS2016,CBUSN,"TRAVIS,FREDERICK WILLIA",16,2,0,0,0,3.856
FINANC,INTRO TO RISK MGMT & INS,4630,04,FS2016,CBUSN,"TRAVIS,FREDERICK WILLIA",28,1,0,0,0,3.934
FINANC,PROPERTY & LIABILITY INS,4632,02,FS2016,CBUSN,"TRAVIS,FREDERICK WILLIA",28,1,0,0,0,3.955
FINANC,ANGEL CAPITAL PROGRAM,4840,01,FS2016,CBUSN,"ALLEN,WILLIAM D",10,0,0,0,0,4.0
FINANC,MICROECONOMICS FOR BUS,7210,02,FS2016,CBUSN,"GORDON,RACHEL ELIZABETH",7,10,1,0,0,3.35
FINANC,FINANCIAL MARKETS,8320,01,FS2016,CBUSN,"KERN,ANDREW E",7,3,0,0,0,3.73
FINANC,FINANCIAL STMT ANALYSIS,8350,01,FS2016,CBUSN,"PRESTIGIACOMO,CARL CHRI",9,5,0,0,0,3.579
FINANC,FINANCIAL STMT ANALYSIS,8350,02,FS2016,CBUSN,"PRESTIGIACOMO,CARL CHRI",9,17,0,0,0,3.3
FINANC,FINANCIAL STATEMENT ANAL,8352,01,FS2016,CBUSN,"PRESTIGIACOMO,CARL CHRI",9,3,1,0,0,3.615
FINANC,EQUITY SECURITY ANALYSIS,8360,01,FS2016,CBUSN,"STANSFIELD,JOHN J",11,4,0,0,0,3.733
FINANC,REAL ESTATE PORTFOLIO AN,8530,01,FS2016,CBUSN,"KERN,ANDREW E",9,1,0,0,0,3.9
FINANC,CORP RISK MANAGEMENT,8630,01,FS2016,CBUSN,"TRAVIS,FREDERICK WILLIA",9,3,0,0,0,3.725
FINPLN,FINANCIAL PLANNING CAREE,2083,01,FS2016,CHES,"GREEN-IVEY,STARLA L",89,19,6,3,11,3.355
FINPLN,PERSNAL & FAMILY FINANCE,2183,01,FS2016,CHES,"GREEN-IVEY,STARLA L",49,31,35,5,5,2.917
FINPLN,PERSNAL & FAMILY FINANCE,2183,02,FS2016,CHES,"GREEN-IVEY,STARLA L",83,35,40,8,12,2.961
FINPLN,PERSNAL & FAMILY FINANCE,2183,03,FS2016,CHES,"GREEN-IVEY,STARLA L",40,26,20,3,8,2.878
FINPLN,FINANCIAL COUNSELING,3282,01,FS2016,CHES,"RABBANI,ABED G.",12,36,11,5,1,2.746
FINPLN,FIN PLAN: COMP APPLCTN,3283,01,FS2016,CHES,"JURGENSON,JESSE",9,15,9,2,1,2.814
FINPLN,TAX PLANNING,4187,01,FS2016,CHES,"ZUMWALT,ANDREW MARK",24,45,16,1,1,3.055
FINPLN,ASSESSING AMERICAN DREAM,4380,01,FS2016,CHES,"SHARPE,DEANNA L",13,22,16,0,3,2.772
FINPLN,FIN PLAN: RISK MANGMNT,4382,01,FS2016,CHES,"GUILLEMETTE,MICHAEL ADR",24,27,19,2,0,2.931
FINPLN,FIN PLAN: INVEST MANGMNT,4383,01,FS2016,CHES,"GUILLEMETTE,MICHAEL ADR",11,37,25,11,1,2.481
FOREST,DENDROLOGY,2151,01,FS2016,CSNR,"COGGESHALL,MARK VOSE",15,14,18,4,1,2.69
FOREST,FORST FIRE CONTROL & USE,3207,01,FS2016,CSNR,"DEY,DANIEL C",9,12,1,0,2,3.033
FOREST,FOREST ECOLOGY,4320,01,FS2016,CSNR,"MUZIKA,ROSEMARIE",3,7,8,0,0,2.706
FOREST,"PHOTOGRMTRY, INVENTORY &",4360,01,FS2016,CSNR,"LARSEN,DAVID R",17,0,0,0,0,3.965
FOREST,FOREST RESOURCE MNGMNT,4380,01,FS2016,CSNR,"STELZER,HENRY ELLIS",8,4,1,0,0,3.469
FOREST,AGROFORESTRY 1,7385,01,FS2016,CSNR,"GOLD,MICHAEL A",7,4,0,0,0,3.555
FRENCH,ELEMENTARY FRENCH 1,1100,02,FS2016,CAS,"COTEZ,NAWAL A.",7,8,3,1,0,3.074
FRENCH,ELEMENTARY FRENCH 1,1100,04,FS2016,CAS,"COTEZ,NAWAL A.",7,7,1,2,1,2.961
FRENCH,ELEMENTARY FRENCH 1,1100,06,FS2016,CAS,"UWASE,NADEGE",2,14,4,0,0,2.84
FRENCH,ELEMENTARY FRENCH 1,1100,07,FS2016,CAS,"UWASE,NADEGE",1,10,4,3,0,2.45
FRENCH,ELEMENTARY FRENCH 1,1100,08,FS2016,CAS,"BEAUMONT,KELLY LYNN",5,4,7,1,0,2.694
FRENCH,ELEMENTARY FRENCH 1 - HO,1100H,01,FS2016,CAS,"WETZEL,MARGARET ANNICE",10,3,0,0,0,3.723
FRENCH,ELEMENTARY FRENCH 2,1200,03,FS2016,CAS,"COMPAORE,SETH ABDOUL",6,5,5,0,0,3.025
FRENCH,ELEMENTARY FRENCH 2,1200,04,FS2016,CAS,"DOMLE JIEJUP,FALONE",12,7,3,0,0,3.368
FRENCH,ELEMENTARY FRENCH 2,1200,06,FS2016,CAS,"AL-AWAWDEH,NABIL GHAZI",5,10,1,1,0,3.082
FRENCH,ELEMENTARY FRENCH 3,2100,01,FS2016,CAS,"DOMLE JIEJUP,FALONE",9,8,3,0,0,3.33
FRENCH,ELEMENTARY FRENCH 3,2100,02,FS2016,CAS,"HIGGINS,DANIEL",4,10,3,0,1,2.822
FRENCH,ELEMENTARY FRENCH 3,2100,04,FS2016,CAS,"AL-AWAWDEH,NABIL GHAZI",12,5,0,0,0,3.653
FRENCH,ELEMENTARY FRENCH 3,2100,05,FS2016,CAS,"MOUZET,AURELIA",10,9,4,0,0,3.222
FRENCH,ELEMENTARY FRENCH 3-HONO,2100H,01,FS2016,CAS,"WETZEL,MARGARET ANNICE",4,8,2,0,0,3.164
FRENCH,INTER FRNCH COMP & CONVR,2160,01,FS2016,CAS,"COMPAORE,KALYN ROCHELLE",10,6,1,0,1,3.25
FRENCH,INTER FRNCH COMP & CONVR,2160,02,FS2016,CAS,"HADOUR,TAOUS",8,6,1,0,0,3.467
FRENCH,ADV FRNCH COMP/CONVRT 1,3160,02,FS2016,CAS,"MOORE,MEGAN ELIZABETH",9,3,0,0,0,3.75
FRENCH,ADV FRNCH COMP/CONVRT 1,3160,03,FS2016,CAS,"MOORE,MEGAN ELIZABETH",9,5,0,0,0,3.6
FRENCH,INTRO TO LIT ANYLSIS,3410,01,FS2016,CAS,"WANG,JUAN",8,6,0,0,0,3.529
FRENCH,INTRO FRENCH LIT 1,3420,01,FS2016,CAS,"MURATORE,MARY JO",12,9,0,0,0,3.557
FRENCH,INTRO FRENCH LIT 1,3420,03,FS2016,CAS,"COMPAORE,KALYN ROCHELLE",6,7,1,0,0,3.271
FRENCH,STYLISTICS,4130,01,FS2016,CAS,"ZEPHIR,FLORE",6,8,0,0,0,3.429
F_S,FOOD SCIENCE & NUTRITION,1030,01,FS2016,CAFNR,"CLARKE,ANDREW D",130,128,76,27,9,2.899
F_S,PRINC OF MEAT SCIENCE,3214,01,FS2016,CAFNR,"LORENZEN,CAROL L",5,12,6,3,0,2.662
F_S,FOOD CHEMISTRY & ANLYSIS,4310,01,FS2016,CAFNR,"GRUEN,INGOLF UWE",15,12,1,0,0,3.479
F_S,TECHN DAIRY PRODCT & ING,4331,01,FS2016,CAFNR,"VARDHANABHUTI,BONGKOSH",7,6,2,0,0,3.313
F_S,FOOD MICROBIOLOGY,4370,01,FS2016,CAFNR,"MUSTAPHA,AZLIN",2,7,3,3,1,2.319
F_S,FOOD MICROBIOLOGY LAB,4375,01,FS2016,CAFNR,"MUSTAPHA,AZLIN",7,2,0,1,0,3.44
F_S,PRINCIPLES OF WINEMAKING,4440,01,FS2016,CAFNR,"KWASNIEWSKI,MISHA TAYLO",14,7,3,0,0,3.433
F_S,FOOD PRODUCT DEVELOPMENT,4970,01,FS2016,CAFNR,"CLARKE,ANDREW D",17,5,0,0,0,3.664
F_S,SEMINAR IN FOOD SCIENCE,8087,01,FS2016,CAFNR,"BRUNE,DAVID EDWARD",10,0,0,0,0,3.94
F_W,INTRO CAPT WILD ANIM MGT,1012,01,FS2016,CSNR,"STRAUCH,TRISTA ANN",9,10,8,1,0,2.9
F_W,PRINCIPLES WILDLIFE MANA,2900,01,FS2016,CSNR,"KURZEJESKI,ERIC W",9,16,5,0,1,2.984
F_W,ECOLOGY OF FISHES,3900,01,FS2016,CSNR,"NOLTIE,DOUGLAS B",5,12,9,0,0,2.731
F_W,URBAN WILDLIFE CONSV,4200,01,FS2016,CSNR,"NILON,CHARLES H",5,6,2,0,1,2.936
F_W,FISHERIES MANAGEMENT,4300,01,FS2016,CSNR,"KRUSE,MIKE SCOTT",9,12,3,0,1,3.204
F_W,ECOSYSTEM MANAGEMENT,4600,01A,FS2016,CSNR,"VANGILDER,LARRY D",11,12,6,1,3,2.782
F_W,WILDLIFE DISEASE ECOL,4810,01,FS2016,CSNR,"GOMPPER,MATTHEW E",7,6,8,2,0,2.783
F_W,WETLAND ECOLOGY,8460,01,FS2016,CSNR,"WEBB,LISA",7,2,1,0,0,3.6
GEOG,INTRODUCTORY METEOROLOGY,1050,03,FS2016,CAS,"ALDRICH,ERIC MICHAEL",17,24,12,4,1,2.809
GEOG,REGIONS & NATIONS WRLD 1,1100,01,FS2016,CAS,"HURT,DOUGLAS ALLAN",46,66,31,6,9,2.839
GEOG,REGIONS & NATIONS WRLD 1,1100H,01,FS2016,CAS,"HURT,DOUGLAS ALLAN",13,3,2,0,0,3.544
GEOG,INTRO TO HUMANIZED EARTH,1550,01,FS2016,CAS,"LARSEN,SOREN C",16,11,2,0,0,3.441
GEOG,DYNAMIC PLANET IN FILM,1900,01,FS2016,CAS,"ELLIOTT,GRANT PHILIP",12,5,4,0,1,3.2
GEOG,THE CITY,2720,01,FS2016,CAS,"FOULKES,MATTHEW WALTON",7,16,1,0,1,3.12
GEOG,INTRO GEOGRAPHIC INFO SY,3040,01,FS2016,CAS,"BLODGETT,CLAYTON F",12,6,1,0,0,3.468
GEOG,INTRO GEOGRAPHIC INFO SY,3040,03,FS2016,CAS,"BLODGETT,CLAYTON F",10,5,0,1,0,3.444
GEOG,"MEX,CENT AMER,CARIBBEAN",3140,01,FS2016,CAS,"HURT,DOUGLAS ALLAN",10,12,5,1,0,3.086
GEOG,GEOG OF THE MIDDLE EAST,3270,01,FS2016,CAS,"HOBBS,JOSEPH JOHN",8,14,4,3,1,2.763
GEOG,NATIVE AMER GEOG,3560,01,FS2016,CAS,"PALMER,MARK HENRY",27,10,0,0,0,3.657
GEOG,EARTH SURFACE SYSTEMS,3630,01,FS2016,CAS,"URBAN,MICHAEL A",8,7,5,0,2,2.741
GEOG,WRLD POL GEOG PATRN PROC,3780,01,FS2016,CAS,"HURT,DOUGLAS ALLAN",9,12,7,1,1,2.85
GEOG,REMOTE SENSING,3830,01,FS2016,CAS,"BLODGETT,CLAYTON F",13,7,3,0,1,3.254
GEOG,GEOSPATIAL SCI NATL SEC,4130,01,FS2016,CAS,"MATISZIW,TIMOTHY CLARK",7,5,1,0,0,3.392
GEOG,LOCATION ANALYSIS,7740,01,FS2016,CAS,"MATISZIW,TIMOTHY CLARK",10,0,0,0,0,4.0
GEOG,GEOGRAPHIC INFO SYSTEM 1,7840,03,FS2016,CAS,"BLODGETT,CLAYTON F",14,0,0,0,0,3.979
GEOL,PLANET EARTH,1050,01,FS2016,CAS,"BARQUERO-MOLINA,MIRIAM",47,110,87,25,20,2.469
GEOL,PLANET EARTH,1050,02,FS2016,CAS,"BARQUERO-MOLINA,MIRIAM",10,29,23,6,6,2.431
GEOL,PRNCP OF GEOL W/LAB,1100,01,FS2016,CAS,"APPOLD,MARTIN STEPHAN",48,107,80,8,3,2.751
GEOL,PHYSICAL GEOLOGY,1150,01,FS2016,CAS,"SANDVOL,ERIC A",8,9,6,3,1,2.685
GEOL,ENVIRONMENTAL GEOL W/LAB,1200,01,FS2016,CAS,"MACLEOD,KENNETH G",18,39,7,2,1,2.997
GEOL,THEMES IN GEOLOGY,1400,01,FS2016,CAS,"KELLEY,CHERYL A",49,57,33,4,1,2.981
GEOL,THEMES IN GEOLOGY,1400,02,FS2016,CAS,"SCHIFFBAUER,JAMES D",28,29,19,0,1,3.066
GEOL,THEMES IN GEOLOGY,1400,03,FS2016,CAS,"WHITTINGTON,ALAN GEOFFR",10,18,19,4,4,2.396
GEOL,EARTH SYST & GLOBAL CHNG,2300,01,FS2016,CAS,"KELLEY,CHERYL A",4,6,6,3,0,2.579
GEOL,SURFC EARTH PRC/PROD-LAB,2400,01,FS2016,CAS,"GOMEZ,FRANCISCO GUSTAVO",3,6,3,0,0,3.025
GEOL,MINERALOGY,3250,01,FS2016,CAS,"SHELTON,KEVIN L",4,3,3,0,0,3.07
GEOL,GEOCHEMISTRY,3300,01,FS2016,CAS,"SCHIFFBAUER,JAMES D",3,4,2,0,1,2.89
GEOL,STRUCTURAL GEOLOGY,3650,01,FS2016,CAS,"BARTLOW,NOEL MCCAY",3,7,3,0,1,2.571
GEOL,GROUNDWATER HYDROLOGY,4100,01,FS2016,CAS,"APPOLD,MARTIN STEPHAN",1,6,4,0,0,2.645
GEOL,STABLE ISOTOPE GEOCHEM,8550,01,FS2016,CAS,"SHELTON,KEVIN L",9,3,0,0,0,3.7
GERMAN,ELEMENTARY GERMAN 1,1100,01,FS2016,CAS,"SARAC,TUGBA",9,0,1,1,0,3.518
GERMAN,ELEMENTARY GERMAN 1,1100,03,FS2016,CAS,"CASE,AUDREY",8,6,1,0,0,3.347
GERMAN,ELEMENTARY GERMAN 1,1100,05,FS2016,CAS,"MANTZ,VIVIAN LARISSA",8,5,0,0,0,3.523
GERMAN,ELEMENTARY GERMAN 2,1200,02,FS2016,CAS,"TANG,CHAO",6,6,3,2,1,2.761
GERMAN,ELEMENTARY GERMAN 2,1200,03,FS2016,CAS,"MOORE,DAVID WAYNE JOSEF",10,2,1,0,0,3.715
GERMAN,INTERMEDIATE GERMAN 1,2100,01,FS2016,CAS,"MAURER,PATRICIA ELISABE",10,4,1,0,0,3.52
GERMAN,INTERMEDIATE GERMAN 1,2100,02,FS2016,CAS,"MAURER,PATRICIA ELISABE",9,6,0,0,0,3.6
GERMAN,INTERMEDIATE GERMAN 1,2100,03,FS2016,CAS,"NYSETH,ANNA ELIZABETH",3,9,2,3,0,2.653
GERMAN,INTERMEDIATE GERMAN 1,2100,04,FS2016,CAS,"NYSETH,ANNA ELIZABETH",5,7,4,1,0,2.818
GERMAN,INTERMEDIATE GERMAN 2,2260,01,FS2016,CAS,"MCKINSTRY,MEGAN LOUISE",6,6,1,0,0,3.385
GERMAN,INTERMEDIATE GERMAN 2,2260,02,FS2016,CAS,"MCKINSTRY,MEGAN LOUISE",14,4,0,0,0,3.744
GERMAN,GERMAN CIVIL: BEGIN-1850,2310,01A,FS2016,CAS,"MOLNAR,BARBARA",14,9,2,0,0,3.42
GERMAN,GERMAN CIVIL: BEGIN-1850,2310,01B,FS2016,CAS,"TORRES,KRISTIN SLOAN",7,17,1,0,0,3.228
GERMAN,GERMAN CIVIL: BEGIN-1850,2310,01C,FS2016,CAS,"TORRES,KRISTIN SLOAN",3,12,6,0,0,2.9
GERMAN,GERMAN CIVIL: BEGIN-1850,2310,01D,FS2016,CAS,"MOLNAR,BARBARA",11,13,1,0,0,3.34
GERMAN,GERMAN CONVRST & COMPSTN,3160,01,FS2016,CAS,"IRETON,SEAN M",10,9,0,0,0,3.495
GERMAN,BUSINESS GERMAN,3180,01,FS2016,CAS,"SCHMIDT,OLAF",10,3,2,0,0,3.553
GERMAN,CONTEMP GERMAN CULTURE,3190,01,FS2016,CAS,"SCHMIDT,OLAF",14,5,0,0,0,3.611
GERMAN,INTRO GERMAN LITERATURE,3230,01,FS2016,CAS,"KOPP,KRISTIN LEIGH",10,5,3,0,0,3.339
GN_HES,INTRO HUMAN ENVIRONM SCI,1100,01,FS2016,CHES,"SHAHAN,VICTORIA L",104,38,8,1,4,3.45
GN_HES,INTRO HUMAN ENVIRONM SCI,1100,02,FS2016,CHES,"SHAHAN,VICTORIA L",83,10,4,0,4,3.64
GN_HES,INTRO HUMAN ENVIRONM SCI,1100,03,FS2016,CHES,"SHAHAN,VICTORIA L",22,30,5,3,5,2.883
GN_HON,HONORS SEMINAR,1050H,01,FS2016,CPROV,"MCKINNEY,MITCHELL S",14,0,0,0,0,4.0
GN_HON,HONORS SEMINAR,1050H,05,FS2016,CPROV,"SMITH,GARY LEE",12,0,0,0,0,3.925
GN_HON,HONORS SEMINAR,1050H,07,FS2016,CPROV,"STEGMAIER,MARY ANN",12,0,0,0,0,3.975
GN_HON,THE EARLY MODERN WORLD,2113H,01,FS2016,CPROV,"MONNIER,NICOLE M",14,6,0,0,0,3.64
GN_HON,THE EARLY MODERN WORLD,2113H,02,FS2016,CPROV,"KELLY,MARTHA",15,0,2,0,0,3.712
GN_HON,THE EARLY MODERN WORLD,2113H,03,FS2016,CPROV,"HARPER,RACHEL PALENCIA",14,5,1,0,0,3.605
GN_HON,THE EARLY MODERN WORLD,2113H,04,FS2016,CPROV,"SANDERS JR,HARLOW STEWA",15,3,1,0,0,3.737
GN_HON,THE EARLY MODERN WORLD,2113H,05,FS2016,CPROV,"SMITH,A MARK",9,3,0,0,0,3.725
GN_HON,THE EARLY MODERN WORLD,2113H,07,FS2016,CPROV,"FRIED,GABRIEL W",15,4,0,0,1,3.51
GN_HON,THE EARLY MODERN WORLD,2113H,08,FS2016,CPROV,"MELNYK,JULIE A",15,5,0,0,0,3.675
GN_HON,THE EARLY MODERN WORLD,2113H,09,FS2016,CPROV,"FOSTER,GREGORY MARK",13,6,0,0,0,3.605
GN_HON,THE EARLY MODERN WORLD,2113H,10,FS2016,CPROV,"FRANZEL,SEAN",18,1,0,0,0,3.9
GN_HON,THE EARLY MODERN WORLD,2113H,11,FS2016,CPROV,"MARKIE,PETER JOSEPH",12,4,1,0,0,3.647
GN_HON,HNRS HUMANITIES COLLOQUM,2120H,12,FS2016,CPROV,"FOLEY,ANNE-MARIE",12,0,0,0,0,4.0
GN_HON,HUMAN SCIENCES SEQ 1,2243H,02,FS2016,CPROV,"KORASICK,CANDACE ANNE",20,2,0,0,0,3.827
GN_HON,HONORS SCIENCE COLLQUIUM,2450H,02,FS2016,CPROV,"ALLEN,WILLIAM H",15,2,0,0,0,3.9
GN_HON,ENVIRON: MOLECULES TO CO,2461H,01,FS2016,CPROV,"GUNTHER,CATHY V",18,3,1,0,0,3.718
GN_HON,HNRS BEHAVIORAL COLLOQ,3210H,02,FS2016,CPROV,"NAVEH-BENJAMIN,ESTHER",19,0,0,0,0,3.953
GN_HON,HNRS BEHAVIORAL COLLOQ,3210H,03,FS2016,CPROV,"NAVEH-BENJAMIN,ESTHER",15,0,0,0,0,3.98
GN_HON,HUMAN NATURE,3241H,01,FS2016,CPROV,"PANCHANATHAN,KARTHIK",14,2,0,0,0,3.725
GRAD,TOOLS F/TEACH AMER STDNT,7302,02,FS2016,CGRAD,"RUBIN,LEONA JOYCE",7,2,1,0,0,3.42
GRAD,COMM/CULT F/AMR CLLG TCH,7303,01,FS2016,CGRAD,"RUBIN,LEONA JOYCE",10,2,0,0,0,3.808
GRAD,INSTR & COMMUNICT STRATE,9304,01,FS2016,CGRAD,"TUMMONS,MARTHA ELIZABET",3,7,2,0,0,3.083
GREEK,GREEK READING,2000,01,FS2016,CAS,"BARNES,MICHAEL H",3,7,0,0,0,3.33
HIST,SURV AM HISTORY TO 1865,1100,01A,FS2016,CAS,"LEWIS,CONNOR",7,12,0,0,1,3.245
HIST,SURV AM HISTORY TO 1865,1100,01B,FS2016,CAS,"LEWIS,CONNOR",13,6,1,0,0,3.48
HIST,SURV AM HISTORY TO 1865,1100,01C,FS2016,CAS,"LEWIS,CONNOR",16,0,2,0,2,3.28
HIST,SURV AM HISTORY TO 1865,1100,01D,FS2016,CAS,"LEWIS,CONNOR",4,13,2,0,0,3.074
HIST,SURV AM HISTORY TO 1865,1100,01E,FS2016,CAS,"LEWIS,CONNOR",10,9,0,0,1,3.245
HIST,SURV AM HISTORY TO 1865,1100,02A,FS2016,CAS,"RICE,JENNA RAE",4,4,9,2,1,2.34
HIST,SURV AM HISTORY TO 1865,1100,02B,FS2016,CAS,"LAWRENCE,CAITLIN ELIZAB",10,7,2,0,1,3.175
HIST,SURV AM HISTORY TO 1865,1100,02C,FS2016,CAS,"RICE,JENNA RAE",6,8,3,2,1,2.8
HIST,SURV AM HISTORY TO 1865,1100,02D,FS2016,CAS,"LAWRENCE,CAITLIN ELIZAB",4,12,2,1,1,2.865
HIST,SURV AM HISTORY TO 1865,1100,02E,FS2016,CAS,"LAWRENCE,CAITLIN ELIZAB",5,6,6,2,1,2.69
HIST,SURV AM HISTORY TO 1865,1100,02F,FS2016,CAS,"RICE,JENNA RAE",5,10,4,1,0,2.89
HIST,SURV AM HISTORY TO 1865,1100,02G,FS2016,CAS,"LAWRENCE,CAITLIN ELIZAB",6,8,3,3,0,2.79
HIST,SURV AM HISTORY TO 1865,1100,02H,FS2016,CAS,"RICE,JENNA RAE",6,5,6,2,0,2.632
HIST,SURV AM HISTORY TO 1865,1100,02J,FS2016,CAS,"LAWRENCE,CAITLIN ELIZAB",4,3,10,2,1,2.32
HIST,SURV AM HISTORY TO 1865,1100,02K,FS2016,CAS,"RICE,JENNA RAE",4,6,7,3,0,2.415
HIST,SURV AM HISTORY TO 1865,1100,02L,FS2016,CAS,"MORRIS,MICHELLE MARY",4,4,6,4,1,2.3
HIST,SURV AM HISTORY TO 1865,1100,03A,FS2016,CAS,"MYERS,KYLE JAMES",7,9,2,1,1,3.03
HIST,SURV AM HISTORY TO 1865,1100,03B,FS2016,CAS,"CELANI,LAWRENCE",4,6,5,2,2,2.484
HIST,SURV AM HISTORY TO 1865,1100,03C,FS2016,CAS,"MYERS,KYLE JAMES",8,8,1,0,1,3.189
HIST,SURV AM HISTORY TO 1865,1100,03D,FS2016,CAS,"CELANI,LAWRENCE",6,5,5,3,1,2.525
HIST,SURV AM HISTORY TO 1865,1100,03E,FS2016,CAS,"CELANI,LAWRENCE",4,8,4,2,0,2.794
HIST,SURV AM HISTORY TO 1865,1100,03F,FS2016,CAS,"MYERS,KYLE JAMES",5,10,3,1,0,2.937
HIST,SURV AM HISTORY TO 1865,1100,03G,FS2016,CAS,"MONK,CARL BRYAN",5,7,4,2,1,2.637
HIST,SURV AM HISTORY TO 1865,1100,03H,FS2016,CAS,"MONK,CARL BRYAN",4,11,3,0,0,3.072
HIST,SURV AM HISTORY TO 1865,1100,03J,FS2016,CAS,"MONK,CARL BRYAN",7,8,3,1,0,3.089
HIST,SURV AM HISTORY TO 1865,1100,03K,FS2016,CAS,"MYERS,KYLE JAMES",6,8,2,1,1,2.894
HIST,SURV AM HISTORY TO 1865,1100,03L,FS2016,CAS,"MONK,CARL BRYAN",6,9,2,0,2,2.784
HIST,SURV AM HISTORY TO 1865,1100,03M,FS2016,CAS,"MONK,CARL BRYAN",8,8,1,0,1,3.156
HIST,SURV AM HISTORY TO 1865,1100,03N,FS2016,CAS,"MYERS,KYLE JAMES",6,9,2,2,0,2.953
HIST,SURV AM HISTORY TO 1865,1100,03P,FS2016,CAS,"CELANI,LAWRENCE",5,8,3,2,2,2.57
HIST,SURV AM HISTORY TO 1865,1100,03Q,FS2016,CAS,"CELANI,LAWRENCE",4,9,2,3,1,2.568
HIST,SURV AM HISTORY TO 1865,1100,04A,FS2016,CAS,"KNOPP,JAPHETH M",14,5,1,0,0,3.47
HIST,SURV AM HISTORY TO 1865,1100,04B,FS2016,CAS,"TURBERVILLE,COLBY STEPH",4,5,4,2,3,2.294
HIST,SURV AM HISTORY TO 1865,1100,04C,FS2016,CAS,"HOPCHAK,WILLIAM ELIJAH",0,11,8,0,1,2.405
HIST,SURV AM HISTORY TO 1865,1100,04E,FS2016,CAS,"KNOPP,JAPHETH M",7,9,0,0,1,3.253
HIST,SURV AM HISTORY TO 1865,1100,04F,FS2016,CAS,"HOPCHAK,WILLIAM ELIJAH",2,8,6,1,0,2.629
HIST,SURV AM HISTORY TO 1865,1100,04G,FS2016,CAS,"TURBERVILLE,COLBY STEPH",5,8,6,0,0,2.963
HIST,SURV AM HISTORY TO 1865,1100,04J,FS2016,CAS,"TURBERVILLE,COLBY STEPH",2,7,4,1,1,2.573
HIST,SURV AM HISTORY TO 1865,1100,04K,FS2016,CAS,"TURBERVILLE,COLBY STEPH",3,4,2,2,2,2.377
HIST,SURV AM HISTORY TO 1865,1100,04M,FS2016,CAS,"HOPCHAK,WILLIAM ELIJAH",1,7,6,1,1,2.394
HIST,SURV AM HISTORY TO 1865,1100,04N,FS2016,CAS,"HOPCHAK,WILLIAM ELIJAH",2,11,5,0,1,2.621
HIST,SURV AM HISTORY TO 1865,1100,05,FS2016,CAS,"FORREST,CRAIG ROBERT",12,32,4,0,2,3.022
HIST,SURV AM HISTORY TO 1865,1100H,01A,FS2016,CAS,"YACOVAZZI,CASSANDRA LEI",17,2,0,0,0,3.784
HIST,SURV AM HISTORY TO 1865,1100H,04A,FS2016,CAS,"CARROLL,MARK M",15,4,0,0,0,3.711
HIST,SURV AM HISTORY SNC 1865,1200,01A,FS2016,CAS,"KINLEN,ALEKSANDRA L",9,6,3,0,1,3.174
HIST,SURV AM HISTORY SNC 1865,1200,01B,FS2016,CAS,"OLDEN,ANDREW STEVEN",5,8,5,0,1,2.842
HIST,SURV AM HISTORY SNC 1865,1200,01C,FS2016,CAS,"KINLEN,ALEKSANDRA L",9,7,2,0,0,3.356
HIST,SURV AM HISTORY SNC 1865,1200,01D,FS2016,CAS,"OCHSNER,COLTON J",5,12,1,0,0,3.156
HIST,SURV AM HISTORY SNC 1865,1200,01E,FS2016,CAS,"KINLEN,ALEKSANDRA L",9,8,2,0,0,3.368
HIST,SURV AM HISTORY SNC 1865,1200,01F,FS2016,CAS,"OCHSNER,COLTON J",3,14,1,0,1,2.805
HIST,SURV AM HISTORY SNC 1865,1200,01G,FS2016,CAS,"KINLEN,ALEKSANDRA L",6,12,0,0,0,3.317
HIST,SURV AM HISTORY SNC 1865,1200,01H,FS2016,CAS,"KINLEN,ALEKSANDRA L",8,10,1,0,1,3.17
HIST,SURV AM HISTORY SNC 1865,1200,01J,FS2016,CAS,"OCHSNER,COLTON J",7,12,0,0,0,3.242
HIST,SURV AM HISTORY SNC 1865,1200,01K,FS2016,CAS,"OCHSNER,COLTON J",9,10,0,0,0,3.442
HIST,SURV AM HISTORY SNC 1865,1200,01L,FS2016,CAS,"OLDEN,ANDREW STEVEN",6,10,2,1,0,3.153
HIST,SURV AM HISTORY SNC 1865,1200,01M,FS2016,CAS,"OLDEN,ANDREW STEVEN",5,9,5,0,0,2.953
HIST,SURV AM HISTORY SNC 1865,1200,01N,FS2016,CAS,"OCHSNER,COLTON J",8,7,3,0,0,3.244
HIST,SURV AM HISTORY SNC 1865,1200,01P,FS2016,CAS,"OLDEN,ANDREW STEVEN",4,7,7,2,0,2.575
HIST,SURV AM HISTORY SNC 1865,1200,01Q,FS2016,CAS,"OLDEN,ANDREW STEVEN",3,7,7,1,1,2.447
HIST,SURV AM HISTORY SNC 1865,1200,02A,FS2016,CAS,"GENENS,JOSEPH MICHAEL",5,13,0,2,0,2.99
HIST,SURV AM HISTORY SNC 1865,1200,02B,FS2016,CAS,"KENNEY,AMANDA L",9,5,2,3,0,3.068
HIST,SURV AM HISTORY SNC 1865,1200,02C,FS2016,CAS,"GENENS,JOSEPH MICHAEL",6,10,2,0,1,2.911
HIST,SURV AM HISTORY SNC 1865,1200,02D,FS2016,CAS,"GENENS,JOSEPH MICHAEL",11,5,2,0,2,3.06
