Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
ECONOM,PRNCPLS MACROECONOMICS,1015,1N,FS2005,A & S,"NGUYEN,HA THU",1,8,7,5,3,1.996
ECONOM,PRNCPLS MACROECONOMICS,1015,1P,FS2005,A & S,"WEILER,MITCHEL W",6,6,5,3,4,2.204
ECONOM,PRNCPLS MACROECONOMICS,1015,1Q,FS2005,A & S,"WEILER,MITCHEL W",3,6,11,4,0,2.408
ECONOM,PRNCPLS MACROECONOMICS,1015,1R,FS2005,A & S,"KHAN,MUHAMMAD TAIMUR",2,5,6,12,0,1.904
ECONOM,PRNCPLS MACROECONOMICS,1015,1S,FS2005,A & S,"KHAN,MUHAMMAD TAIMUR",2,7,12,0,1,2.491
ECONOM,PRNCPLS MACROECONOMICS,1015,1T,FS2005,A & S,"LEE,KUNG WEI",3,3,9,4,5,1.829
ECONOM,PRNCPLS MACROECONOMICS,1015,1U,FS2005,A & S,"LEE,KUNG WEI",1,3,13,3,1,1.943
ECONOM,PRNCPLS MACROECONOMICS,1015,1V,FS2005,A & S,"WEILER,MITCHEL W",1,7,6,5,0,2.179
ECONOM,PRNCPLS MACROECONOMICS,1015,2,FS2005,A & S,"KAYLEN,MYOUNG LEE",31,35,31,26,18,2.242
ECONOM,FUNDMTL MICROECONOMICS,1024,1,FS2005,A & S,"MENEZES,CARMEN FRANC",12,17,8,5,1,2.791
ECONOM,GENERAL ECONOMICS,1051H,1,FS2005,A & S,"PODGURSKY,MICHAEL J",22,20,2,0,0,3.448
ECONOM,INTRO TO INTERNAT'L ECON,3224,1,FS2005,A & S,"PHAM,VAN HOANG",13,46,13,0,2,2.935
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1A,FS2005,A & S,"UDOMRACHTAVANICH,WIN",7,14,1,0,0,3.205
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1B,FS2005,A & S,"YANG,BYUNG NAE",2,13,6,0,1,2.723
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1C,FS2005,A & S,"LEE,SUNGLYONG",4,15,2,0,1,2.955
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1D,FS2005,A & S,"UDOMRACHTAVANICH,WIN",4,12,6,0,0,2.909
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1E,FS2005,A & S,"UDOMRACHTAVANICH,WIN",7,9,6,0,0,2.977
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1F,FS2005,A & S,"LEE,SUNGLYONG",5,8,5,2,0,2.785
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1G,FS2005,A & S,"SHIN,JOONGBEOM",4,12,5,0,0,2.967
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1H,FS2005,A & S,"YOON,KYUNG HWAN",3,13,6,0,0,2.836
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1J,FS2005,A & S,"LEE,SUNGLYONG",3,11,7,0,0,2.795
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1K,FS2005,A & S,"SHIN,JOONGBEOM",5,12,4,0,0,3.062
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1L,FS2005,A & S,"YOON,KYUNG HWAN",8,12,1,0,0,3.262
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1M,FS2005,A & S,"BATSON,ZACHARY DAMON",11,6,4,0,1,3.141
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1N,FS2005,A & S,"SHIN,JOONGBEOM",5,15,1,0,1,3.073
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1P,FS2005,A & S,"YOON,KYUNG HWAN",10,9,3,0,0,3.318
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1Q,FS2005,A & S,"PEREYRA,MARTIN",8,9,3,1,0,3.129
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1R,FS2005,A & S,"SHIN,JOONGBEOM",7,14,1,0,0,3.245
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1S,FS2005,A & S,"PEREYRA,MARTIN",2,14,5,0,0,2.929
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1T,FS2005,A & S,"PARK,JUNG WOOK",7,11,3,0,1,3.018
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1U,FS2005,A & S,"KOECHNER,BRIAN J",7,11,1,0,0,3.316
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1V,FS2005,A & S,"YOON,KYUNG HWAN",10,7,3,0,1,3.076
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1W,FS2005,A & S,"PEREYRA,MARTIN",5,11,4,0,0,2.96
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1X,FS2005,A & S,"PEREYRA,MARTIN",5,9,7,0,0,2.89
ECONOM,THEORY OF THE FIRM,3251,1,FS2005,A & S,"WANG,XINGHE",6,20,32,35,8,1.806
ECONOM,LABOR ECONOMICS,4311,1,FS2005,A & S,"RYAN,SHARON A",3,7,10,3,1,2.333
ECONOM,PUBLIC ECONOMICS,4315,1,FS2005,A & S,"AURA,SAKU PETTERI",13,13,7,0,0,3.155
ECONOM,INTERNATL MONETARY SYST,4325,1,FS2005,A & S,"CHOE,KWANG YOON",8,16,7,0,0,3.013
ECONOM,BANKNG SYS & MONEY MARKT,4329,1,FS2005,A & S,"HASLAG,JOSEPH H",4,4,2,0,0,3.17
ECONOM,INTERMED MICROECONOMICS,4351,1,FS2005,A & S,"KAYLEN,MYOUNG LEE",10,7,3,0,0,3.305
ECONOM,INTERMED MICROECONOMICS,4351,2,FS2005,A & S,"RAYMON,NEIL A",5,16,12,2,0,2.686
ECONOM,INTERMED MICROECONOMICS,4351,3,FS2005,A & S,"KAYLEN,MYOUNG LEE",6,14,7,3,3,2.452
ECONOM,INTERMED MICROECONOMICS,4351,4,FS2005,A & S,"MILLER,DOUGLAS JAMES",8,19,3,0,0,3.187
ECONOM,INTERMED MACROECONOMICS,4353,1,FS2005,A & S,"RAYMON,NEIL A",5,18,10,2,0,2.743
ECONOM,ECONOMIC DEVELOPMENT,4360,1,FS2005,A & S,"PHAM,VAN HOANG",7,15,3,0,0,3.112
ECONOM,MICROECONOMICS FOR MANGR,7332,1,FS2005,A & S,"MANDY,DAVID M",21,17,1,0,0,3.513
ECONOM,INTRO TO QUANT ECONOMICS,7370,1,FS2005,A & S,"LOGUINOVA,OXANA",9,9,0,0,0,3.5
ECONOM,RESEARCH WORKSHOP 1,8413,1,FS2005,A & S,"NI,XIAOGUANG",24,1,0,0,0,3.936
ECONOM,ADV MICROECON THEORY 1,8451,1,FS2005,A & S,"MANDY,DAVID M",12,16,2,0,1,3.226
ECONOM,ADV MACROECON THEORY 1,8453,1,FS2005,A & S,"NI,XIAOGUANG",13,9,1,0,0,3.509
ECONOM,DYNAMIC OPTIMIZATION,8470,1,FS2005,A & S,"WANG,XINGHE",9,7,0,0,0,3.563
ECONOM,INTERNATIONAL TRADE,9426,1,FS2005,A & S,"TRINDADE,VITOR MANUE",7,5,2,0,1,3.133
ECONOM,ECONOMETRIC METHODS 2,9473,1,FS2005,A & S,"MILLER,JAMES ISAAC",9,14,2,0,0,3.28
ECONOM,APPLIED MICROECONOMETRIC,9475,1,FS2005,A & S,"MILLER,DOUGLAS JAMES",13,6,0,0,0,3.684
ED LPA,FOUNDATIONS OF EDUCATION,3100,1,FS2005,EDUC,"GRAY,LAURA MAUREEN",20,3,0,0,0,3.817
ED LPA,TOOLS F/TEACH AMER STDNT,7302,1,FS2005,EDUC,"VOLZ,MICHAEL JOHN",10,2,0,0,0,3.833
ED LPA,COMM/CULT F/AMR CLLG TCH,7303,1,FS2005,EDUC,"MCCRORY,MONICA ELLEN",7,2,1,0,0,3.6
ED LPA,COMM/CULT F/AMR CLLG TCH,7303,2,FS2005,EDUC,"MCCRORY,MONICA ELLEN",8,3,0,0,0,3.727
ED LPA,CURRICULUM LEADERSHIP,8428,1,FS2005,EDUC,"PITCHFORD,PAUL L",19,0,0,0,1,3.8
ED LPA,EDUC POLICY ANALYSIS,9402,1,FS2005,EDUC,"PLACIER,PEGGY",13,1,0,0,0,3.929
ED LPA,ORGANIZATIONAL ANALYSIS,9403,1,FS2005,EDUC,"DONALDSON,JOE",10,3,0,0,0,3.769
ED LPA,SMR: SUPRNTDNT TEAM BLDR,9406,4,FS2005,EDUC,"CRAMER,JAMES EDWIN",33,2,0,0,0,3.943
ED LPA,SMR: SUPRNTDNT TEAM BLDR,9406,5,FS2005,EDUC,"CRAMER,JAMES EDWIN",29,1,0,0,0,3.967
ED LPA,COLLEGE TEACHING,9448,1,FS2005,EDUC,"HART,JENNIFER LYNN",9,3,0,0,0,3.75
ED LPA,PHILOSOPHIC THRY IN EDUC,9460,1,FS2005,EDUC,"COCKRELL,KAREN S",11,2,0,0,0,3.846
ENGLSH,EXPOSITION & ARGUMENTATN,1000,10,FS2005,A & S,"SOMERVILLE,KRISTINE",4,11,1,2,1,2.837
ENGLSH,EXPOSITION & ARGUMENTATN,1000,11,FS2005,A & S,"MOSELEY,PATRICK B",4,13,1,0,0,3.167
ENGLSH,EXPOSITION & ARGUMENTATN,1000,12,FS2005,A & S,"COUEY,JEREMY RYAN",2,12,8,0,0,2.645
ENGLSH,EXPOSITION & ARGUMENTATN,1000,13,FS2005,A & S,"MCCAFFREY,KIMBERLY A",5,7,4,1,0,2.8
ENGLSH,EXPOSITION & ARGUMENTATN,1000,14,FS2005,A & S,"SIMMS,ROBERT C",6,8,2,0,1,3.059
ENGLSH,EXPOSITION & ARGUMENTATN,1000,15,FS2005,A & S,"WORTMAN,STEFANIE L",4,8,5,1,0,2.767
ENGLSH,EXPOSITION & ARGUMENTATN,1000,16,FS2005,A & S,"WATSON,NICOLE ANNE",1,4,4,1,0,2.5
ENGLSH,EXPOSITION & ARGUMENTATN,1000,17,FS2005,A & S,"LELEKIS,DEBBIE RENEE",0,10,6,0,1,2.435
ENGLSH,EXPOSITION & ARGUMENTATN,1000,18,FS2005,A & S,"LELEKIS,DEBBIE RENEE",2,11,3,2,1,2.674
ENGLSH,EXPOSITION & ARGUMENTATN,1000,19,FS2005,A & S,"FRIEDMAN,EMILY CLARE",5,7,6,0,1,2.774
ENGLSH,EXPOSITION & ARGUMENTATN,1000,2,FS2005,A & S,"HERTLEIN,JENNIFER A",6,8,2,2,0,2.967
ENGLSH,EXPOSITION & ARGUMENTATN,1000,20,FS2005,A & S,"MABURA,LILY GACHERI",3,10,5,0,0,2.756
ENGLSH,EXPOSITION & ARGUMENTATN,1000,21,FS2005,A & S,"VARNES,KATHRINE L",6,7,7,0,0,2.965
ENGLSH,EXPOSITION & ARGUMENTATN,1000,22,FS2005,A & S,"CAHILL,KARA",6,5,8,0,0,2.847
ENGLSH,EXPOSITION & ARGUMENTATN,1000,23,FS2005,A & S,"WILSON,CHRISTOPHER",0,6,11,0,0,2.406
ENGLSH,EXPOSITION & ARGUMENTATN,1000,24,FS2005,A & S,"EISENBARTH,TIMOTHY P",1,11,3,0,0,2.827
ENGLSH,EXPOSITION & ARGUMENTATN,1000,25,FS2005,A & S,"SIMMS,ROBERT C",10,6,0,1,1,3.144
ENGLSH,EXPOSITION & ARGUMENTATN,1000,26,FS2005,A & S,"FRIEDMAN,EMILY CLARE",7,7,5,1,0,3.045
ENGLSH,EXPOSITION & ARGUMENTATN,1000,27,FS2005,A & S,"BUCHSBAUM,JULIE ANNE",1,7,2,2,2,2.193
ENGLSH,EXPOSITION & ARGUMENTATN,1000,28,FS2005,A & S,"SCOTT,JOSEPH BRIAN",1,6,8,3,2,2.02
ENGLSH,EXPOSITION & ARGUMENTATN,1000,29,FS2005,A & S,"MABURA,LILY GACHERI",3,9,3,2,2,2.553
ENGLSH,EXPOSITION & ARGUMENTATN,1000,3,FS2005,A & S,"CARPENTER,TALENA W",4,2,3,2,1,2.45
ENGLSH,EXPOSITION & ARGUMENTATN,1000,30,FS2005,A & S,"HUFF,KRISTINA FELICI",4,9,2,1,2,2.633
ENGLSH,EXPOSITION & ARGUMENTATN,1000,31,FS2005,A & S,"WORTMAN,STEFANIE L",4,8,8,0,0,2.725
ENGLSH,EXPOSITION & ARGUMENTATN,1000,32,FS2005,A & S,"RIGDON,BRITTANY R",15,3,0,2,0,3.46
ENGLSH,EXPOSITION & ARGUMENTATN,1000,33,FS2005,A & S,"SCOTT,JOSEPH BRIAN",1,6,7,1,3,2.056
ENGLSH,EXPOSITION & ARGUMENTATN,1000,34,FS2005,A & S,"WATSON,NICOLE ANNE",2,11,6,0,0,2.805
ENGLSH,EXPOSITION & ARGUMENTATN,1000,36,FS2005,A & S,"MCCAFFREY,KIMBERLY A",5,5,6,1,0,2.788
ENGLSH,EXPOSITION & ARGUMENTATN,1000,37,FS2005,A & S,"KURTYKA,FAITH M",4,13,0,1,1,3.026
ENGLSH,EXPOSITION & ARGUMENTATN,1000,38,FS2005,A & S,"WILSON,CHRISTOPHER",0,9,6,0,0,2.6
ENGLSH,EXPOSITION & ARGUMENTATN,1000,39,FS2005,A & S,"STOWERS,LESTER SAMUE",9,6,2,0,3,2.855
ENGLSH,EXPOSITION & ARGUMENTATN,1000,4,FS2005,A & S,"BARBER,SARAH E",6,9,2,0,1,3.156
ENGLSH,EXPOSITION & ARGUMENTATN,1000,40,FS2005,A & S,"LAKE,CRYSTAL BELLE",5,6,0,0,2,2.808
ENGLSH,EXPOSITION & ARGUMENTATN,1000,41,FS2005,A & S,"MACK,CAROLYN A",0,10,7,0,1,2.461
ENGLSH,EXPOSITION & ARGUMENTATN,1000,42,FS2005,A & S,"WILSON,CHRISTOPHER",1,5,10,0,1,2.259
ENGLSH,EXPOSITION & ARGUMENTATN,1000,43,FS2005,A & S,"SPOONER,KRISTIN ELIZ",1,9,7,1,1,2.453
ENGLSH,EXPOSITION & ARGUMENTATN,1000,44,FS2005,A & S,"KRAFT,DAMON",6,4,4,0,1,2.753
ENGLSH,EXPOSITION & ARGUMENTATN,1000,45,FS2005,A & S,"JOHNSON,LINDA ANN IV",14,5,0,0,0,3.768
ENGLSH,EXPOSITION & ARGUMENTATN,1000,46,FS2005,A & S,"HOWERTON,PHILLIP D",3,8,4,2,2,2.389
ENGLSH,EXPOSITION & ARGUMENTATN,1000,47,FS2005,A & S,"CLEMENS,REBECCA LYNN",10,4,4,1,1,3.005
ENGLSH,EXPOSITION & ARGUMENTATN,1000,48,FS2005,A & S,"JOHNSON,LINDA ANN IV",12,9,0,0,0,3.571
ENGLSH,EXPOSITION & ARGUMENTATN,1000,49,FS2005,A & S,"STOWERS,LESTER SAMUE",3,11,3,0,2,2.621
ENGLSH,EXPOSITION & ARGUMENTATN,1000,5,FS2005,A & S,"ANGLETON,SARAH R",2,3,5,0,0,2.64
ENGLSH,EXPOSITION & ARGUMENTATN,1000,50,FS2005,A & S,"CLEMENS,REBECCA LYNN",7,7,2,1,2,2.811
ENGLSH,EXPOSITION & ARGUMENTATN,1000,51,FS2005,A & S,"MITCHELL,SCOTT A",1,15,1,0,2,2.668
ENGLSH,EXPOSITION & ARGUMENTATN,1000,52,FS2005,A & S,"CATTAN,SARAH",2,12,3,2,1,2.63
ENGLSH,EXPOSITION & ARGUMENTATN,1000,53,FS2005,A & S,"LAIRD,KAREN E",1,9,4,0,0,2.85
ENGLSH,EXPOSITION & ARGUMENTATN,1000,54,FS2005,A & S,,6,5,6,0,0,3.035
ENGLSH,EXPOSITION & ARGUMENTATN,1000,55,FS2005,A & S,"HOLCOMB,JACK A",1,4,8,3,2,2.011
ENGLSH,EXPOSITION & ARGUMENTATN,1000,56,FS2005,A & S,"MCCAFFREY,KIMBERLY A",8,5,6,2,0,2.805
ENGLSH,EXPOSITION & ARGUMENTATN,1000,57,FS2005,A & S,"RODEMAN,JULIET M",7,3,6,4,2,2.341
ENGLSH,EXPOSITION & ARGUMENTATN,1000,58,FS2005,A & S,"KOO,JASON Y",3,14,3,0,0,2.97
ENGLSH,EXPOSITION & ARGUMENTATN,1000,59,FS2005,A & S,"LANE,PATRICK P",5,12,2,0,1,2.895
ENGLSH,EXPOSITION & ARGUMENTATN,1000,60,FS2005,A & S,"NAVARE,NEESHA ELIZAB",11,6,1,0,0,3.556
ENGLSH,EXPOSITION & ARGUMENTATN,1000,62,FS2005,A & S,"NIKOLEISHVILI,SOPHIA",1,8,5,3,1,2.144
ENGLSH,EXPOSITION & ARGUMENTATN,1000,63,FS2005,A & S,"KELLEY,KATE STOCKTON",4,6,3,0,2,2.667
ENGLSH,EXPOSITION & ARGUMENTATN,1000,65,FS2005,A & S,"MACK,CAROLYN A",2,7,8,0,2,2.384
ENGLSH,EXPOSITION & ARGUMENTATN,1000,66,FS2005,A & S,"MULLER,VIRGINIA LEE",6,9,2,0,2,2.847
ENGLSH,EXPOSITION & ARGUMENTATN,1000,67,FS2005,A & S,"SPOONER,KRISTIN ELIZ",3,11,3,0,0,2.929
ENGLSH,EXPOSITION & ARGUMENTATN,1000,68,FS2005,A & S,"HARMS,AARON A",6,11,2,0,0,3.068
ENGLSH,EXPOSITION & ARGUMENTATN,1000,69,FS2005,A & S,"GALENAS,RIMAS G",8,8,0,0,0,3.369
ENGLSH,EXPOSITION & ARGUMENTATN,1000,7,FS2005,A & S,"CAHILL,KARA",9,7,1,0,0,3.365
ENGLSH,EXPOSITION & ARGUMENTATN,1000,71,FS2005,A & S,"RODEMAN,JULIET M",4,11,2,0,1,2.978
ENGLSH,EXPOSITION & ARGUMENTATN,1000,72,FS2005,A & S,"HARMS,AARON A",10,5,1,1,1,3.072
ENGLSH,EXPOSITION & ARGUMENTATN,1000,73,FS2005,A & S,"RAFALOWSKI,ANTHONY E",6,7,7,0,0,2.95
ENGLSH,EXPOSITION & ARGUMENTATN,1000,74,FS2005,A & S,"HANSEN,MARCIA MARLEN",3,2,8,3,2,2.022
ENGLSH,EXPOSITION & ARGUMENTATN,1000,75,FS2005,A & S,"ROSKO,EMILY A",4,8,1,1,3,2.565
ENGLSH,EXPOSITION & ARGUMENTATN,1000,76,FS2005,A & S,"CARPENTER,TALENA W",8,7,2,1,0,3.289
ENGLSH,EXPOSITION & ARGUMENTATN,1000,77,FS2005,A & S,"POWELL,ALISON W",3,12,2,0,0,3.024
ENGLSH,EXPOSITION & ARGUMENTATN,1000,78,FS2005,A & S,"POWELL,ALISON W",1,14,2,2,0,2.753
ENGLSH,EXPOSITION & ARGUMENTATN,1000,79,FS2005,A & S,"GALENAS,RIMAS G",6,8,1,1,1,3.053
ENGLSH,EXPOSITION & ARGUMENTATN,1000,8,FS2005,A & S,"MOSELEY,PATRICK B",4,12,2,1,1,2.775
ENGLSH,EXPOSITION & ARGUMENTATN,1000,80,FS2005,A & S,"HERTLEIN,JENNIFER A",6,7,5,2,0,2.895
ENGLSH,EXPOSITION & ARGUMENTATN,1000,81,FS2005,A & S,"RIGDON,BRITTANY R",8,3,5,1,4,2.476
ENGLSH,EXPOSITION & ARGUMENTATN,1000,82,FS2005,A & S,"GARRATT,JESSICA B",7,9,3,0,0,3.147
ENGLSH,EXPOSITION & ARGUMENTATN,1000,83,FS2005,A & S,"CATTAN,SARAH",1,11,2,2,2,2.456
ENGLSH,EXPOSITION & ARGUMENTATN,1000,84,FS2005,A & S,"CARPENTER,STEPHANIE",1,14,4,0,0,2.763
ENGLSH,EXPOSITION & ARGUMENTATN,1000,85,FS2005,A & S,"WATSON,ZAK D",4,9,5,0,2,2.605
ENGLSH,EXPOSITION & ARGUMENTATN,1000,86,FS2005,A & S,"EISENBARTH,TIMOTHY P",0,13,5,0,0,2.756
ENGLSH,EXPOSITION & ARGUMENTATN,1000,87,FS2005,A & S,"NAVARE,NEESHA ELIZAB",8,8,2,2,0,3.07
ENGLSH,EXPOSITION & ARGUMENTATN,1000,88,FS2005,A & S,"KELLEY,KATE STOCKTON",5,11,4,1,2,2.787
ENGLSH,EXPOSITION & ARGUMENTATN,1000,89,FS2005,A & S,"HOLCOMB,JACK A",1,6,6,3,1,2.106
ENGLSH,EXPOSITION & ARGUMENTATN,1000,9,FS2005,A & S,"VARNES,KATHRINE L",8,7,3,0,0,3.194
ENGLSH,EXPOSITION & ARGUMENTATN,1000,91,FS2005,A & S,"MONACELL,PETER LOUIS",2,17,0,0,0,3.089
ENGLSH,EXPOSITION & ARGUMENTATN,1000,94,FS2005,A & S,"MULLER,VIRGINIA LEE",9,7,2,0,1,3.179
ENGLSH,EXPOSITION & ARGUMENTATN,1000,95,FS2005,A & S,"GALENAS,RIMAS G",11,4,3,0,0,3.461
ENGLSH,EXPOSITION & ARGUMENTATN,1000,98,FS2005,A & S,"NIKOLEISHVILI,SOPHIA",4,5,1,0,1,3.027
ENGLSH,HONORS EXPOSITN ENGL,1000H,1,FS2005,A & S,"HOLCOMB,JACK A",10,6,0,0,0,3.494
ENGLSH,HONORS EXPOSITN ENGL,1000H,2,FS2005,A & S,"MACK,CAROLYN A",8,6,2,1,0,3.235
ENGLSH,HONORS EXPOSITN ENGL,1000H,3,FS2005,A & S,"STOWERS,LESTER SAMUE",10,8,1,0,0,3.521
ENGLSH,HONORS EXPOSITN ENGL,1000H,4,FS2005,A & S,"HARPER,RACHEL P",2,15,3,0,0,2.95
ENGLSH,HUMAN LANGUAGE,1060,1,FS2005,A & S,"GORDON,MATTHEW J",11,9,7,4,7,2.326
ENGLSH,READING LITERATURE,1100,1,FS2005,A & S,"MCCAFFREY,KIMBERLY A",20,51,29,12,5,2.61
ENGLSH,INTRO TO WORLD LIT,1150,1,FS2005,A & S,"BEER,NICOLE C",10,7,4,1,2,2.929
ENGLSH,INTRO TO WORLD LIT,1150,2,FS2005,A & S,"EISENBARTH,TIMOTHY P",7,10,3,3,1,2.767
ENGLSH,INTRO TO WORLD LIT,1150,3,FS2005,A & S,"STOWERS,LESTER SAMUE",7,14,2,0,1,3.021
ENGLSH,INTRO TO WORLD LIT,1150,4,FS2005,A & S,"WILSON,CHRISTOPHER",13,7,3,1,1,3.14
ENGLSH,THEMES IN LITERATURE,1160,1,FS2005,A & S,"ISAACSON,EMILY R",21,4,1,0,0,3.7
ENGLSH,THEMES IN LITERATURE,1160,2,FS2005,A & S,"LAKE,CRYSTAL BELLE",7,10,4,1,2,2.767
ENGLSH,THEMES IN LITERATURE,1160,3,FS2005,A & S,"KRAFT,DAMON",11,10,3,0,0,3.333
ENGLSH,THEMES IN LITERATURE,1160,4,FS2005,A & S,"KELEMEN,ERICK R",17,6,0,0,0,3.674
ENGLSH,READINGS IN BRITISH LIT,1200,1,FS2005,A & S,"GREEN,JOSEPH D",9,13,1,0,0,3.335
ENGLSH,READINGS IN BRITISH LIT,1200,2,FS2005,A & S,"MACK,CAROLYN A",5,11,9,0,1,2.719
ENGLSH,READINGS IN BRITISH LIT,1200,3,FS2005,A & S,"EMMERICHS,SHARON T",7,11,5,1,0,2.987
ENGLSH,READINGS IN AMERICAN LIT,1300,1,FS2005,A & S,"BRADLEY,WILLIAM BERN",20,6,1,0,0,3.681
ENGLSH,READINGS IN AMERICAN LIT,1300,2,FS2005,A & S,"MONACELL,PETER LOUIS",10,12,2,0,0,3.333
ENGLSH,READINGS IN AMERICAN LIT,1300,3,FS2005,A & S,"CHURCH,MELANIE J",12,9,1,0,1,3.296
ENGLSH,READINGS IN AMERICAN LIT,1300,4,FS2005,A & S,"ARTHUR,JASON G",20,5,0,0,0,3.692
ENGLSH,READINGS IN AMERICAN LIT,1300,6,FS2005,A & S,"INGRAM,SHELLEY ANN",16,5,3,1,0,3.344
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,1,FS2005,A & S,"ANGLETON,SARAH R",6,7,0,1,0,3.35
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,2,FS2005,A & S,"KURTYKA,FAITH M",8,5,1,0,0,3.436
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,3,FS2005,A & S,"PIAFSKY,MICHAEL",7,7,0,0,1,3.267
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,4,FS2005,A & S,"HENDERSON,GRETCHEN E",10,3,1,0,0,3.45
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,5,FS2005,A & S,"WILKINSON,AMY D",7,4,2,1,0,3.214
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,6,FS2005,A & S,"KNIGHT,LANIA DEMA",11,2,1,0,0,3.65
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,7,FS2005,A & S,"OATES,NATHAN MICHAEL",9,2,2,0,0,3.492
ENGLSH,CREAT WRIT: INTRO NFPROS,1520,1,FS2005,A & S,"KARDOS,MICHAEL PAUL",6,9,1,0,0,3.294
ENGLSH,CREAT WRIT: INTRO NFPROS,1520,2,FS2005,A & S,"BRADLEY,WILLIAM BERN",11,3,0,0,0,3.743
ENGLSH,CREAT WRIT: INTRO POETRY,1530,1,FS2005,A & S,"COUEY,JEREMY RYAN",11,2,0,0,0,3.731
ENGLSH,CREAT WRIT: INTRO POETRY,1530,2,FS2005,A & S,"BEER,NICOLE C",5,7,0,0,2,2.971
ENGLSH,CREAT WRIT: INTRO POETRY,1530,3,FS2005,A & S,"LANGEMAK,ELIZABETH F",13,0,0,0,1,3.629
ENGLSH,INTRO FILM: BEGINNG-1945,1810,1A,FS2005,A & S,"DILLARD,LEIGH G",9,4,3,3,0,2.968
ENGLSH,INTRO FILM: BEGINNG-1945,1810,1B,FS2005,A & S,"WISE,RAMSAY B",12,3,5,2,0,3.068
ENGLSH,INTRO FILM: BEGINNG-1945,1810,1C,FS2005,A & S,"RAFALOWSKI,ANTHONY E",12,5,2,2,0,3.214
ENGLSH,INTRO FILM: BEGINNG-1945,1810,1E,FS2005,A & S,"LAIRD,KAREN E",12,5,3,1,0,3.348
ENGLSH,TPC: LIT & THE FAMILY,2000,2,FS2005,A & S,"COHEN,SAMUEL SCHLESI",6,12,5,0,1,2.842
ENGLSH,"TPC ENGL STD, BEG-1603",2006,1,FS2005,A & S,"RONCI,RAYMOND C",7,4,0,0,0,3.582
ENGLSH,TPC: RDG/WRITE CNTMP FCT,2009,1,FS2005,A & S,"HOBEREK,ANDREW P",7,15,7,2,2,2.733
ENGLSH,INTERMEDIATE COMPOSITION,2010,1,FS2005,A & S,"PATTON,MARTHA D",11,4,1,0,0,3.606
ENGLSH,INTERMEDIATE COMPOSITION,2010,2,FS2005,A & S,"KELEMEN,ERICK R",9,4,0,0,0,3.6
ENGLSH,INTERMEDIATE COMPOSITION,2010,3,FS2005,A & S,"SOWIENSKI,RICHARD AL",5,9,0,0,0,3.443
ENGLSH,INTERMEDIATE COMPOSITION,2010,4,FS2005,A & S,"WATSON,ZAK D",9,4,0,0,0,3.692
ENGLSH,PROFESSIONAL WRITING,2030,1,FS2005,A & S,"NARENDORF,BRYAN S",14,4,1,0,2,3.276
ENGLSH,PROFESSIONAL WRITING,2030,2,FS2005,A & S,"HANSEN,MARCIA MARLEN",8,8,2,0,0,3.3
ENGLSH,PROFESSIONAL WRITING,2030,3,FS2005,A & S,"ESTES,JOHN C",6,10,1,0,0,3.312
ENGLSH,INTRO TO LITERATURE,2100,1,FS2005,A & S,"GEHRKE,STEVEN P",13,6,0,0,0,3.653
ENGLSH,INTRO TO LITERATURE,2100,2,FS2005,A & S,"KOO,JASON Y",4,8,10,1,0,2.626
ENGLSH,INTRO TO LITERATURE,2100,3,FS2005,A & S,"GALENAS,RIMAS G",15,6,0,0,0,3.614
ENGLSH,INTRO TO LITERATURE,2100,4,FS2005,A & S,"NARENDORF,BRYAN S",7,5,5,2,1,2.69
ENGLSH,INTRO TO LITERATURE,2100,5,FS2005,A & S,"HOWERTON,PHILLIP D",17,2,0,0,2,3.438
ENGLSH,MAJOR AUTHORS,2160,1,FS2005,A & S,"WILLIAMS,JEFFREY R",6,15,6,0,1,2.946
