Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
ENGLSH,EXPOSITION & ARGUMENTATN,1000,109,FS2009,CAS,"PETERSON,BETHANY",14,4,1,0,0,3.605
ENGLSH,EXPOSITION & ARGUMENTATN,1000,11,FS2009,CAS,"HALL,CHERYL L",5,11,1,0,0,3.182
ENGLSH,EXPOSITION & ARGUMENTATN,1000,110,FS2009,CAS,"GALENAS,RIMAS G",5,14,0,0,0,3.2
ENGLSH,EXPOSITION & ARGUMENTATN,1000,111,FS2009,CAS,"KELLEY,KATE STOCKTON",5,9,4,0,1,2.926
ENGLSH,EXPOSITION & ARGUMENTATN,1000,112,FS2009,CAS,"WILMOT,JENNIFER MARIE",8,5,3,2,0,3.089
ENGLSH,EXPOSITION & ARGUMENTATN,1000,113,FS2009,CAS,"GREEN,DANIEL KEITH",3,12,5,0,0,2.9
ENGLSH,EXPOSITION & ARGUMENTATN,1000,12,FS2009,CAS,"PATTON,MARTHA D",11,8,3,1,0,3.13
ENGLSH,EXPOSITION & ARGUMENTATN,1000,13,FS2009,CAS,"MOUSER,REBECCA MAY",10,7,1,0,0,3.433
ENGLSH,EXPOSITION & ARGUMENTATN,1000,14,FS2009,CAS,"RICHARDSON,TODD DAVID",12,6,0,0,1,3.458
ENGLSH,EXPOSITION & ARGUMENTATN,1000,15,FS2009,CAS,"MCCAFFREY,KIMBERLY A",7,11,2,0,0,3.205
ENGLSH,EXPOSITION & ARGUMENTATN,1000,16,FS2009,CAS,"JAQUETTE,BRIANNE RAE",8,8,4,0,0,3.11
ENGLSH,EXPOSITION & ARGUMENTATN,1000,17,FS2009,CAS,"KELLY,CAITLIN LEE",11,4,2,0,0,3.476
ENGLSH,EXPOSITION & ARGUMENTATN,1000,18,FS2009,CAS,"GREEN,DANIEL KEITH",3,8,7,2,0,2.57
ENGLSH,EXPOSITION & ARGUMENTATN,1000,19,FS2009,CAS,"MULLER,VIRGINIA LEE",2,14,1,1,1,2.805
ENGLSH,EXPOSITION & ARGUMENTATN,1000,20,FS2009,CAS,"MCCABE,NELL HOLMAN",7,9,1,2,1,2.92
ENGLSH,EXPOSITION & ARGUMENTATN,1000,21,FS2009,CAS,"FUGATE,MARISSA ROSE",9,7,0,0,1,3.3
ENGLSH,EXPOSITION & ARGUMENTATN,1000,22,FS2009,CAS,"GALENAS,RIMAS G",4,16,0,0,0,3.26
ENGLSH,EXPOSITION & ARGUMENTATN,1000,23,FS2009,CAS,"CHEVALIER,JOSEPH SCOTT",4,8,3,4,1,2.47
ENGLSH,EXPOSITION & ARGUMENTATN,1000,24,FS2009,CAS,"MCCAFFREY,KIMBERLY A",10,6,3,0,0,3.305
ENGLSH,EXPOSITION & ARGUMENTATN,1000,25,FS2009,CAS,"RUTLEDGE,ALISON MICHELL",7,10,2,0,0,3.295
ENGLSH,EXPOSITION & ARGUMENTATN,1000,26,FS2009,CAS,"WILSON,CHRISTOPHER",1,8,8,0,1,2.411
ENGLSH,EXPOSITION & ARGUMENTATN,1000,27,FS2009,CAS,"MARVIN,CHARLES W",11,7,1,0,1,3.32
ENGLSH,EXPOSITION & ARGUMENTATN,1000,28,FS2009,CAS,"SULLIVAN,STEPHANIE MICH",8,8,1,2,1,2.91
ENGLSH,EXPOSITION & ARGUMENTATN,1000,29,FS2009,CAS,"SPITULNIK,JENNIFER RACH",5,11,1,2,1,2.745
ENGLSH,EXPOSITION & ARGUMENTATN,1000,30,FS2009,CAS,"ADOLPH,JESSIE L",6,4,7,3,0,2.65
ENGLSH,EXPOSITION & ARGUMENTATN,1000,31,FS2009,CAS,"HENSON,TAHNA B.",8,11,0,0,0,3.342
ENGLSH,EXPOSITION & ARGUMENTATN,1000,32,FS2009,CAS,"KRUSE,JESSICA A",2,14,1,0,2,2.784
ENGLSH,EXPOSITION & ARGUMENTATN,1000,33,FS2009,CAS,"HENSON,TAHNA B.",3,11,3,0,0,3.018
ENGLSH,EXPOSITION & ARGUMENTATN,1000,34,FS2009,CAS,"SULLIVAN,THOMAS E",5,8,4,0,1,2.889
ENGLSH,EXPOSITION & ARGUMENTATN,1000,35,FS2009,CAS,"RODEMAN,JULIET M",10,8,0,0,0,3.556
ENGLSH,EXPOSITION & ARGUMENTATN,1000,36,FS2009,CAS,"SULLIVAN,THOMAS E",7,8,2,1,0,3.217
ENGLSH,EXPOSITION & ARGUMENTATN,1000,37,FS2009,CAS,"SPECTER,GREGORY DAVID",5,9,2,0,0,3.188
ENGLSH,EXPOSITION & ARGUMENTATN,1000,38,FS2009,CAS,"GARSON,SCOTT ARNOLD",6,12,1,0,1,3.07
ENGLSH,EXPOSITION & ARGUMENTATN,1000,39,FS2009,CAS,"INGRAM,SHELLEY ANN",4,8,6,0,0,2.889
ENGLSH,EXPOSITION & ARGUMENTATN,1000,40,FS2009,CAS,"EMMERICHS,SHARON T",0,8,4,0,1,2.6
ENGLSH,EXPOSITION & ARGUMENTATN,1000,41,FS2009,CAS,"HORTON,MICHAEL A",9,7,2,0,1,3.163
ENGLSH,EXPOSITION & ARGUMENTATN,1000,42,FS2009,CAS,"GALENAS,RIMAS G",4,14,2,1,0,3.043
ENGLSH,EXPOSITION & ARGUMENTATN,1000,43,FS2009,CAS,"GARSON,SCOTT ARNOLD",5,9,2,1,3,2.615
ENGLSH,EXPOSITION & ARGUMENTATN,1000,44,FS2009,CAS,"SMITH-PARRIS,PENNY JANE",1,4,7,0,2,2.057
ENGLSH,EXPOSITION & ARGUMENTATN,1000,45,FS2009,CAS,"STRELLUF,CHRISTOPHER SP",7,9,3,0,1,2.99
ENGLSH,EXPOSITION & ARGUMENTATN,1000,46,FS2009,CAS,"GREEN,DANIEL KEITH",1,11,6,0,1,2.579
ENGLSH,EXPOSITION & ARGUMENTATN,1000,47,FS2009,CAS,"BARBER,SARAH E",3,12,2,1,0,2.978
ENGLSH,EXPOSITION & ARGUMENTATN,1000,48,FS2009,CAS,"SELTING,BONITA R",7,5,3,2,1,2.817
ENGLSH,EXPOSITION & ARGUMENTATN,1000,49,FS2009,CAS,"WISE,RAMSAY B",1,13,3,0,0,2.829
ENGLSH,EXPOSITION & ARGUMENTATN,1000,50,FS2009,CAS,"MITCHELL,SCOTT A",6,9,3,0,0,3.083
ENGLSH,EXPOSITION & ARGUMENTATN,1000,51,FS2009,CAS,"ROBINSON,NICK RICARDO",4,9,2,2,0,2.988
ENGLSH,EXPOSITION & ARGUMENTATN,1000,52,FS2009,CAS,"MABURA,LILY GACHERI",7,10,2,0,1,3.07
ENGLSH,EXPOSITION & ARGUMENTATN,1000,53,FS2009,CAS,"AIJIAN,PHILLIP SCHUYLER",5,9,3,1,2,2.685
ENGLSH,EXPOSITION & ARGUMENTATN,1000,54,FS2009,CAS,"AIJIAN,PHILLIP SCHUYLER",5,9,5,0,1,2.805
ENGLSH,EXPOSITION & ARGUMENTATN,1000,55,FS2009,CAS,"FUGATE,MARISSA ROSE",13,3,0,0,0,3.719
ENGLSH,EXPOSITION & ARGUMENTATN,1000,56,FS2009,CAS,"EMMERICHS,SHARON T",2,5,5,2,1,2.353
ENGLSH,EXPOSITION & ARGUMENTATN,1000,57,FS2009,CAS,"WILSON,CHRISTOPHER",1,4,9,0,2,2.144
ENGLSH,EXPOSITION & ARGUMENTATN,1000,58,FS2009,CAS,"KEMPF,NATHAN RUSSELL",5,11,3,0,1,2.98
ENGLSH,EXPOSITION & ARGUMENTATN,1000,59,FS2009,CAS,"MONTGOMERY,COURTNEY DAE",7,11,1,0,0,3.316
ENGLSH,EXPOSITION & ARGUMENTATN,1000,60,FS2009,CAS,"JANSSEN,BROCK ALAN",9,6,4,1,0,3.105
ENGLSH,EXPOSITION & ARGUMENTATN,1000,61,FS2009,CAS,"STOWERS,LESTER SAMUEL",9,5,2,1,1,3.028
ENGLSH,EXPOSITION & ARGUMENTATN,1000,62,FS2009,CAS,"STOWERS,LESTER SAMUEL",4,10,4,0,0,3.0
ENGLSH,EXPOSITION & ARGUMENTATN,1000,63,FS2009,CAS,"BAILEY,CONSTANCE RENEE",1,9,7,1,1,2.358
ENGLSH,EXPOSITION & ARGUMENTATN,1000,64,FS2009,CAS,"WILMOT,JENNIFER MARIE",8,5,1,3,2,2.642
ENGLSH,EXPOSITION & ARGUMENTATN,1000,65,FS2009,CAS,"GREEN,JOSEPH D",3,13,2,0,1,2.863
ENGLSH,EXPOSITION & ARGUMENTATN,1000,66,FS2009,CAS,"GARSON,SCOTT ARNOLD",6,9,4,0,1,2.98
ENGLSH,EXPOSITION & ARGUMENTATN,1000,67,FS2009,CAS,"WILSON,CHRISTOPHER",4,7,6,0,1,2.639
ENGLSH,EXPOSITION & ARGUMENTATN,1000,68,FS2009,CAS,"MCKEE,ADRYAN MARC",3,10,5,1,0,2.805
ENGLSH,EXPOSITION & ARGUMENTATN,1000,69,FS2009,CAS,"JANSSEN,BROCK ALAN",2,14,2,0,0,3.0
ENGLSH,EXPOSITION & ARGUMENTATN,1000,70,FS2009,CAS,"CIESLA,MEAGAN",7,8,4,0,0,3.111
ENGLSH,EXPOSITION & ARGUMENTATN,1000,71,FS2009,CAS,"MACK,CAROLYN A",1,8,8,0,0,2.588
ENGLSH,EXPOSITION & ARGUMENTATN,1000,72,FS2009,CAS,"JAQUETTE,BRIANNE RAE",7,8,3,0,0,3.072
ENGLSH,EXPOSITION & ARGUMENTATN,1000,73,FS2009,CAS,"GORE,ERIN K",16,1,3,0,0,3.56
ENGLSH,EXPOSITION & ARGUMENTATN,1000,74,FS2009,CAS,"HENSON,TAHNA B.",10,6,2,0,1,3.137
ENGLSH,EXPOSITION & ARGUMENTATN,1000,75,FS2009,CAS,"SMITH-PARRIS,PENNY JANE",2,8,1,2,3,2.194
ENGLSH,EXPOSITION & ARGUMENTATN,1000,76,FS2009,CAS,"ADOLPH,JESSIE L",3,9,4,2,0,2.722
ENGLSH,EXPOSITION & ARGUMENTATN,1000,77,FS2009,CAS,"KEMPF,NATHAN RUSSELL",5,10,3,1,0,2.968
ENGLSH,EXPOSITION & ARGUMENTATN,1000,78,FS2009,CAS,"GARSON,SCOTT ARNOLD",6,8,3,0,2,2.842
ENGLSH,EXPOSITION & ARGUMENTATN,1000,79,FS2009,CAS,"MULLER,VIRGINIA LEE",1,11,7,1,0,2.585
ENGLSH,EXPOSITION & ARGUMENTATN,1000,80,FS2009,CAS,"ESTES,JOHN C",3,7,6,3,2,2.3
ENGLSH,EXPOSITION & ARGUMENTATN,1000,81,FS2009,CAS,"ESTES,JOHN C",6,9,1,1,2,2.795
ENGLSH,EXPOSITION & ARGUMENTATN,1000,82,FS2009,CAS,"GANNAWAY,KRISTAN LEE",13,4,1,0,2,3.33
ENGLSH,EXPOSITION & ARGUMENTATN,1000,83,FS2009,CAS,"WOOSLEY,MEGAN ELIZABETH",4,15,0,0,0,3.211
ENGLSH,EXPOSITION & ARGUMENTATN,1000,84,FS2009,CAS,"STEELE,MARIAH LOUISA",4,11,5,0,0,2.92
ENGLSH,EXPOSITION & ARGUMENTATN,1000,85,FS2009,CAS,"RODEMAN,JULIET M",10,8,1,0,0,3.442
ENGLSH,EXPOSITION & ARGUMENTATN,1000,86,FS2009,CAS,"RANGE,MELISSA HOPE",9,8,3,0,0,3.21
ENGLSH,EXPOSITION & ARGUMENTATN,1000,87,FS2009,CAS,"HOMER,SHELLI ELIZABETH",10,3,2,0,2,3.082
ENGLSH,EXPOSITION & ARGUMENTATN,1000,88,FS2009,CAS,"SULLIVAN,STEPHANIE MICH",7,7,3,2,1,2.835
ENGLSH,EXPOSITION & ARGUMENTATN,1000,89,FS2009,CAS,"MONTGOMERY,COURTNEY DAE",9,9,0,1,0,3.368
ENGLSH,EXPOSITION & ARGUMENTATN,1000,90,FS2009,CAS,"MABURA,LILY GACHERI",5,12,1,0,1,3.068
ENGLSH,EXPOSITION & ARGUMENTATN,1000,91,FS2009,CAS,"HOMER,SHELLI ELIZABETH",13,5,2,0,0,3.55
ENGLSH,EXPOSITION & ARGUMENTATN,1000,92,FS2009,CAS,"MCDERMOTT,MARGARET ANNE",15,4,1,0,0,3.67
ENGLSH,EXPOSITION & ARGUMENTATN,1000,93,FS2009,CAS,"SMITH-PARRIS,PENNY JANE",3,8,3,1,4,2.232
ENGLSH,EXPOSITION & ARGUMENTATN,1000,94,FS2009,CAS,"SCOTT,JOSEPH BRIAN",9,7,2,0,0,3.322
ENGLSH,EXPOSITION & ARGUMENTATN,1000,95,FS2009,CAS,"RODEMAN,JULIET M",10,4,0,1,0,3.513
ENGLSH,EXPOSITION & ARGUMENTATN,1000,96,FS2009,CAS,"STOWERS,LESTER SAMUEL",6,6,1,1,0,3.214
ENGLSH,EXPOSITION & ARGUMENTATN,1000,97,FS2009,CAS,"SCHMIDT,CLAIRE MARGARET",11,2,0,3,2,2.928
ENGLSH,EXPOSITION & ARGUMENTATN,1000,98,FS2009,CAS,"GUTIERREZ,LIANUSKA LUPE",8,6,0,1,1,3.094
ENGLSH,HONORS EXPOSITN ENGL,1000H,01,FS2009,CAS,"MCCAFFREY,KIMBERLY A",17,2,0,0,0,3.753
ENGLSH,HONORS EXPOSITN ENGL,1000H,02,FS2009,CAS,"JONES,PATRICIA LOUISA M",17,0,0,0,0,3.982
ENGLSH,HONORS EXPOSITN ENGL,1000H,03,FS2009,CAS,"MACK,CAROLYN A",8,2,5,0,0,3.16
ENGLSH,HONORS EXPOSITN ENGL,1000H,04,FS2009,CAS,"REHBEIN,ANGELA MAE",9,2,1,0,2,3.079
ENGLSH,INTRO TO BRITISH LIT,1210,01,FS2009,CAS,"CHRISTENSON,JULIE GAIL",11,10,4,2,3,2.81
ENGLSH,INTRO TO BRITISH LIT,1210,02,FS2009,CAS,"ALLEN,JESSICA LYNN",22,5,1,0,0,3.707
ENGLSH,INTRO TO BRITISH LIT,1210,03,FS2009,CAS,"KELLY,CAITLIN LEE",13,11,1,0,0,3.432
ENGLSH,INTRO TO BRITISH LIT,1210,04,FS2009,CAS,"EMMERICHS,SHARON T",11,7,5,1,4,2.661
ENGLSH,INTRO TO BRITISH LIT,1210,05,FS2009,CAS,"MCCAFFREY,KIMBERLY A",14,13,1,0,0,3.475
ENGLSH,INTRO TO BRITISH LIT,1210,06,FS2009,CAS,"MOUSER,REBECCA MAY",24,5,1,0,0,3.647
ENGLSH,INTRO TO BRITISH LIT,1210,07,FS2009,CAS,"SMITH-PARRIS,PENNY JANE",6,11,8,2,0,2.667
ENGLSH,INTRO TO BRITISH LIT,1210,08,FS2009,CAS,"WOOSLEY,MEGAN ELIZABETH",10,12,4,1,2,2.952
ENGLSH,INTRO TO BRITISH LIT,1210,09,FS2009,CAS,"HOLTGRAVE,DARCY ELIZABE",14,13,2,0,1,3.23
ENGLSH,INTRO TO AMERICAN LIT,1310,01,FS2009,CAS,"GREEN,DANIEL KEITH",5,13,7,2,3,2.55
ENGLSH,INTRO TO AMERICAN LIT,1310,02,FS2009,CAS,"SCOTT,JOSEPH BRIAN",14,12,3,0,0,3.338
ENGLSH,INTRO TO AMERICAN LIT,1310,03,FS2009,CAS,"STOWERS,LESTER SAMUEL",14,7,1,1,2,3.08
ENGLSH,INTRO TO AMERICAN LIT,1310,04,FS2009,CAS,"KARTALOPOULOS,STEPHANIE",13,14,1,1,0,3.314
ENGLSH,INTRO TO AMERICAN LIT,1310,05,FS2009,CAS,"LULOFF,JOANNA RAE",14,8,6,0,0,3.221
ENGLSH,INTRO TO AMERICAN LIT,1310,06,FS2009,CAS,"MCDERMOTT,MARGARET ANNE",22,7,1,0,0,3.63
ENGLSH,INTRO TO AMERICAN LIT,1310,07,FS2009,CAS,"BAILEY,CONSTANCE RENEE",11,12,8,1,1,2.912
ENGLSH,INTRO TO AMERICAN LIT,1310,08,FS2009,CAS,"DICKEY,FRANCES",14,11,1,1,0,3.319
ENGLSH,INTRO TO AMERICAN LIT,1310,09,FS2009,CAS,"PARMENTER,CHAD ALEXANDE",12,15,2,0,0,3.376
ENGLSH,INTRO TO AMERICAN LIT,1310,10,FS2009,CAS,"SPECTER,GREGORY DAVID",22,6,1,0,1,3.52
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,01,FS2009,CAS,"PINE,DARREN W.",9,5,1,0,0,3.473
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,02,FS2009,CAS,"UPDEGRAFF,DEREK JOHN",11,3,0,0,0,3.764
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,03,FS2009,CAS,"MCCABE,NELL HOLMAN",12,3,0,0,0,3.78
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,04,FS2009,CAS,"CIESLA,MEAGAN",4,6,1,0,2,2.723
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,05,FS2009,CAS,"THOMAS,ERIC AUSTIN",14,0,0,0,0,4.0
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,06,FS2009,CAS,"CHRISTENSON,JULIE GAIL",13,1,0,0,0,3.929
ENGLSH,CREAT WRIT: INTRO NFPROS,1520,01,FS2009,CAS,"NAVARE,NEESHA ELIZABETH",12,0,0,0,0,4.0
ENGLSH,CREAT WRIT: INTRO NFPROS,1520,02,FS2009,CAS,"MICHAEL,DUSTIN PATRICK",11,0,0,0,0,4.0
ENGLSH,CREAT WRIT: INTRO NFPROS,1520,03,FS2009,CAS,"HESTON,SARAH AMBER",10,2,0,0,1,3.562
ENGLSH,CREAT WRIT: INTRO POETRY,1530,01,FS2009,CAS,"MCKEE,ADRYAN MARC",10,3,0,0,2,3.247
ENGLSH,CREAT WRIT: INTRO POETRY,1530,02,FS2009,CAS,"KANE,THOMAS CATHER",12,0,0,0,1,3.646
ENGLSH,CREAT WRIT: INTRO POETRY,1530,03,FS2009,CAS,"DIDDEN,KATHRYN ELISE",11,2,0,1,1,3.36
ENGLSH,INTRO TO FOLKLORE GENRES,1700,01,FS2009,CAS,"RICHARDSON,TODD DAVID",18,6,2,0,0,3.604
ENGLSH,INTRO TO FOLKLORE GENRES,1700,02,FS2009,CAS,"SCHMIDT,CLAIRE MARGARET",4,8,4,2,1,2.632
ENGLSH,INTRO FILM: BEGINNG-1945,1810,01A,FS2009,CAS,"MATVIYENKO,SVITLANA HEN",4,7,5,0,0,2.956
ENGLSH,INTRO FILM: BEGINNG-1945,1810,01B,FS2009,CAS,"BOWERS,JESSICA LEE",14,6,4,1,0,3.368
ENGLSH,INTRO FILM: BEGINNG-1945,1810,01C,FS2009,CAS,"BOWERS,JESSICA LEE",11,7,4,1,0,3.27
ENGLSH,INTRO FILM: BEGINNG-1945,1810,01D,FS2009,CAS,"MATVIYENKO,SVITLANA HEN",3,9,4,3,1,2.53
ENGLSH,"STUDY IN ENGL, BEG-1603",2006,01,FS2009,CAS,"RONCI,RAYMOND C",16,9,1,0,2,3.279
ENGLSH,INTERMEDIATE COMPOSITION,2010,01,FS2009,CAS,"STRELLUF,CHRISTOPHER SP",7,4,1,0,0,3.525
ENGLSH,INTERMEDIATE COMPOSITION,2010,02,FS2009,CAS,"INGRAM,SHELLEY ANN",3,11,2,0,0,3.1
ENGLSH,INTERMEDIATE COMPOSITION,2010,03,FS2009,CAS,"NIEVES,JOHN ANTONY",11,3,0,0,1,3.513
ENGLSH,PROFESSIONAL WRITING,2030,01,FS2009,CAS,"HOLTGRAVE,DARCY ELIZABE",18,1,1,0,0,3.865
ENGLSH,PROFESSIONAL WRITING,2030,02,FS2009,CAS,"MITCHELL,SCOTT A",17,3,0,0,0,3.805
ENGLSH,PROFESSIONAL WRITING,2030,03,FS2009,CAS,"MONACELL,PETER LOUIS",7,10,0,0,1,3.239
ENGLSH,WRITING ABOUT LITERATURE,2100,01,FS2009,CAS,"LAIRD,KAREN E",7,9,2,1,2,2.871
ENGLSH,WRITING ABOUT LITERATURE,2100,02,FS2009,CAS,"COPE,JONAS SETH",9,10,3,0,0,3.273
ENGLSH,WRITING ABOUT LITERATURE,2100,03,FS2009,CAS,"GORE,ERIN K",14,5,2,0,0,3.557
ENGLSH,WRITING ABOUT LITERATURE,2100,04,FS2009,CAS,"MONACELL,PETER LOUIS",7,12,2,0,1,3.05
ENGLSH,WRITING ABOUT LITERATURE,2100,05,FS2009,CAS,"NAVARE,NEESHA ELIZABETH",8,9,2,2,2,2.761
ENGLSH,"INTRO WRLD LIT,1890-PRSN",2159,01,FS2009,CAS,"MULLER,VIRGINIA LEE",15,6,3,1,1,3.223
ENGLSH,"INTRO WRLD LIT,1890-PRSN",2159,02,FS2009,CAS,"WILSON,CHRISTOPHER",12,13,3,0,0,3.3
ENGLSH,"INTRO WRLD LIT,1890-PRSN",2159,03,FS2009,CAS,"MACK,CAROLYN A",7,9,4,2,1,2.8
ENGLSH,STUDIES IN BRITISH LIT,2200H,01,FS2009,CAS,"MELNYK,JULIE A",10,1,0,0,0,3.827
ENGLSH,"STUDY AMER LIT,1890-PRSN",2309,01,FS2009,CAS,"COHEN,SAMUEL SCHLESINGE",9,13,5,2,0,2.99
ENGLSH,INTRO AFRICAN DIASPORA L,2400,01,FS2009,CAS,"HARRISON,SHERI-MARIE LA",2,13,3,1,0,2.716
ENGLSH,INTRO AFRICAN DIASPORA L,2400,03,FS2009,CAS,"OKONKWO,CHRISTOPHER",4,7,6,0,0,2.918
ENGLSH,CREAT WRIT: INTMD FICTIO,2510,01,FS2009,CAS,"MCINTYRE,KATHARINE LOUI",10,2,2,0,1,3.253
ENGLSH,CREAT WRIT: INTMD FICTIO,2510,02,FS2009,CAS,"KNIGHT,LANIA DEMA",7,2,1,0,1,3.218
ENGLSH,CREAT WRIT: INTMD FICTIO,2510,03,FS2009,CAS,"SUSSMAN,DAVID SCOTT",12,1,0,0,0,3.877
ENGLSH,CREAT WRIT: INTMD FICTIO,2510,04,FS2009,CAS,"SWICK,MARLY A",10,4,1,0,0,3.6
ENGLSH,CREAT WRIT: INTMD NFPROS,2520,01,FS2009,CAS,"FOREMAN,ROBERT LONG",12,0,1,0,0,3.8
ENGLSH,CREAT WRIT: INTMD POETRY,2530,01,FS2009,CAS,"GARRATT,JESSICA B",13,1,0,0,0,3.843
ENGLSH,INTRO TO LITERARY THEORY,3100,01,FS2009,CAS,"RONCI,RAYMOND C",14,13,1,0,1,3.324
ENGLSH,SPECIAL THEMES IN LIT,3110,01,FS2009,CAS,"SCHWARTZ,RICHARD B",23,6,1,1,0,3.606
ENGLSH,BRITISH LIT: BEGIN-1784,3200,01,FS2009,CAS,"READ,DAVID T",2,12,14,0,0,2.571
ENGLSH,BRITISH LIT:ROMANT-PRSNT,3210,01,FS2009,CAS,"HERINGMAN,NOAH I",8,16,3,0,1,3.007
ENGLSH,BRITISH LIT:ROMANT-PRSNT,3210,02,FS2009,CAS,"REHBEIN,ANGELA MAE",16,9,3,0,1,3.314
ENGLSH,AMER LIT BEGIN-1865,3300,01,FS2009,CAS,"KONKLE,MAUREEN A",15,10,2,1,0,3.446
ENGLSH,AMER LIT BEGIN-1865,3300,02,FS2009,CAS,"BARNSTONE,ALIKI DORA",26,1,0,0,0,3.941
ENGLSH,AMER LIT BEGIN-1865,3300,03,FS2009,CAS,"WORTMAN,STEFANIE L",10,10,7,0,1,2.904
ENGLSH,AMER LIT 1865-PRESENT,3310,01,FS2009,CAS,"EVELEV,JOHN O",6,18,8,2,0,2.841
ENGLSH,AMER LIT 1865-PRESENT,3310,03,FS2009,CAS,"COHEN,SAMUEL SCHLESINGE",8,16,7,0,0,2.916
ENGLSH,"AFR-AMER LIT, BEGIN-1900",3400,01,FS2009,CAS,"LANGLEY,APRIL C E",10,2,0,0,1,3.469
ENGLSH,"AFR-AMER LIT, BEGIN-1900",3400,02,FS2009,CAS,"LANGLEY,APRIL C E",6,7,0,0,0,3.3
ENGLSH,"AFR-AMER LIT,1900-PRESNT",3410,01,FS2009,CAS,"OKONKWO,CHRISTOPHER",3,15,0,1,0,3.258
ENGLSH,AMERICAN FOLKLORE,3700,01,FS2009,CAS,"ROTH,LUANNE KAY",10,8,0,0,0,3.539
ENGLSH,STUDIES IN WRITING,4040,02,FS2009,CAS,"OKKER,PATRICIA",11,3,0,0,0,3.829
ENGLSH,STDS IN CRITICAL THEORY,4060,02,FS2009,CAS,"RAGLAND,ELLIE",7,17,1,0,0,3.288
ENGLSH,GENRES,4100,02,FS2009,CAS,"STANTON,MAUREEN PATRICE",15,6,2,0,0,3.5
ENGLSH,"MAJOR AUTHORS, BEG-1603",4166,01,FS2009,CAS,"READ,DAVID T",8,14,6,0,0,3.039
ENGLSH,"MAJOR AUTHORS, 1603-1789",4167,01,FS2009,CAS,"MYERS,ANNE MARIE",8,17,6,0,3,2.776
ENGLSH,"MAJOR AUTHORS, 1890-PRSN",4169,01,FS2009,CAS,"DICKEY,FRANCES",5,11,2,1,0,3.053
ENGLSH,"COMPR APPR LIT,1890-PRSN",4179,01,FS2009,CAS,"GLICK,ELISA FERN",11,9,3,0,2,3.056
ENGLSH,"MAJ WMN WRITER,1890-PRSN",4189,01,FS2009,CAS,"FRIED,GABRIEL W",6,20,0,0,0,3.254
ENGLSH,INTRO TO OLD ENGLISH,4200,01,FS2009,CAS,"KRAMER,JOHANNA INGRID",3,10,5,0,1,2.674
ENGLSH,RESTR & 18TH CENT ENG LT,4240,01,FS2009,CAS,"LOOSER,DEVONEY K",14,7,0,1,1,3.365
ENGLSH,19TH-CENTURY ENGLISH LIT,4250,01,FS2009,CAS,"CHANG,ELIZABETH HOPE",9,14,2,0,0,3.268
ENGLSH,19TH-CENTURY ENGLISH LIT,4250,02,FS2009,CAS,"WEST,NANCY M",22,5,0,0,0,3.804
ENGLSH,19TH-CENTURY AMER LIT,4310,01,FS2009,CAS,"QUIRK,THOMAS VAUGHAN",11,5,6,1,2,2.856
ENGLSH,20TH CENTURY AMER LIT,4320,01,FS2009,CAS,"RONCI,RAYMOND C",14,13,1,0,0,3.454
ENGLSH,20TH CENTURY AMER LIT,4320,02,FS2009,CAS,"HOBEREK,ANDREW P",12,14,0,0,0,3.415
ENGLSH,20TH CENTURY AMER LIT,4320,03,FS2009,CAS,"KONKLE,MAUREEN A",9,8,0,1,0,3.472
ENGLSH,AFRICANA WOMANISM,4420,01,FS2009,CAS,"MABURA,LILY GACHERI",11,5,0,0,0,3.594
ENGLSH,AFR DIASPORA WMN WRTRS,4480,01,FS2009,CAS,"HARRISON,SHERI-MARIE LA",9,8,3,0,1,3.071
ENGLSH,CREAT WRIT: ADV FICTION,4510,01,FS2009,CAS,"SCHWARTZ,RICHARD B",13,0,0,0,0,3.931
ENGLSH,CREAT WRIT: ADV FICTION,4510,02,FS2009,CAS,"MORGAN,RALPH SPEER",9,2,0,0,0,3.764
ENGLSH,CREAT WRIT: ADV NF PROSE,4520,01,FS2009,CAS,"CAIRNS,SCOTT",11,2,0,0,0,3.869
ENGLSH,CREAT WRIT: ADV POETRY,4530,01,FS2009,CAS,"CAIRNS,SCOTT",11,2,0,0,0,3.892
ENGLSH,STRUCTURE OF AMER ENGLSH,4600,01,FS2009,CAS,"GORDON,MATTHEW J",12,8,3,1,0,3.304
ENGLSH,HIST OF THE ENGLISH LANG,4610,01,FS2009,CAS,"GORDON,MATTHEW J",11,9,4,0,0,3.317
ENGLSH,INTERNSHIP IN PUBLISHING,4950,02,FS2009,CAS,"MORGAN,RALPH SPEER",11,0,0,0,0,4.0
ENGLSH,CAPSTONE EXPERIENCE,4970,03,FS2009,CAS,"DINGO,REBECCA A",3,12,1,0,1,2.976
ENGLSH,CAPSTONE EXPERIENCE,4970,04,FS2009,CAS,"WEST,NANCY M",6,7,4,0,0,3.082
ENGLSH,HONORS SEMINAR IN ENGL,4996,02,FS2009,CAS,"KERWIN,WILLIAM J",8,10,0,0,0,3.494
