Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
JOURN,RESEARCH IN ADVERTISING,333,2,FS1999,JOURN,"CHANG,WON HO",7,5,0,0,0,3.533
JOURN,IMPCT OF ADVR ON AMR CLT,335,1,FS1999,JOURN,"HAGER,HENRY B",4,7,2,0,0,3.177
JOURN,GRAPHICS OF JOURNALISM,336,1,FS1999,JOURN,"MARTIN KRATZER,RENEE",76,22,3,1,3,3.502
JOURN,ADVERTISING LAW & ETHICS,339,1,FS1999,JOURN,"WILDERMUTH,KURT W",12,2,0,1,0,3.707
JOURN,FUNDAMENTAL OF PHOTOJOUR,340,1,FS1999,JOURN,"REES,DAVID L",12,5,1,0,0,3.628
JOURN,ADV TECH IN PHOTOJOURN,341,1,FS1999,JOURN,"KRATZER,BRIAN",18,8,1,0,0,3.552
JOURN,STAFF PHOTOJOURNALISM,342,1,FS1999,JOURN,"KOMENICH,KIM",6,8,2,0,0,3.325
JOURN,ELECTRONIC PHOTO JOURN,343,1,FS1999,JOURN,"REES,DAVID L",6,11,2,0,0,3.258
JOURN,PIC STORY & PHOTOGR ESSY,344,1,FS1999,JOURN,"KOMENICH,KIM",10,4,0,0,0,3.65
JOURN,HIST OF PHOTJOURNALISM,346,1,FS1999,JOURN,"SMITH, ZOE",3,6,0,0,1,3.0
JOURN,NEW MEDIA BASICS,350G,1,FS1999,JOURN,"GAFKE,ROGER A",12,2,0,0,0,3.836
JOURN,NEW MEDIA BASICS,350G,2,FS1999,JOURN,"GAFKE,ROGER A",8,1,2,0,0,3.491
JOURN,BROADCAST NEWS 1,351,1,FS1999,JOURN,GRIGSBY,12,19,8,0,0,3.079
JOURN,BROADCAST NEWS 2,352,1,FS1999,JOURN,KYLE/MCKEAN,6,22,1,1,1,2.942
JOURN,BROADCAST NEWS III,353,1,FS1999,JOURN,WOELF/COLL,17,2,0,0,0,3.8
JOURN,ADV BROADCAST REPORTING,355,1,FS1999,JOURN,SILCOCK/WOELFEL,18,6,0,0,0,3.713
JOURN,INTERNET APPL F/RADIO/TV,356,1,FS1999,JOURN,MCKEAN,9,4,1,0,0,3.443
JOURN,SEMINAR IN RADIO/TV NEWS,359,1,FS1999,JOURN,EICH,9,6,1,0,0,3.406
JOURN,INTERMEDIATE WRITING,360,1,FS1999,JOURN,FOSDICK,6,9,0,0,1,3.206
JOURN,INTERMEDIATE WRITING,360,3,FS1999,JOURN,MOEN,8,6,0,0,0,3.486
JOURN,INTERMEDIATE WRITING,360,4,FS1999,JOURN,FOSDICK,5,12,0,0,0,3.329
JOURN,ADVANCED WRITING,361,1,FS1999,JOURN,BLAKELY,7,3,0,0,0,3.67
JOURN,MAGAZINE DESIGN,362,1,FS1999,JOURN,MOELLER,18,22,8,0,0,3.177
JOURN,MAGAZINE EDITING,363,1,FS1999,JOURN,MOELLER,18,20,19,0,0,2.982
JOURN,MAGAZINE STAFF,365,1,FS1999,JOURN,"ALLEN,DANITA J",11,1,0,0,0,3.842
JOURN,NEW MEDIA,369,1,FS1999,JOURN,"ABEL,RICHARD S",16,12,1,0,1,3.31
JOURN,INTERNATL ISSUES REPORT,370,1,FS1999,JOURN,"SCOTT,BYRON T",15,13,1,0,1,3.387
JOURN,INTERNL NEWS MEDIA SYSTM,371,1,FS1999,JOURN,"LOORY,STUART H",13,11,0,0,0,3.517
JOURN,JOURNALISM & DEMOCRACY,390,1,FS1999,JOURN,"DAVIS,CHARLES NELSON",4,13,1,0,0,3.133
JOURN,MASS MEDIA SEMINAR,401,1,FS1999,JOURN,"ZANG,BARBARA",10,3,1,0,0,3.643
JOURN,MASS MEDIA SEMINAR,401,2,FS1999,JOURN,"LAMBETH,EDMUND",12,5,0,0,0,3.706
JOURN,MASS MEDIA SEMINAR,401,3,FS1999,JOURN,"BRILL,ANN M",8,8,2,0,0,3.333
JOURN,MASS MEDIA SEMINAR,401,4,FS1999,JOURN,"BRENNEN,BONNIE SUE",6,11,0,0,0,3.353
JOURN,RSRCH METHDS IN JOURNLSM,408,1,FS1999,JOURN,"LESHNER,GLENN M",7,9,3,0,0,3.211
JOURN,PHOTOGRAPHY IN SOCIETY,412,1,FS1999,JOURN,"SMITH, ZOE",6,5,0,0,0,3.545
JOURN,THE LIT OF JOURNALISM,428,1,FS1999,JOURN,"MERRILL,JOHN C",4,7,0,0,0,3.364
JOURN,ISS/THRY INTERNTL COMMUN,436,1,FS1999,JOURN,"MERRILL,JOHN C",10,3,0,0,0,3.769
JOURN,MEDIA ETHICS,446,1,FS1999,JOURN,"BLACK,LILLIAN WILKIN",7,6,0,0,0,3.538
JOURN,MA PROJECT SEMINAR,472,1,FS1999,JOURN,"MOEN,DARYL R",22,0,0,0,1,3.826
M A EN,EX CRS MECH & AEROS ENGR,117,1,FS1999,ENGR,WEISBROOK,55,3,1,0,1,3.85
M A EN,INTRODUCTION TO DYNAMICS,185,1,FS1999,ENGR,DUFFIELD,2,8,6,2,0,2.539
M A EN,INTRODUCTION TO DYNAMICS,185,2,FS1999,ENGR,,4,8,6,3,1,2.5
M A EN,INTRO TO COMP-AIDED DSGN,206,1,FS1999,ENGR,NEAL,8,5,5,10,4,2.056
M A EN,ENGINERNG THERMDYNMICS 2,209,1,FS1999,ENGR,HILL,5,11,11,2,1,2.587
M A EN,ENGINEERING MATERIALS,224,1,FS1999,ENGR,KRAWITZ,11,12,9,1,1,2.832
M A EN,FLUID MECHANICS,251,1,FS1999,ENGR,LIU,5,8,5,0,0,3.017
M A EN,FLUID MECHANICS,251,2,FS1999,ENGR,VASILYEV,2,3,5,0,0,2.76
M A EN,INSTRU & MEASRMNT LAB 1,252,1,FS1999,ENGR,CARSON,7,35,18,5,1,2.655
M A EN,DESGN OF MACHINE ELEMNTS,256,1,FS1999,ENGR,CHO,7,12,14,2,0,2.669
M A EN,AUTOMATIC CONTROL,257,1,FS1999,ENGR,NAIR,9,12,7,2,0,2.983
M A EN,MANUFACTURING METHODS,280,1,FS1999,ENGR,EL-GIZAWY,8,18,3,0,0,3.224
M A EN,SYSTEMS DYNAMICS,285,1,FS1999,ENGR,KLUEVER,7,10,9,0,0,2.969
M A EN,DESIGN SYNTHESIS 1,295,1,FS1999,ENGR,LIN,13,8,0,0,0,3.519
M A EN,DESIGN SYNTHESIS 2,296,1,FS1999,ENGR,EL-GIZAWAY,9,7,2,0,0,3.389
M A EN,DESIGN SYNTHESIS 2,296,2,FS1999,ENGR,"LIN,YUYI",4,7,0,0,0,3.555
M A EN,HEAT TRANSFER,299,1,FS1999,ENGR,TZOU,7,13,2,0,1,3.152
M A EN,MATRL SCI FOR ADV APPLIC,314,1,FS1999,ENGR,WINHOLTZ,10,9,0,0,0,3.463
M A EN,NONDESTR EVAL OF MATRLS,354,1,FS1999,ENGR,NEAL,19,4,0,0,0,3.709
M A EN,MANUFACTURING DESIGN,403,1,FS1999,ENGR,EL-GIZAWY,6,7,1,0,0,3.4
MANGMT,CONTEMP BUSINESS PRACT,101,1,FS1999,B&PA,"BLUEDORN,ALLEN C",81,132,84,10,6,2.869
MANGMT,FUNDAMENTLS OF MANAGEMNT,202,1,FS1999,B&PA,FRANZ/WALL/,10,29,11,0,0,2.992
MANGMT,FUNDAMENTLS OF MANAGEMNT,202,2,FS1999,B&PA,"FRANZ,CHARLES",71,200,97,18,8,2.767
MANGMT,INTRO TO BUSINESS LAW,254,1,FS1999,B&PA,SWENSON,64,134,114,28,6,2.643
MANGMT,LEGAL ASPT BUS ORG & OPR,255,1,FS1999,B&PA,SWENSON,12,15,23,5,1,2.571
MANGMT,OPERATIONS MANAGEMENT,308,1,FS1999,B&PA,DOWNEY,14,5,13,1,0,2.97
MANGMT,OPERATIONS MANAGEMENT,308,2,FS1999,B&PA,DOWNEY,9,15,12,0,1,2.838
MANGMT,OPERATIONS MANAGEMENT,308,3,FS1999,B&PA,STAFF,12,13,5,0,1,3.129
MANGMT,OPERATIONS MANAGEMENT,308,4,FS1999,B&PA,STAFF,17,17,1,1,1,3.297
MANGMT,OPERATIONS MANAGEMENT,308,5,FS1999,B&PA,STAFF,9,19,4,0,0,3.156
MANGMT,HUMAN RESOURCE MANGMNT,310,1,FS1999,B&PA,TURBAN,4,18,15,2,0,2.623
MANGMT,HUMAN RESOURCE MANGMNT,310,2,FS1999,B&PA,TURBAN,12,19,6,1,0,3.129
MANGMT,HUMAN RESOURCE MANGMNT,310,3,FS1999,B&PA,STAFF,23,17,0,0,0,3.493
MANGMT,COLLECTIVE BARGAINING,311,1,FS1999,B&PA,ALLEN,19,12,1,0,0,3.563
MANGMT,TOTAL QUALITY MANAGEMENT,312,1,FS1999,B&PA,EBERT,3,5,7,3,0,2.378
MANGMT,ORGANIZATIONAL BEHAVIOR,329,1,FS1999,B&PA,STAFF,18,19,3,0,0,3.398
MANGMT,ORGANIZATIONAL BEHAVIOR,329,2,FS1999,B&PA,STAFF,17,15,3,0,0,3.383
MANGMT,ORGANIZATIONAL BEHAVIOR,329,3,FS1999,B&PA,STAFF,24,10,3,0,0,3.551
MANGMT,ORGANIZATIONAL THEORY,330,1,FS1999,B&PA,SZAFARA,10,20,4,0,0,3.15
MANGMT,MANGMNT OF SERVICE OPER,345,1,FS1999,B&PA,EBERT,4,16,10,1,0,2.732
MANGMT,THE LAW OF COMM CR TRANS,356,1,FS1999,B&PA,,26,12,0,0,0,3.692
MANGMT,MNGMNT POLICIES & PRBLMS,375,1,FS1999,B&PA,JOHNSON,15,24,0,0,0,3.354
MANGMT,MNGMNT POLICIES & PRBLMS,375,2,FS1999,B&PA,GREENING,22,13,3,1,0,3.328
MANGMT,MNGMNT POLICIES & PRBLMS,375,3,FS1999,B&PA,STAFF,36,3,0,0,0,3.9
MANGMT,MNGMNT POLICIES & PRBLMS,375,4,FS1999,B&PA,MOESEL,10,21,4,1,1,3.068
MANGMT,MNGMNT POLICIES & PRBLMS,375,5,FS1999,B&PA,MOESEL,12,26,1,0,0,3.274
MANGMT,ADV ORGANIZATNAL BEHAVOR,383,1,FS1999,B&PA,"BLUEDORN,ALLEN C",11,7,1,0,0,3.384
MANGMT,TPC: HUMN RESOURCE MNGMT,435,1,FS1999,B&PA,DOUGHERTY,11,6,0,0,0,3.647
MANGMT,MNGMNT OF LABOR RELATION,437,1,FS1999,B&PA,ALLEN,13,6,0,0,0,3.684
MANGMT,ORGNIZA BEHAVR & MNGMNT,438,1,FS1999,B&PA,JAGO,18,14,3,0,0,3.429
MANGMT,INFO REQUIREMNT ANALYSIS,441,1,FS1999,B&PA,"FRANZ, C",3,7,0,0,0,3.3
MATH,INTERMEDIATE ALGEBRA,5,1,FS1999,A & S,"BROWN,APRIL",3,1,9,8,4,1.628
MATH,INTERMEDIATE ALGEBRA,5,10,FS1999,A & S,"MADISON,AHMED",4,8,10,2,2,2.327
MATH,INTERMEDIATE ALGEBRA,5,11,FS1999,A & S,"WODZAK,MICHAEL ANTHO",0,3,8,8,5,1.35
MATH,INTERMEDIATE ALGEBRA,5,12,FS1999,A & S,"MENDEZ,OSVALDO",3,3,8,6,3,1.857
MATH,INTERMEDIATE ALGEBRA,5,13,FS1999,A & S,"MADISON,AHMED",3,5,5,6,5,1.804
MATH,INTERMEDIATE ALGEBRA,5,14,FS1999,A & S,"UNAL,BULENT",4,2,6,7,7,1.588
MATH,INTERMEDIATE ALGEBRA,5,16,FS1999,A & S,"SHEN,SHI-CHI",1,3,5,9,4,1.482
MATH,INTERMEDIATE ALGEBRA,5,18,FS1999,A & S,"CONTOIS,SCOTT L",2,3,7,8,5,1.62
MATH,INTERMEDIATE ALGEBRA,5,19,FS1999,A & S,"CARROLL,CHAD C",2,9,5,6,1,2.27
MATH,INTERMEDIATE ALGEBRA,5,2,FS1999,A & S,"DAVIS,TIMOTHY R",2,7,4,4,5,1.877
MATH,INTERMEDIATE ALGEBRA,5,3,FS1999,A & S,"BROWN,APRIL",1,3,8,4,6,1.473
MATH,INTERMEDIATE ALGEBRA,5,4,FS1999,A & S,CARROLL,5,11,7,1,2,2.615
MATH,INTERMEDIATE ALGEBRA,5,5,FS1999,A & S,"CONTOIS,SCOTT L",0,4,5,6,6,1.233
MATH,INTERMEDIATE ALGEBRA,5,6,FS1999,A & S,"AHLBRANDT,EVELYN E",4,5,9,4,4,2.096
MATH,INTERMEDIATE ALGEBRA,5,7,FS1999,A & S,"SHEN,SHI-CHI",2,4,6,4,3,1.895
MATH,INTERMEDIATE ALGEBRA,5,8,FS1999,A & S,"AHLBRANDT,EVELYN E",5,3,10,3,6,1.97
MATH,TRIGONOMETRY,9,1,FS1999,A & S,"WODZAK,MICHAEL ANTHO",0,4,5,0,3,1.783
MATH,COLLEGE ALGEBRA,10A,1,FS1999,A & S,"IMM,ANDREW J",7,11,6,1,1,2.846
MATH,COLLEGE ALGEBRA,10A,10,FS1999,A & S,ARCENEAUX,1,7,11,2,2,2.261
MATH,COLLEGE ALGEBRA,10A,11,FS1999,A & S,"GOWARD,RUSSELL A",5,3,7,7,3,2.036
MATH,COLLEGE ALGEBRA,10A,12,FS1999,A & S,FIELDS,5,7,6,2,0,2.87
MATH,COLLEGE ALGEBRA,10A,13,FS1999,A & S,"BROWN,KIMBERLY M",10,2,11,1,2,2.654
MATH,COLLEGE ALGEBRA,10A,14,FS1999,A & S,"REDMOND,DANIEL",4,3,10,5,2,2.096
MATH,COLLEGE ALGEBRA,10A,15,FS1999,A & S,"BUDDEN,MARK R",4,9,8,3,0,2.621
MATH,COLLEGE ALGEBRA,10A,16,FS1999,A & S,"FARMER,TERENCE L",6,7,6,4,0,2.73
MATH,COLLEGE ALGEBRA,10A,17,FS1999,A & S,"RODGERS,KELLY A",7,6,7,1,0,2.962
MATH,COLLEGE ALGEBRA,10A,18,FS1999,A & S,"REDMOND,DANIEL",6,4,10,2,1,2.613
MATH,COLLEGE ALGEBRA,10A,19,FS1999,A & S,"UNAL,BULENT",7,4,8,0,1,2.845
MATH,COLLEGE ALGEBRA,10A,2,FS1999,A & S,"REIL,MICHAEL",6,6,10,3,1,2.558
MATH,COLLEGE ALGEBRA,10A,20,FS1999,A & S,"TERWILLEGER,ERIN R",3,6,7,2,0,2.539
MATH,COLLEGE ALGEBRA,10A,21,FS1999,A & S,"DAVIS,TIMOTHY R",5,2,5,0,0,3.05
MATH,COLLEGE ALGEBRA,10A,3,FS1999,A & S,ARCENEAUX,3,4,3,4,6,1.7
MATH,COLLEGE ALGEBRA,10A,4,FS1999,A & S,"IMM,ANDREW J",6,4,9,0,0,2.858
MATH,COLLEGE ALGEBRA,10A,5,FS1999,A & S,"REIL,MICHAEL",6,7,4,5,1,2.613
MATH,COLLEGE ALGEBRA,10A,6,FS1999,A & S,"BOUL,STEPHEN",6,7,5,3,0,2.876
MATH,COLLEGE ALGEBRA,10A,7,FS1999,A & S,RICHTER,10,8,8,0,0,3.054
MATH,COLLEGE ALGEBRA,10A,8,FS1999,A & S,"FIELDS,WANDA",9,3,7,3,1,2.774
MATH,COLLEGE ALGEBRA,10A,9,FS1999,A & S,"REIL,MICHAEL",4,9,5,2,1,2.733
MATH,COLLEGE ALGEBRA,10B,1,FS1999,A & S,"VAUGHT,DONALD D",0,5,3,3,0,2.073
MATH,COLLEGE ALGEBRA,10B,10,FS1999,A & S,"ATHANASSIOU,ALEXANDR",8,8,4,0,0,3.245
MATH,COLLEGE ALGEBRA,10B,11,FS1999,A & S,"BAILEY,SABRINA E",5,10,3,2,0,2.9
MATH,COLLEGE ALGEBRA,10B,12,FS1999,A & S,"CRANOR,LAWRENCE GLEN",2,16,5,1,0,2.679
MATH,COLLEGE ALGEBRA,10B,13,FS1999,A & S,"RAMSEY,LISA L",7,15,3,1,0,3.146
MATH,COLLEGE ALGEBRA,10B,14,FS1999,A & S,"BAILEY,JENNIFER",3,6,5,4,1,2.205
MATH,COLLEGE ALGEBRA,10B,15,FS1999,A & S,"MAIJER,DIANE",3,7,7,1,0,2.65
MATH,COLLEGE ALGEBRA,10B,16,FS1999,A & S,"OWEN,JACOB",5,13,5,2,0,2.864
MATH,COLLEGE ALGEBRA,10B,17,FS1999,A & S,"COX,JENNIFER C",8,7,6,0,0,3.124
MATH,COLLEGE ALGEBRA,10B,18,FS1999,A & S,"ELLIS,LARRY D",1,4,6,3,0,2.236
MATH,COLLEGE ALGEBRA,10B,19,FS1999,A & S,SCHMIDTKE,3,6,5,2,0,2.719
MATH,COLLEGE ALGEBRA,10B,2,FS1999,A & S,"PYLE,THOMAS E",0,6,8,0,1,2.267
MATH,COLLEGE ALGEBRA,10B,3,FS1999,A & S,"HUA,DIANA T",7,7,8,0,1,2.748
MATH,COLLEGE ALGEBRA,10B,4,FS1999,A & S,"CRAMER,DAVID A",3,13,9,1,2,2.554
MATH,COLLEGE ALGEBRA,10B,5,FS1999,A & S,"CHASE,RACHEL",8,9,7,0,0,3.042
MATH,COLLEGE ALGEBRA,10B,6,FS1999,A & S,"BAILEY,JENNIFER",8,10,7,0,2,2.715
MATH,COLLEGE ALGEBRA,10B,7,FS1999,A & S,"BAILEY,SABRINA E",4,11,5,1,0,2.857
MATH,COLLEGE ALGEBRA,10B,8,FS1999,A & S,"CRANOR,LAWRENCE GLEN",4,10,5,3,0,2.545
MATH,COLLEGE ALGEBRA,10B,9,FS1999,A & S,"CRAMER,DAVID A",7,10,6,2,2,2.567
MATH,PRECALCULUS MATHEMATICS,14,1,FS1999,A & S,"WODZAK,MICHAEL ANTHO",18,54,85,32,21,2.065
MATH,FINITE MATHEMATICS,60,1,FS1999,A & S,"JUDD,ROBERT P",6,8,8,0,2,2.667
MATH,FINITE MATHEMATICS,60,10,FS1999,A & S,"RUDELSON,MARK",9,7,9,3,1,2.71
MATH,FINITE MATHEMATICS,60,11,FS1999,A & S,BROCK,6,12,8,4,0,2.627
MATH,FINITE MATHEMATICS,60,12,FS1999,A & S,"RUDELSON,MARK",7,9,9,5,0,2.57
MATH,FINITE MATHEMATICS,60,13,FS1999,A & S,"LANCIEN,GILLES",6,10,6,2,2,2.512
MATH,FINITE MATHEMATICS,60,14,FS1999,A & S,"LANCIEN,GILLES",4,5,11,5,1,2.288
MATH,FINITE MATHEMATICS,60,15,FS1999,A & S,BUCUR,4,12,9,3,0,2.661
MATH,FINITE MATHEMATICS,60,16,FS1999,A & S,LEON,5,6,10,3,3,2.215
MATH,FINITE MATHEMATICS,60,17,FS1999,A & S,"MENDEZ,OSVALDO",3,9,7,2,1,2.541
MATH,FINITE MATHEMATICS,60,2,FS1999,A & S,"JUDD,ROBERT P",6,12,5,0,3,2.635
MATH,FINITE MATHEMATICS,60,3,FS1999,A & S,"LEON,MANUEL",5,8,8,4,3,2.146
MATH,FINITE MATHEMATICS,60,4,FS1999,A & S,BUCUR,8,6,8,3,0,2.796
MATH,FINITE MATHEMATICS,60,5,FS1999,A & S,"PETTEY,DIX HAYES",6,11,11,3,0,2.635
MATH,FINITE MATHEMATICS,60,6,FS1999,A & S,"PETTEY,DIX HAYES",6,13,9,1,1,2.743
MATH,FINITE MATHEMATICS,60,7,FS1999,A & S,"LANCIEN,FLORENCE A",8,8,12,0,0,2.879
MATH,FINITE MATHEMATICS,60,8,FS1999,A & S,"LANCIEN,FLORENCE A",6,9,7,3,3,2.407
MATH,FINITE MATHEMATICS,60,9,FS1999,A & S,BROCK,3,10,7,1,1,2.577
MATH,ELEMENTS OF CALCULUS,61,1,FS1999,A & S,"CHRISTIANSEN,TANYA",3,9,11,1,1,2.384
MATH,ELEMENTS OF CALCULUS,61,10,FS1999,A & S,"CASAZZA,PETER",6,9,7,1,1,2.712
MATH,ELEMENTS OF CALCULUS,61,11,FS1999,A & S,"LI,YANGUANG",1,9,10,0,1,2.471
MATH,ELEMENTS OF CALCULUS,61,12,FS1999,A & S,,3,7,6,3,4,1.97
MATH,ELEMENTS OF CALCULUS,61,13,FS1999,A & S,,5,8,7,5,2,2.378
MATH,ELEMENTS OF CALCULUS,61,14,FS1999,A & S,"MAKAROV,KONSTANTIN A",7,6,10,3,0,2.619
MATH,ELEMENTS OF CALCULUS,61,16,FS1999,A & S,"CASAZZA,PETER",8,1,7,0,1,2.9
MATH,ELEMENTS OF CALCULUS,61,17,FS1999,A & S,,3,5,7,3,4,2.027
MATH,ELEMENTS OF CALCULUS,61,2,FS1999,A & S,"LANG,JAN",4,8,9,3,1,2.332
MATH,ELEMENTS OF CALCULUS,61,3,FS1999,A & S,"CASAZZA,PETER",7,8,8,2,1,2.646
MATH,ELEMENTS OF CALCULUS,61,4,FS1999,A & S,"CASAZZA,PETER",1,16,6,3,0,2.519
MATH,ELEMENTS OF CALCULUS,61,5,FS1999,A & S,"CHRISTIANSEN,TANYA",7,3,10,3,0,2.491
MATH,ELEMENTS OF CALCULUS,61,6,FS1999,A & S,"LANG,JAN",7,8,9,2,1,2.589
MATH,ELEMENTS OF CALCULUS,61,7,FS1999,A & S,"LI,YANGUANG",6,16,3,0,2,2.878
MATH,ELEMENTS OF CALCULUS,61,8,FS1999,A & S,HARCHARRAS,6,7,7,3,2,2.42
MATH,ELEMENTS OF CALCULUS,61,9,FS1999,A & S,"RAO,TADURI R",7,6,8,4,1,2.423
MATH,GEOMETRIC CONCPTS F/TCHR,68,1,FS1999,A & S,BARKER,1,9,6,3,0,2.437
MATH,GEOMETRIC CONCPTS F/TCHR,68,2,FS1999,A & S,BARKER,0,11,7,1,0,2.637
MATH,GEOMETRIC CONCPTS F/TCHR,68,3,FS1999,A & S,"GINN,AMY E",1,11,7,0,2,2.386
MATH,GEOMETRIC CONCPTS F/TCHR,68,4,FS1999,A & S,"GINN,AMY E",2,10,2,0,1,2.76
MATH,ANALYTC GEOM & CALCULS 1,80,A,FS1999,A & S,"HOLLENBECK,BRIAN D",4,5,9,6,3,2.104
MATH,ANALYTC GEOM & CALCULS 1,80,B,FS1999,A & S,"MERSMAN,KEITH S",4,7,7,4,4,2.127
MATH,ANALYTC GEOM & CALCULS 1,80,C,FS1999,A & S,"HOLLENBECK,BRIAN D",8,3,10,5,2,2.4
MATH,ANALYTC GEOM & CALCULS 1,80,D,FS1999,A & S,"MERSMAN,KEITH S",12,5,0,0,0,3.706
MATH,ANALYTC GEOM & CALCULS 1,80,E,FS1999,A & S,,1,5,10,5,2,1.887
MATH,ANALYTC GEOM & CALCULS 1,80,F,FS1999,A & S,"HOLLENBECK,BRIAN D",3,5,8,5,6,1.8
MATH,ANALYTC GEOM & CALCULS 1,80,G,FS1999,A & S,"HOFFMAN,MARK R",1,5,9,5,6,1.638
MATH,ANALYTC GEOM & CALCULS 1,80,H,FS1999,A & S,"HOLLENBECK,BRIAN D",5,5,5,5,5,1.988
MATH,ANALYTC GEOM & CALCULS 1,80,J,FS1999,A & S,"LATUSHKINA,NATALIYA",13,8,4,3,0,3.086
MATH,ANALYTC GEOM & CALCULS 1,80,K,FS1999,A & S,"YAN,KENNETH",5,7,10,3,0,2.584
MATH,ANALYTC GEOM & CALCULS 1,80,L,FS1999,A & S,"YAN,KENNETH",3,9,9,4,2,2.259
MATH,ANALYTC GEOM & CALCULS 1,80,M,FS1999,A & S,"WERTS,TODD",3,9,5,8,1,2.181
MATH,ANALYTC GEOM & CALCULS 1,80,N,FS1999,A & S,"YAN,KENNETH",5,8,10,3,1,2.459
MATH,ANALYTC GEOM & CALCULS 1,80,P,FS1999,A & S,"WERTS,TODD",3,5,5,7,4,1.871
MATH,ANALYTC GEOM & CALCULS 1,80,Q,FS1999,A & S,"HOFFMAN,MARK R",5,6,10,4,3,2.246
MATH,ANALYTC GEOM & CALCULS 1,80,R,FS1999,A & S,"WERTS,TODD",4,7,7,2,0,2.695
MATH,ANALYTC GEOM & CALCULS 1,80,S,FS1999,A & S,"WERTS,TODD",3,5,5,2,6,1.814
MATH,ANALYTC GEOM & CALCULS 1,80,T,FS1999,A & S,"HOFFMAN,MARK R",6,6,8,1,4,2.312
MATH,ANALYTC GEOM & CALCULS 1,80,U,FS1999,A & S,"HOFFMAN,MARK R",2,9,12,2,3,2.2
MATH,ANALYTC GEOM & CALCULS 1,80,V,FS1999,A & S,"YAN,KENNETH",3,10,7,1,4,2.268
MATH,CALCULUS SOC & NAT SCI 1,108,1,FS1999,A & S,"MAKAROV,KONSTANTIN A",9,9,5,2,1,2.885
MATH,CALCULUS SOC & NAT SCI 1,108,2,FS1999,A & S,"SENTILLES JR,F DENNI",5,3,8,2,1,2.426
MATH,CALCULUS SOC & NAT SCI 1,108,4,FS1999,A & S,CHICONE,3,4,11,4,1,2.174
MATH,CALCULUS SOC & NAT SCI 1,108,5,FS1999,A & S,"HUCKABA,JAMES ALBERT",5,4,5,6,2,2.114
MATH,CALCULUS SOC & NAT SCI 1,108,6,FS1999,A & S,"AHLBRANDT,CALVIN DAL",5,6,7,1,0,2.711
MATH,CALCULUS SOC & NAT SCI 1,108,7,FS1999,A & S,HOFMANN,6,6,6,2,0,2.83
MATH,CALCULUS SOC & NAT SCI 1,108,8,FS1999,A & S,HOFMANN,8,3,3,2,1,2.794
MATH,CALCULUS 2,175,1,FS1999,A & S,"LIEMAN,DANIEL B",5,3,10,3,0,2.562
MATH,CALCULUS 2,175,10,FS1999,A & S,"WESTON,DANA T",8,4,9,3,1,2.588
MATH,CALCULUS 2,175,2,FS1999,A & S,"BANKS,WILLIAM D",4,3,9,3,3,2.091
MATH,CALCULUS 2,175,3,FS1999,A & S,"SAAB,PAULETTE",14,7,3,0,0,3.471
MATH,CALCULUS 2,175,4,FS1999,A & S,"PANG,MICHAEL MAN HO",4,4,9,9,2,1.943
MATH,CALCULUS 2,175,5,FS1999,A & S,"PANG,MICHAEL MAN HO",4,6,10,2,3,2.204
MATH,CALCULUS 2,175,6,FS1999,A & S,"LATUSHKINA,NATALIYA",11,4,6,2,4,2.526
MATH,CALCULUS 2,175,7,FS1999,A & S,"HELFER,ADAM D",4,5,8,1,5,2.087
MATH,CALCULUS 2,175,8,FS1999,A & S,"HELFER,ADAM D",7,6,4,2,0,2.947
MATH,CALCULUS 2,175,9,FS1999,A & S,"LIEMAN,DANIEL B",9,3,6,3,4,2.436
MATH,CALCULUS 3,201,1,FS1999,A & S,"MITREA,DORINA I",12,3,9,3,0,2.867
MATH,CALCULUS 3,201,10,FS1999,A & S,"LATUSHKINA,NATALIYA",10,11,5,0,1,3.163
MATH,CALCULUS 3,201,2,FS1999,A & S,"MITREA,DORINA I",10,7,5,3,3,2.643
MATH,CALCULUS 3,201,3,FS1999,A & S,"EDIDIN,DAN S",6,9,6,1,0,2.923
MATH,CALCULUS 3,201,4,FS1999,A & S,"EDIDIN,DAN S",10,5,6,0,1,3.005
MATH,CALCULUS 3,201,6,FS1999,A & S,"LATUSHKIN,YURI",14,9,4,0,1,3.229
MATH,CALCULUS 3,201,7,FS1999,A & S,"QIN,ZHENBO",6,8,11,2,2,2.493
MATH,CALCULUS 3,201,8,FS1999,A & S,"ABERBACH,IAN M",7,7,7,2,0,2.813
MATH,CALCULUS 3,201,9,FS1999,A & S,"DOSTOGLOU,STAMATIS",9,6,10,2,0,2.726
MATH,CALCULUS SOC & NAT SCI 2,208,1,FS1999,A & S,"GESZTESY,FRIEDRICH",5,7,2,5,0,2.6
MATH,CALCULUS SOC & NAT SCI 2,208,2,FS1999,A & S,"SENTILLES JR,F DENNI",4,1,4,0,1,2.58
MATH,CALCULUS SOC & NAT SCI 2,208,3,FS1999,A & S,"GESZTESY,FRIEDRICH",8,1,1,1,0,3.4
MATH,DISCRETE MATH STRUCTURES,226,1,FS1999,A & S,"ZHANG,QI",7,13,7,0,0,3.089
MATH,DISCRETE MATH STRUCTURES,226,2,FS1999,A & S,"ZHANG,QI",10,12,6,0,1,3.107
MATH,DISCRETE MATH STRUCTURES,226,3,FS1999,A & S,ZHAO,5,20,3,0,0,3.071
