Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
ESC_PS,MEANING IN WORK,8710,01,FS2019,CEDUC,"HEES,CHARLES KENNETH",19,2,0,0,0,3.905
ESC_PS,QUANT FOUNDATIONS,8850,01,FS2019,CEDUC,"EASTER,MATTHEW A",15,5,0,0,0,3.63
ESC_PS,QUANT FOUNDATIONS,8850,02,FS2019,CEDUC,"KIM,YONGNAM",16,1,0,0,0,3.818
ESC_PS,HIERARCHICAL LINEAR MODE,9720,1,FS2019,CEDUC,"HUANG,FRANCIS HOWARD LI",15,3,0,0,0,3.833
FILMS_VS,INTRO TO FILM STUDIES,1800,01,FS2019,CAS,"PRAGER,BRADLEY J",42,41,11,5,2,3.149
FILMS_VS,SCREENWRITING 1,2530,01,FS2019,CAS,"COLEMAN,MICHAEL ANTHONY",14,2,4,0,0,3.44
FILMS_VS,TRENDS IN WORLD CINEMA,2820,01,FS2019,CAS,"FLOYD,JACOB THOMAS",11,7,0,0,0,3.561
FILMS_VS,POST PRODUCTION,3520,01,FS2019,CAS,"LEWIS,MELISSA ANN",15,2,2,0,1,3.5
FILMS_VS,CINEMATOGRAPHY 1,3540,01,FS2019,CAS,"BILAL,KAMAU RAFIQ",13,3,0,0,2,3.306
FILMS_VS,CINEMATOGRAPHY 1,3540,02,FS2019,CAS,"BILAL,KAMAU RAFIQ",18,0,0,1,0,3.779
FILMS_VS,FIELD PRODUCTION 1,3550,01,FS2019,CAS,"ROZIER,STEPHEN C",14,2,1,0,0,3.659
FILMS_VS,AUDIO ENGINEERING FOR SC,3560,01,FS2019,CAS,"RAMLOGAN,KRYSTIAN KEVIN",14,2,3,0,0,3.468
FILMS_VS,ARCHITECTURE IN FILM,3780,01,FS2019,CAS,"HORNBECK,ELIZABETH JEAN",10,4,0,0,0,3.629
FILMS_VS,DOCUMENTARY FILM,3855,01,FS2019,CAS,"GREENE,ROBERT ALLISON",12,6,1,1,0,3.45
FILMS_VS,SCREENWRITE F/ TV & FILM,3930,01,FS2019,CAS,"CARVER,MARY HEATHER",11,0,0,0,0,4.0
FILMS_VS,CINEMATOGRAPHY 2,4540,01,FS2019,CAS,"BILAL,KAMAU RAFIQ",6,4,1,0,0,3.373
FILMS_VS,FILM THEMES & GENRES,4860,02,FS2019,CAS,"PRAHLAD,ANAND",9,6,0,0,0,3.64
FINANC,PRINCIPLES OF FINANCE,1000,01,FS2019,CBUSN,"STANSFIELD,JOHN J",47,52,23,9,6,2.917
FINANC,SURVEY BUSINESS FINANCE,2000,01,FS2019,CBUSN,"HEGGER,JOSEPH D",104,103,49,20,6,2.996
FINANC,CORPORATE FINANCE,3000,01,FS2019,CBUSN,"HEGGER,JOSEPH D",93,158,68,9,1,2.986
FINANC,CORPORATE FINANCE,3000,02,FS2019,CBUSN,"GRISWOLD,MELISSA COLLEE",31,44,17,2,1,3.074
FINANC,FINANCIAL MANAGEMENT,4010,01,FS2019,CBUSN,"CHACON,RYAN GREGORY",19,12,3,0,0,3.479
FINANC,FINANCIAL MANAGEMENT,4010,02,FS2019,CBUSN,"CHACON,RYAN GREGORY",29,10,2,1,0,3.61
FINANC,FINANCIAL MANAGEMENT,4010,03,FS2019,CBUSN,"YORE,ADAM SHANE",4,16,9,1,0,2.757
FINANC,FINANCIAL MANAGEMENT,4010,04,FS2019,CBUSN,"YORE,ADAM SHANE",3,12,7,0,0,2.845
FINANC,FINANCIAL MANAGEMENT,4010,05,FS2019,CBUSN,"GRISWOLD,MELISSA COLLEE",3,13,4,0,0,3.01
FINANC,INVESTMENTS,4020,01,FS2019,CBUSN,"WANG,RUIXIANG",14,17,2,0,0,3.318
FINANC,INVESTMENTS,4020,02,FS2019,CBUSN,"BERESKIN,FREDERICK LORN",13,13,6,0,0,3.191
FINANC,INVESTMENTS,4020,04,FS2019,CBUSN,"JANNATI,SIMA",9,15,4,0,0,3.179
FINANC,INVESTMENTS,4020,05,FS2019,CBUSN,"JANNATI,SIMA",3,20,9,0,0,2.766
FINANC,INVESTMENTS,4020,06,FS2019,CBUSN,"JANNATI,SIMA",6,18,8,0,0,2.938
FINANC,FNNCL INTERMDIARS MARKET,4030,01,FS2019,CBUSN,"CHACON,RYAN GREGORY",21,10,1,0,0,3.634
FINANC,PORTFOLIO MANAGEMENT,4220,01,FS2019,CBUSN,"DUGDALE JR,JAMES PATRIC",2,8,3,3,0,2.563
FINANC,FIN MODELING & DATABASE,4310,01,FS2019,CBUSN,"ABELS,SETH GREGORY",12,5,4,0,0,3.395
FINANC,FINANCE FUTURES/OPTIONS,4320,01,FS2019,CBUSN,"STANSFIELD,JOHN J",5,0,2,1,2,2.5
FINANC,PRINCIPLS OF REAL ESTATE,4500,01,FS2019,CBUSN,"CHACON,RYAN GREGORY",24,17,4,1,0,3.359
FINANC,PRINCIPLS OF REAL ESTATE,4500,02,FS2019,CBUSN,"HEGGER,JOSEPH D",27,28,5,0,0,3.352
FINANC,PRINCIPLS OF REAL ESTATE,4500,04,FS2019,CBUSN,"HEGGER,JOSEPH D",5,9,2,0,0,3.225
FINANC,REAL ESTATE APPRAISAL,4510,01,FS2019,CBUSN,"HEGGER,JOSEPH D",14,26,0,0,0,3.38
FINANC,REAL ESTTE FNANC INVSTMT,4520,01,FS2019,CBUSN,"KERN,ANDREW E",18,18,5,0,0,3.237
FINANC,INV STRGY OF W BUFFETT,4620,01,FS2019,CBUSN,"KERN,ANDREW E",7,25,9,1,0,2.812
FINANC,INTRO TO RISK MGMT & INS,4630,01,FS2019,CBUSN,"FISCHER,DAVID CHRISTOPH",20,15,1,0,0,3.486
FINANC,PROPERTY & LIABILITY INS,4632,02,FS2019,CBUSN,"HULSEY,GABRIEL WILLIAM",16,0,0,0,0,3.831
FINANC,INVESTMENTS,7020,04,FS2019,CBUSN,"JANNATI,SIMA",2,7,1,0,0,3.13
FINANC,MICROECONOMICS FOR BUS,7210,01,FS2019,CBUSN,"ENTSMINGER,JASON SCOTT",9,6,0,0,0,3.7
FINANC,MANAGERIAL FINANCE 2,7420,01,FS2019,CBUSN,"STANSFIELD,JOHN J",4,8,1,0,1,2.914
FINANC,FINANCIAL MARKETS,8320,01,FS2019,CBUSN,"DORIGAN,MICHAEL P",13,2,1,0,0,3.788
FINANC,INVST POL & PRTFOLIO MAN,8330,02,FS2019,CBUSN,"DORIGAN,MICHAEL P",3,7,3,0,0,3.069
FINANC,FINANCIAL STMT ANALYSIS,8350,01,FS2019,CBUSN,"STANSFIELD,JOHN J",8,15,4,0,0,3.17
FINANC,FINANCIAL STMT ANALYSIS,8350,04,FS2019,CBUSN,"HOWALD,TIMOTHY MICHAEL",15,1,0,0,0,3.9
FINANC,FINANCIAL STATEMENT ANAL,8352,01,FS2019,CBUSN,"STANSFIELD,JOHN J",4,6,2,0,0,3.192
FINANC,FINANCIAL STATEMENT ANAL,8352,02,FS2019,CBUSN,"HOWALD,TIMOTHY MICHAEL",16,1,0,0,0,3.941
FINANC,INVESTMENT BANKING,8380,01,FS2019,CBUSN,"GRISWOLD,MELISSA COLLEE",10,4,0,0,0,3.736
FINANC,CAPITAL BUDGETING,8430,01,FS2019,CBUSN,"GRISWOLD,MELISSA COLLEE",5,6,0,0,0,3.509
FINANC,ETHICS AND STANDARDS,8450,01,FS2019,CBUSN,"STANSFIELD,JOHN J",12,1,0,0,0,3.923
FINPLN,FINANCIAL PLANNING CAREE,2083,01,FS2019,CHES,"LAWRENCE,FRANCES COGLE",31,14,7,0,3,3.284
FINPLN,PERSNAL & FAMILY FINANCE,2183,01,FS2019,CHES,"DORN,MARY ELIZABETH",55,23,18,1,6,3.165
FINPLN,PERSNAL & FAMILY FINANCE,2183,02,FS2019,CHES,"DORN,MARY ELIZABETH",64,19,28,3,4,3.15
FINPLN,PERSNAL & FAMILY FINANCE,2183H,01,FS2019,CHES,"GREEN,JAMES ROBERT",19,0,0,0,0,3.937
FINPLN,FINANCIAL COUNSELING,3282,01,FS2019,CHES,"GREEN,JAMES ROBERT",10,3,1,0,0,3.536
FINPLN,FIN PLAN: COMP APPLCTN,3283,01,FS2019,CHES,"FAN,LU",7,3,2,0,0,3.392
FINPLN,TAX PLANNING,4187,01,FS2019,CHES,"RABBANI,ABED G.",10,43,9,0,0,2.982
FINPLN,ASSESSING AMERICAN DREAM,4380W,01,FS2019,CHES,"SHARPE,DEANNA L",8,18,18,0,2,2.613
FINPLN,FIN PLAN: RISK MANGMNT,4382,01,FS2019,CHES,"RABBANI,ABED G.",14,37,12,2,1,2.897
FINPLN,FIN PLAN: INVEST MANGMNT,4383,01,FS2019,CHES,"FAN,LU",9,36,16,2,2,2.715
FINPLN,FINPLN: CAPSTONE,4389,01,FS2019,CHES,"YAO,RUI",1,5,7,0,0,2.562
FINPLN,TPCS IN PERSNL FIN PLAN,4418,01,FS2019,CHES,"GREEN,JAMES ROBERT",6,0,5,0,1,2.833
FOREST,DENDROLOGY,2151,01,FS2019,CAFNR,"STELZER,HENRY ELLIS",29,15,7,5,0,3.209
FOREST,FORST FIRE CONTROL & USE,3207,01,FS2019,CAFNR,"KNAPP,BENJAMIN OGDEN",13,11,3,1,2,3.017
FOREST,FOREST ECOLOGY,4320,01,FS2019,CAFNR,"DEE,JUSTIN ROBERT",8,11,7,1,0,2.896
FOREST,FOREST RESOURCE MNGMNT,4380,01,FS2019,CAFNR,"LARSEN,DAVID R",20,2,0,0,0,3.8
FOREST,WATERSHED MNG/WATER QUAL,4390,01,FS2019,CAFNR,"TERRADAS,ALBA ARGERICH",3,8,12,6,0,2.255
FOREST,AGROFORESTRY 1,7385,01,FS2019,CAFNR,"GOLD,MICHAEL A",11,2,0,0,1,3.529
FOREST,FOREST SOILS,8450,01,FS2019,CAFNR,"KABRICK,JOHN M",10,0,0,0,0,4.0
FRENCH,ELEMENTARY FRENCH 1,1100,01,FS2019,CAS,"DOMLE JIEJUP,FALONE",10,6,2,1,1,3.105
FRENCH,ELEMENTARY FRENCH 1,1100,02,FS2019,CAS,"DEREUCK,MAXIME",9,8,1,1,2,3.029
FRENCH,ELEMENTARY FRENCH 1,1100,03,FS2019,CAS,"DEREUCK,MAXIME",7,5,2,0,1,3.053
FRENCH,ELEMENTARY FRENCH 1,1100,04,FS2019,CAS,"GARCIA-RODRIGUEZ,OPHELI",14,4,1,1,3,3.074
FRENCH,ELEMENTARY FRENCH 1,1100,05,FS2019,CAS,"DICKSON-AMAGADA,MARY AR",7,3,2,2,2,2.688
FRENCH,ELEMENTARY FRENCH 2,1200,01,FS2019,CAS,"BOZO,RAOUL ALFRED",6,6,3,0,2,2.788
FRENCH,ELEMENTARY FRENCH 2,1200,02,FS2019,CAS,"SEIDE,CLITON",8,5,5,0,1,2.953
FRENCH,ELEMENTARY FRENCH 2,1200,04,FS2019,CAS,"SEIDE,CLITON",11,10,1,0,0,3.414
FRENCH,ELEMENTARY FRENCH 3,2100,01,FS2019,CAS,"TCHATCHOU,MARCEL",10,7,5,0,1,3.048
FRENCH,ELEMENTARY FRENCH 3,2100,02,FS2019,CAS,"BOZO,RAOUL ALFRED",15,7,1,0,1,3.396
FRENCH,ELEMENTARY FRENCH 3,2100,03,FS2019,CAS,"AWA GNATLIE,VANESSA COR",4,6,3,1,2,2.544
FRENCH,ELEMENTARY FRENCH 3,2100,04,FS2019,CAS,"MCKIM,KERRIE ANNE",10,7,3,2,0,3.177
FRENCH,INTER FRNCH COMP & CONVR,2160,01,FS2019,CAS,"MURATORE,MARY JO",11,6,3,0,0,3.37
FRENCH,INTER FRNCH COMP & CONVR,2160,02,FS2019,CAS,"MCKIM,KERRIE ANNE",12,3,1,0,0,3.65
FRENCH,ADV FRNCH COMP/CONVRT 1,3160,01,FS2019,CAS,"MOORE,MEGAN ELIZABETH",14,8,2,0,0,3.463
FRENCH,INTRO TO LIT ANYLSIS,3410,01,FS2019,CAS,"MURATORE,MARY JO",11,6,1,1,0,3.295
FRENCH,INTRO FRENCH LIT 1,3420,01,FS2019,CAS,"SIPE,DANIEL A.",9,2,0,0,0,3.627
F_S,WORLD FOOD AND YOU,1020,01,FS2019,CAFNR,"MUSTAPHA,AZLIN",25,12,3,1,2,3.319
F_S,FOOD SCIENCE & NUTRITION,1030,01,FS2019,CAFNR,"CLARKE,ANDREW D",43,48,49,22,11,2.501
F_S,FOOD CHEMISTRY & ANLYSIS,4310,01,FS2019,CAFNR,"GRUEN,INGOLF UWE",13,3,0,0,0,3.644
F_S,FOOD MICROBIOLOGY,4370,01,FS2019,CAFNR,"MUSTAPHA,AZLIN",5,3,3,3,1,2.513
F_W,INTRO CAPT WILD ANIM MGT,1012,01,FS2019,CAFNR,"STRAUCH,TRISTA ANN",5,4,1,0,0,3.43
F_W,PRINCIPLES WILDLIFE MANA,2900,01,FS2019,CAFNR,"BYRNE,MICHAEL E",10,11,8,1,0,2.98
F_W,HUMN DIMENSN F&W CONSRVT,4220,01,FS2019,CAFNR,"NILON,CHARLES H",12,7,7,1,1,2.936
F_W,FISHERIES MANAGEMENT,4300,01,FS2019,CAFNR,"KRUSE,MIKE SCOTT",8,13,2,0,0,3.274
F_W,ANI POPLTN DYNMC & MGMT,4500,01,FS2019,CAFNR,"WEEGMAN,MITCHELL DALE",1,15,11,3,0,2.427
F_W,ECOSYSTEM MANAGEMENT,4600,01,FS2019,CAFNR,"HALSEY,SAMNIQUEKA JOI W",19,0,0,0,1,3.74
GEOG,INTRODUCTORY METEOROLOGY,1050,03,FS2019,CAS,"ALDRICH,ERIC MICHAEL",4,8,10,2,0,2.521
GEOG,REGIONS & NATIONS WRLD 1,1100,01,FS2019,CAS,"HURT,DOUGLAS ALLAN",29,53,36,11,7,2.613
GEOG,REGIONS & NATIONS WRLD 1,1100H,01,FS2019,CAS,"HURT,DOUGLAS ALLAN",17,3,0,0,0,3.775
GEOG,INTRO TO HUMANIZED EARTH,1550,01,FS2019,CAS,"LARSEN,SOREN C",22,6,0,0,1,3.624
GEOG,GLOBAL ENVIRONMENTAL CHA,1840,01,FS2019,CAS,"ELLIOTT,GRANT PHILIP",12,11,2,0,0,3.352
GEOG,UNITED STATES AND CANADA,2120,01,FS2019,CAS,"HURT,DOUGLAS ALLAN",0,5,5,1,1,2.292
GEOG,THE CITY,2720,01,FS2019,CAS,"FOULKES,MATTHEW WALTON",10,10,5,0,0,3.128
GEOG,INTRO GEOGRAPHIC INFO SY,3040,03,FS2019,CAS,"BLODGETT,CLAYTON F",14,9,2,0,0,3.468
GEOG,NATIVE AMER GEOG - WI,3560W,01,FS2019,CAS,"PALMER,MARK HENRY",19,7,5,0,0,3.5
GEOG,GEOG TRAVEL-TOURISM,3800,01,FS2019,CAS,"HURT,DOUGLAS ALLAN",15,13,6,0,0,3.168
GEOG,REMOTE SENSING,3830,01,FS2019,CAS,"BLODGETT,CLAYTON F",10,6,1,2,0,3.342
GEOG,GEOSPATIAL SCI NATL SEC,4130,01,FS2019,CAS,"MATISZIW,TIMOTHY CLARK",5,3,3,0,2,2.669
GEOG,BIOGEOGRAPHY,4620,01,FS2019,CAS,"ELLIOTT,GRANT PHILIP",6,4,1,0,0,3.455
GEOG,MIGRATION & IMMIGRATION,4770,01,FS2019,CAS,"FOULKES,MATTHEW WALTON",10,5,1,0,0,3.544
GEOG,GEOGRAPHIC INFO SYSTEM 1,7840,03,FS2019,CAS,"BLODGETT,CLAYTON F",11,2,0,0,0,3.846
GEOL,PLANET EARTH,1050,02,FS2019,CAS,"BARQUERO-MOLINA,MIRIAM",47,44,23,6,10,2.852
GEOL,PRNCP OF GEOL W/LAB,1100,01,FS2019,CAS,"SANDVOL,ERIC A",89,112,66,18,9,2.844
GEOL,ENVIRONMENTAL GEOL W/LAB,1200,01,FS2019,CAS,"JACQUET,SARAH M",19,32,26,6,1,2.71
GEOL,THEMES IN GEOLOGY,1400,01,FS2019,CAS,"HUNTLEY,JOHN WARREN",28,37,10,0,2,3.152
GEOL,THEMES IN GEOLOGY,1400,02,FS2019,CAS,"KENDERES,ELIZABETH M",19,12,9,0,4,2.995
GEOL,PHYSICAL GEOLOGY,2130,01,FS2019,CAS,"KENDERES,ELIZABETH M",4,2,6,0,0,2.808
GEOL,THE AGE OF THE DINOSAURS,2150,01,FS2019,CAS,"MACLEOD,KENNETH G",12,23,6,0,1,2.964
GEOL,SURFC EARTH PRC/PROD-LAB,2400,01,FS2019,CAS,"GOMEZ,FRANCISCO GUSTAVO",7,8,5,1,1,2.864
GEOL,GEOLOGY OF MISSOURI,3110,01,FS2019,CAS,"APPOLD,MARTIN STEPHAN",2,7,7,1,1,2.511
GEOL,MINERALOGY,3250,01,FS2019,CAS,"KENDERES,ELIZABETH M",9,6,3,2,0,3.055
GEOL,STRUCTURAL GEOLOGY,3650,01,FS2019,CAS,"BARQUERO-MOLINA,MIRIAM",4,2,3,1,0,2.84
GEOL,TPCS GEOL-BIO/PHYS/MATH,7002,04,FS2019,CAS,"HUNTLEY,JOHN WARREN",12,2,0,0,0,3.879
GERMAN,ELEMENTARY GERMAN 1,1100,01,FS2019,CAS,"SINGH CHATRATH,EMILY MA",9,7,2,0,0,3.406
GERMAN,ELEMENTARY GERMAN 1,1100,02,FS2019,CAS,"PARKS,ROSS THEODORE",9,10,0,0,0,3.505
GERMAN,ELEMENTARY GERMAN 1,1100,04,FS2019,CAS,"CASE,AUDREY",10,5,3,0,0,3.289
GERMAN,ELEMENTARY GERMAN 2,1200,01,FS2019,CAS,"OGUNDELE,OLABODE BOLUTI",7,7,2,0,0,3.313
GERMAN,ELEMENTARY GERMAN 2,1200,03,FS2019,CAS,"INCE,NAGIHAN",7,1,3,0,1,3.083
GERMAN,INTERMEDIATE GERMAN 1,2100,01,FS2019,CAS,"MOLNAR,BARBARA",7,5,1,0,0,3.392
GERMAN,INTERMEDIATE GERMAN 1,2100,02,FS2019,CAS,"PIACENTINI-AHRENS,ASHLE",6,6,0,0,0,3.425
GERMAN,INTERMEDIATE GERMAN 1,2100,03,FS2019,CAS,"ARRIAGADA MARDORF,SARAH",2,6,2,0,0,2.85
GERMAN,INTERMEDIATE GERMAN 1,2100,04,FS2019,CAS,"PIACENTINI-AHRENS,ASHLE",8,4,0,0,0,3.492
GERMAN,INTERMEDIATE GERMAN 2,2260,01,FS2019,CAS,"MCKINSTRY,MEGAN LOUISE",12,2,0,0,0,3.857
GERMAN,GERMAN CIVIL: BEGIN-1850,2310,01A,FS2019,CAS,"HEIDT,MARCI MIKAELYN",8,3,1,0,1,3.285
GERMAN,GERMAN CIVIL: BEGIN-1850,2310W,01A,FS2019,CAS,"HEIDT,MARCI MIKAELYN",10,11,1,0,0,3.327
GERMAN,GERMAN CIVIL: BEGIN-1850,2310W,01B,FS2019,CAS,"HEIDT,MARCI MIKAELYN",7,8,4,0,0,3.063
GERMAN,GERMAN CONVRST & COMPSTN,3160,01,FS2019,CAS,"MOLNAR,BARBARA",8,4,0,0,0,3.617
GERMAN,ADV LANGUAGE PROFICIENCY,4160,01,FS2019,CAS,"SCHUETZ,CHRISTIAN",6,4,1,0,0,3.427
GN_HES,INTRO HUMAN ENVIRONM SCI,1100,01,FS2019,CHES,"SHAHAN,VICTORIA L",107,20,7,3,4,3.53
GN_HES,INTRO HUMAN ENVIRONM SCI,1100,02,FS2019,CHES,"SHAHAN,VICTORIA L",61,9,0,1,0,3.776
GN_HES,INTRO HUMAN ENVIRONM SCI,1100,03,FS2019,CHES,"SHAHAN,VICTORIA L",12,2,0,0,0,3.814
GN_HON,HONORS SEMINAR,1050H,04,FS2019,CPROV,"BUCHANAN,SARAH ALIX",14,0,0,0,0,4.0
GN_HON,HONORS SEMINAR,1050H,05,FS2019,CPROV,"SMITH,GARY LEE",14,0,0,0,0,3.871
GN_HON,HONORS ELECTIVE COLLOQ,1070H,01,FS2019,CPROV,"LIDSKY,HOWARD STUART",8,5,0,0,0,3.569
GN_HON,HONORS TUTORIAL,2010H,27,FS2019,CPROV,"HARPER,RACHEL PALENCIA",10,0,0,0,0,4.0
GN_HON,BBQ - HONORS,2012H,01,FS2019,CPROV,"SPAIN,JIMMY N",10,0,0,0,0,4.0
GN_HON,THE ANCIENT WORLD,2111H,01,FS2019,CPROV,"MINTURN,NEIL B",18,1,0,0,0,3.868
GN_HON,THE ANCIENT WORLD,2111H,02,FS2019,CPROV,"FOSTER,GREGORY MARK",9,9,0,0,0,3.45
GN_HON,THE ANCIENT WORLD,2111H,03,FS2019,CPROV,"HARPER,RACHEL PALENCIA",18,1,1,0,0,3.805
GN_HON,THE ANCIENT WORLD,2111H,04,FS2019,CPROV,"KARIAN,STEPHEN EDWIN",19,3,0,0,0,3.782
GN_HON,THE ANCIENT WORLD,2111H,05,FS2019,CPROV,"MARKIE,PETER JOSEPH",16,4,0,0,0,3.755
GN_HON,THE ANCIENT WORLD,2111H,06,FS2019,CPROV,"TARKOW,THEODORE ALFRED",18,3,1,0,0,3.677
GN_HON,THE ANCIENT WORLD,2111H,07,FS2019,CPROV,"SCHENKER,DAVID JOSEPH",18,2,0,0,0,3.9
GN_HON,THE ANCIENT WORLD,2111H,08,FS2019,CPROV,"LANGEN,TIMOTHY C",19,1,1,0,0,3.871
GN_HON,THE ANCIENT WORLD,2111H,09,FS2019,CPROV,"DAWSON,WILLIAM P",20,0,1,0,0,3.89
GN_HON,THE ANCIENT WORLD,2111H,10,FS2019,CPROV,"SMITH,A MARK",14,4,0,0,0,3.744
GN_HON,THE ANCIENT WORLD,2111H,11,FS2019,CPROV,"GIBSON,MAYA C",13,5,0,0,0,3.656
GN_HON,HNRS HUMANITIES COLLOQUM,2120H,02,FS2019,CPROV,"MARLO,MICHAEL ROBERT",17,0,0,0,0,3.982
GN_HON,HNRS HUMANITIES COLLOQUM,2120H,03,FS2019,CPROV,"GIBSON,MAYA C",13,7,0,0,0,3.575
GN_HON,HNRS HUMANITIES COLLOQUM,2120H,04,FS2019,CPROV,"WANG,JUAN",16,1,0,0,0,3.888
GN_HON,HNRS HUMANITIES COLLOQUM,2120H,05,FS2019,CPROV,"HORNBECK,ELIZABETH JEAN",9,4,0,0,0,3.692
GN_HON,HNRS SOCIAL SCI COLLOQ,2230H,01,FS2019,CPROV,"RAGHAVAN,SRINIVASAN",20,0,0,0,0,3.955
GN_HON,HNRS SOCIAL SCI COLLOQ,2230H,04,FS2019,CPROV,"WHITNEY,STEPHEN DENNIS",22,2,0,0,0,3.904
GN_HON,HNRS SOCIAL SCI COLLOQ,2230H,05,FS2019,CPROV,"NUDELL,JOSHUA PAUL",20,3,1,0,1,3.64
GN_HON,HUMAN SCIENCES SEQ 1,2243H,02,FS2019,CPROV,"VALENTINE,DOUGLAS RYAN",18,2,0,0,1,3.6
GN_HON,HUMAN SCIENCES SEQ 1,2243H,03,FS2019,CPROV,"KORASICK,CANDACE ANNE",19,2,0,0,0,3.805
GN_HON,HNRS BEHAVOR SCI COLLOQU,2310H,02,FS2019,CPROV,"WHITNEY,STEPHEN DENNIS",25,0,0,0,0,3.988
GN_HON,HONORS SCIENCE COLLQUIUM,2450H,01,FS2019,CPROV,"MILANICK,MARK",29,1,0,0,0,3.947
GN_HON,ENVIRON: MOLECULES TO CO,2461H,01,FS2019,CPROV,"GUNTHER,CATHY V",48,7,2,0,0,3.775
GN_HON,HUMAN NATURE - HNR/WI,3241HW,01,FS2019,CPROV,"PANCHANATHAN,KARTHIK",14,0,0,0,0,3.936
GRAD,TOPICS IN GRADUATE SCHOO,9001,01,FS2019,CGRAD,"HART,JENNIFER LYNN",30,0,0,0,0,4.0
HIST,SURV AM HISTORY TO 1865,1100,01A,FS2019,CAS,"GAYLEY,KEVIN GLEN",7,4,5,0,2,2.811
HIST,SURV AM HISTORY TO 1865,1100,01B,FS2019,CAS,"BROWN,MARY ELIZABETH",5,7,6,0,1,2.742
HIST,SURV AM HISTORY TO 1865,1100,01C,FS2019,CAS,"GAYLEY,KEVIN GLEN",7,8,1,0,2,2.933
HIST,SURV AM HISTORY TO 1865,1100,01D,FS2019,CAS,"BROWN,MARY ELIZABETH",11,5,3,0,0,3.358
HIST,SURV AM HISTORY TO 1865,1100,01E,FS2019,CAS,"BROWN,MARY ELIZABETH",6,7,3,1,2,2.768
HIST,SURV AM HISTORY TO 1865,1100,02A,FS2019,CAS,"ANDERSON,SCOTT MICHAEL",6,10,1,0,1,3.128
HIST,SURV AM HISTORY TO 1865,1100,02B,FS2019,CAS,"OLDEN,ANDREW STEVEN",7,5,5,1,0,2.9
HIST,SURV AM HISTORY TO 1865,1100,02C,FS2019,CAS,"ANDERSON,SCOTT MICHAEL",3,12,3,2,0,2.74
HIST,SURV AM HISTORY TO 1865,1100,02D,FS2019,CAS,"OLDEN,ANDREW STEVEN",4,9,4,1,0,2.822
HIST,SURV AM HISTORY TO 1865,1100,02E,FS2019,CAS,"OLDEN,ANDREW STEVEN",8,8,3,0,0,3.168
HIST,SURV AM HISTORY TO 1865,1100,02F,FS2019,CAS,"ANDERSON,SCOTT MICHAEL",6,8,3,0,1,3.033
HIST,SURV AM HISTORY TO 1865,1100,02G,FS2019,CAS,"ANDERSON,SCOTT MICHAEL",9,10,0,0,0,3.426
HIST,SURV AM HISTORY TO 1865,1100,02H,FS2019,CAS,"OLDEN,ANDREW STEVEN",5,8,4,2,1,2.67
HIST,SURV AM HISTORY TO 1865,1100,02J,FS2019,CAS,"MORRIS,MICHELLE MARY",8,4,7,0,0,3.037
HIST,SURV AM HISTORY TO 1865,1100,02M,FS2019,CAS,"OLDEN,ANDREW STEVEN",9,5,4,0,1,3.089
HIST,SURV AM HISTORY TO 1865,1100,02N,FS2019,CAS,"ANDERSON,SCOTT MICHAEL",5,9,2,1,2,2.642
HIST,SURV AM HISTORY TO 1865,1100,03A,FS2019,CAS,"JOHNSON,JESSICA",7,7,1,4,0,2.895
HIST,SURV AM HISTORY TO 1865,1100,03B,FS2019,CAS,"JOHNSON,JESSICA",5,11,3,0,0,3.089
HIST,SURV AM HISTORY TO 1865,1100,03C,FS2019,CAS,"JOHNSON,JESSICA",8,9,2,1,0,3.245
HIST,SURV AM HISTORY TO 1865,1100,03D,FS2019,CAS,"TURBERVILLE,COLBY STEPH",7,8,3,0,1,3.084
HIST,SURV AM HISTORY TO 1865,1100,03E,FS2019,CAS,"TURBERVILLE,COLBY STEPH",5,11,2,1,0,3.005
HIST,SURV AM HISTORY TO 1865,1100,03F,FS2019,CAS,"TURBERVILLE,COLBY STEPH",7,10,3,0,0,3.17
HIST,SURV AM HISTORY TO 1865,1100,03G,FS2019,CAS,"JOHNSON,JESSICA",8,9,1,1,1,3.085
HIST,SURV AM HISTORY TO 1865,1100,03H,FS2019,CAS,"TURBERVILLE,COLBY STEPH",10,5,1,0,2,3.1
HIST,SURV AM HISTORY TO 1865,1100,03J,FS2019,CAS,"REICHARDT,ALYSSA ZUERCH",6,6,4,3,0,2.789
HIST,SURV AM HISTORY TO 1865,1100,04A,FS2019,CAS,"KENNEY,AMANDA L",7,7,2,2,1,2.895
HIST,SURV AM HISTORY TO 1865,1100,04B,FS2019,CAS,"KENNEY,AMANDA L",11,6,2,1,0,3.26
HIST,SURV AM HISTORY TO 1865,1100,04C,FS2019,CAS,"KENNEY,AMANDA L",4,11,3,0,1,2.895
HIST,SURV AM HISTORY TO 1865,1100,04D,FS2019,CAS,"KENNEY,AMANDA L",8,5,1,0,3,2.812
HIST,SURV AM HISTORY TO 1865,1100,04E,FS2019,CAS,"LEWIS,WILLIAM G",7,12,0,0,0,3.211
HIST,SURV AM HISTORY TO 1865,1100,05,FS2019,CAS,"EAKIN,ARDIS TRAVIS",10,41,17,4,3,2.644
HIST,SURV AM HISTORY TO 1865,1100H,01A,FS2019,CAS,"HOLMES,ERIN MARIE",16,4,0,0,0,3.8
