Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
ECONOM,PRNCPLES OF MICROECON,1014,2Q,FS2006,A & S,"WU,WEI",0,7,5,5,2,1.895
ECONOM,PRNCPLES OF MICROECON,1014,2R,FS2006,A & S,"CHANG,CHUYA",0,6,8,6,2,1.805
ECONOM,PRNCPLES OF MICROECON,1014,2S,FS2006,A & S,"PORAMAPOJN,PITUWAN",2,6,6,4,5,1.826
ECONOM,PRNCPLES OF MICROECON,1014,2T,FS2006,A & S,"SWEET,DUSTIN L",3,7,8,1,3,2.191
ECONOM,PRNCPLES OF MICROECON,1014,2U,FS2006,A & S,"ALI,SARAH",3,8,3,5,4,2.043
ECONOM,PRNCPLES OF MICROECON,1014,2V,FS2006,A & S,"LU,YU",1,10,5,4,1,2.371
ECONOM,PRNCPLES OF MICROECON,1014,3A,FS2006,A & S,"CHEN,JIE",1,8,10,5,5,1.817
ECONOM,PRNCPLES OF MICROECON,1014,3B,FS2006,A & S,"CHEN,JIE",7,7,4,5,5,2.225
ECONOM,PRNCPLES OF MICROECON,1014,3C,FS2006,A & S,"MASLAR,DAVID A",0,6,12,8,3,1.755
ECONOM,PRNCPLES OF MICROECON,1014,3D,FS2006,A & S,"SEGURA,T J J",4,10,9,7,0,2.277
ECONOM,PRNCPLES OF MICROECON,1014,3E,FS2006,A & S,"PARAMESWARAN,UNNI MU",3,8,4,5,6,1.931
ECONOM,PRNCPLES OF MICROECON,1014,3F,FS2006,A & S,"TEVIE,JUSTIN",2,7,9,8,3,1.938
ECONOM,PRNCPLES OF MICROECON,1014,3G,FS2006,A & S,"NGUYEN,HA THU",3,4,9,4,7,1.659
ECONOM,PRNCPLES OF MICROECON,1014,3H,FS2006,A & S,"SEGURA,T J J",2,3,9,9,4,1.619
ECONOM,PRNCPLES OF MICROECON,1014,3J,FS2006,A & S,"PARAMESWARAN,UNNI MU",5,8,5,7,4,2.083
ECONOM,PRNCPLES OF MICROECON,1014,3K,FS2006,A & S,"KEESARA,SIDDHARTH",4,2,9,7,6,1.636
ECONOM,PRNCPLES OF MICROECON,1014,3L,FS2006,A & S,"MASLAR,DAVID A",3,5,8,5,7,1.746
ECONOM,PRNCPLES OF MICROECON,1014,3M,FS2006,A & S,"KIM,MOO HWAN",3,4,7,10,4,1.736
ECONOM,PRNCPLES OF MICROECON,1014,3N,FS2006,A & S,"TEVIE,JUSTIN",2,4,15,1,5,1.911
ECONOM,PRNCPLES OF MICROECON,1014,4,FS2006,A & S,"MILLER,DOUGLAS JAMES",81,116,36,12,1,3.059
ECONOM,PRNCPLS MACROECONOMICS,1015,1A,FS2006,A & S,"KIM,EUN YOUNG",2,4,7,4,1,2.128
ECONOM,PRNCPLS MACROECONOMICS,1015,1B,FS2006,A & S,"ROEGER,EDWARD A",3,7,4,4,0,2.483
ECONOM,PRNCPLS MACROECONOMICS,1015,1C,FS2006,A & S,"KANG,WENSHENG",4,8,6,0,2,2.465
ECONOM,PRNCPLS MACROECONOMICS,1015,1D,FS2006,A & S,"KIM,MYUNG WOON",3,7,6,2,2,2.275
ECONOM,PRNCPLS MACROECONOMICS,1015,1E,FS2006,A & S,"KIM,EUN YOUNG",0,9,5,4,2,2.05
ECONOM,PRNCPLS MACROECONOMICS,1015,1F,FS2006,A & S,"JANTARAPRAPA,ARTITAY",0,10,5,3,2,2.135
ECONOM,PRNCPLS MACROECONOMICS,1015,1G,FS2006,A & S,"KIM,EUN YOUNG",2,6,11,1,0,2.51
ECONOM,PRNCPLS MACROECONOMICS,1015,1H,FS2006,A & S,"ROEGER,EDWARD A",3,10,7,0,0,2.86
ECONOM,PRNCPLS MACROECONOMICS,1015,1J,FS2006,A & S,"MARTIN,SPENCER ADAM",1,8,7,3,2,2.186
ECONOM,PRNCPLS MACROECONOMICS,1015,1K,FS2006,A & S,"JANTARAPRAPA,ARTITAY",3,8,5,3,0,2.626
ECONOM,PRNCPLS MACROECONOMICS,1015,1L,FS2006,A & S,"MARTIN,SPENCER ADAM",4,4,6,2,3,2.179
ECONOM,PRNCPLS MACROECONOMICS,1015,1M,FS2006,A & S,"KIM,EUN YOUNG",5,6,5,3,0,2.637
ECONOM,PRNCPLS MACROECONOMICS,1015,1N,FS2006,A & S,"MARTIN,SPENCER ADAM",3,10,6,0,1,2.745
ECONOM,PRNCPLS MACROECONOMICS,1015,1P,FS2006,A & S,"ROEGER,EDWARD A",7,7,5,1,0,2.91
ECONOM,PRNCPLS MACROECONOMICS,1015,1Q,FS2006,A & S,"KANG,WENSHENG",5,6,8,1,0,2.78
ECONOM,PRNCPLS MACROECONOMICS,1015,1R,FS2006,A & S,"JANTARAPRAPA,ARTITAY",3,5,7,4,1,2.235
ECONOM,PRNCPLS MACROECONOMICS,1015,1S,FS2006,A & S,"KIM,HYUNG GUN",0,8,7,2,2,2.137
ECONOM,PRNCPLS MACROECONOMICS,1015,1T,FS2006,A & S,"KIM,HYUNG GUN",7,7,4,1,1,2.855
ECONOM,PRNCPLS MACROECONOMICS,1015,1U,FS2006,A & S,"MARTIN,SPENCER ADAM",2,8,9,1,0,2.565
ECONOM,PRNCPLS MACROECONOMICS,1015,1V,FS2006,A & S,"ROEGER,EDWARD A",3,9,6,2,0,2.575
ECONOM,PRNCPLS MACROECONOMICS,1015,2,FS2006,A & S,"KAYLEN,MYOUNG LEE",22,39,46,20,22,2.196
ECONOM,FUNDMTL MICROECONOMICS,1024,1,FS2006,A & S,"MENEZES,CARMEN FRANC",15,16,10,7,3,2.676
ECONOM,GENERAL ECONOMICS,1051H,1,FS2006,A & S,"PODGURSKY,MICHAEL J",19,20,2,0,0,3.422
ECONOM,INTRO TO INTERNAT'L ECON,3224,1,FS2006,A & S,"SHARMA,GUNJAN",9,20,15,1,1,2.78
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1A,FS2006,A & S,"JUNG,JUN HWAN",3,6,10,0,0,2.632
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1B,FS2006,A & S,"YOON,KYUNG HWAN",5,4,11,0,0,2.745
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1C,FS2006,A & S,"JUN,YO SEOP",3,5,12,0,0,2.535
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1D,FS2006,A & S,"YOON,KYUNG HWAN",1,3,16,0,0,2.235
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1E,FS2006,A & S,"YU,HAN",2,5,9,2,0,2.389
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1F,FS2006,A & S,"JUNG,JUN HWAN",0,9,9,2,0,2.44
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1G,FS2006,A & S,"OWSLEY,JOHN CHRISTOP",6,2,11,0,1,2.66
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1H,FS2006,A & S,"YU,HAN",4,5,10,0,0,2.747
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1J,FS2006,A & S,"LEE,SUNGLYONG",5,9,7,0,0,3.019
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1K,FS2006,A & S,"YANG,BYUNG NAE",4,6,9,1,0,2.605
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1L,FS2006,A & S,"LEE,SUNGLYONG",6,4,9,0,0,2.905
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1M,FS2006,A & S,"YANG,BYUNG NAE",6,11,3,0,0,3.18
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1N,FS2006,A & S,"PARK,JUNG WOOK",4,5,10,0,0,2.763
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1P,FS2006,A & S,"YANG,BYUNG NAE",3,6,11,0,0,2.735
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1Q,FS2006,A & S,"NAVIN,KATHLEEN M",7,6,7,0,0,3.045
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1R,FS2006,A & S,"PARK,JUNG WOOK",8,5,6,0,0,3.137
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1S,FS2006,A & S,"LEE,SUNGLYONG",3,5,11,0,0,2.611
ECONOM,"MONEY,BANKING & FIN MRKT",3229,1T,FS2006,A & S,"PARK,JUNG WOOK",3,5,12,0,0,2.625
ECONOM,"MONEY,BANKING & FIN MRKT",3229,2,FS2006,A & S,"PEREYRA,MARTIN",29,81,35,21,2,2.677
ECONOM,MONEY AND BANKING,3229H,1,FS2006,A & S,"RAYMON,NEIL A",17,4,0,0,0,3.81
ECONOM,THEORY OF THE FIRM,3251,1,FS2006,A & S,"WANG,XINGHE",28,65,56,27,6,2.452
ECONOM,LABOR ECONOMICS,4311,1,FS2006,A & S,"RYAN,SHARON A",10,6,6,0,0,3.127
ECONOM,PUBLIC ECONOMICS,4315,1,FS2006,A & S,"MILYO,JEFFREY DENNIS",13,5,8,2,1,2.91
ECONOM,INTERNATL MONETARY SYST,4325,1,FS2006,A & S,"CHOE,KWANG YOON",4,9,8,0,0,2.824
ECONOM,BANKNG SYS & MONEY MARKT,4329,1,FS2006,A & S,"HASLAG,JOSEPH H",8,6,2,0,1,3.124
ECONOM,GAME THEORY,4340,1,FS2006,A & S,"LOGUINOVA,OXANA",12,17,5,1,1,3.056
ECONOM,INTERMED MICROECONOMICS,4351,1,FS2006,A & S,"RAYMON,NEIL A",12,10,5,1,2,2.967
ECONOM,INTERMED MICROECONOMICS,4351,2,FS2006,A & S,"KAYLEN,MYOUNG LEE",11,12,10,2,0,2.854
ECONOM,INTERMED MICROECONOMICS,4351,3,FS2006,A & S,"BASKER,EMEK MEIRA",15,12,6,2,2,2.949
ECONOM,INTERMED MICROECONOMICS,4351H,1,FS2006,A & S,"BASKER,EMEK MEIRA",13,4,3,0,0,3.455
ECONOM,INTERMED MACROECONOMICS,4353,1,FS2006,A & S,"KANG,HO JONG",11,5,9,3,0,2.804
ECONOM,QUANTITATIVE ECONOMICS,4370,1,FS2006,A & S,"LOGUINOVA,OXANA",6,12,2,3,0,2.913
ECONOM,MICROECONOMICS FOR MANGR,7332,1,FS2006,A & S,"MANDY,DAVID M",26,13,0,0,0,3.667
ECONOM,QUANTITATIVE ECONOMICS,7370,1,FS2006,A & S,"LOGUINOVA,OXANA",12,12,0,0,0,3.5
ECONOM,RESEARCH WORKSHOP 1,8413,1,FS2006,A & S,"NI,XIAOGUANG",13,6,0,0,0,3.684
ECONOM,ADV MICROECON THEORY 1,8451,1,FS2006,A & S,"MANDY,DAVID M",8,9,4,0,1,3.045
ECONOM,ADV MACROECON THEORY 1,8453,1,FS2006,A & S,"HASLAG,JOSEPH H",7,11,1,0,0,3.316
ECONOM,DYNAMIC OPTIMIZATION,8470,1,FS2006,A & S,"WANG,XINGHE",10,5,0,0,0,3.667
ECONOM,CENTRAL BANKING POLICIES,9431,1,FS2006,A & S,"HASLAG,JOSEPH H",8,3,0,0,0,3.727
ECONOM,ADVANCED GAME THEORY,9471,1,FS2006,A & S,"LOGUINOVA,OXANA",8,3,0,0,0,3.727
ECONOM,ECONOMETRIC METHODS 2,9473,1,FS2006,A & S,"MILLER,JAMES ISAAC",7,9,0,0,0,3.438
ECONOM,APPLIED MICROECONOMETRIC,9475,1,FS2006,A & S,"MILLER,DOUGLAS JAMES",20,9,0,0,0,3.69
ED LPA,FOUNDATIONS OF EDUCATION,3100,1,FS2006,EDUC,"GRAY,LAURA MAUREEN",28,1,1,0,0,3.85
ED LPA,TOOLS F/TEACH AMER STDNT,7302,1,FS2006,EDUC,"BENOIT,PAMELA",8,3,0,0,1,3.417
ED LPA,COMM/CULT F/AMR CLLG TCH,7303,1,FS2006,EDUC,"BENOIT,PAMELA",9,3,0,0,0,3.75
ED LPA,CURRICULUM LEADERSHIP,8428,1,FS2006,EDUC,"PITCHFORD,PAUL L",17,1,0,0,0,3.944
ED LPA,EDUC POLICY ANALYSIS,9402,1,FS2006,EDUC,"COCKRELL,KAREN S",13,2,0,0,0,3.867
ED LPA,SMR: COLLB TEAM BUILD,9406,4,FS2006,EDUC,"SIMMONS,JUANITA MARI",14,0,0,0,1,3.733
ED LPA,"RACE,GENDR/ETHN HIGH EDU",9440,1,FS2006,EDUC,"HART,JENNIFER LYNN",10,2,0,0,0,3.833
ED LPA,COLLEGE STD CULT & ENVIR,9447,1,FS2006,EDUC,"BARNES,TERRY LYNN",11,3,0,0,0,3.786
ED LPA,ADMIN/GOVERNANCE OF HACE,9450,1,FS2006,EDUC,"ROSSER,VICTORIA JAYN",13,1,0,0,0,3.929
ED LPA,PHILOSOPHIC THRY IN EDUC,9460,1,FS2006,EDUC,"HAGER,DOUGLAS RICHAR",9,1,0,0,0,3.9
ENGLSH,EXPOSITION & ARGUMENTATN,1000,10,FS2006,A & S,"EISENBARTH,TIMOTHY P",0,7,9,0,0,2.456
ENGLSH,EXPOSITION & ARGUMENTATN,1000,11,FS2006,A & S,"MICHAEL,DUSTIN PATRI",11,8,0,0,2,3.095
ENGLSH,EXPOSITION & ARGUMENTATN,1000,12,FS2006,A & S,"MITCHELL,SCOTT A",5,4,3,0,0,3.092
ENGLSH,EXPOSITION & ARGUMENTATN,1000,13,FS2006,A & S,"HALL,CHERYL L",2,8,8,1,0,2.611
ENGLSH,EXPOSITION & ARGUMENTATN,1000,14,FS2006,A & S,"EISENBARTH,TIMOTHY P",1,6,9,0,0,2.463
ENGLSH,EXPOSITION & ARGUMENTATN,1000,15,FS2006,A & S,"PAUL,JULIETTE MARIE",5,7,6,1,0,2.826
ENGLSH,EXPOSITION & ARGUMENTATN,1000,17,FS2006,A & S,"WILSON,CHRISTOPHER",0,10,6,1,0,2.547
ENGLSH,EXPOSITION & ARGUMENTATN,1000,18,FS2006,A & S,"WOLF,KATHRYN A",4,10,5,0,0,2.995
ENGLSH,EXPOSITION & ARGUMENTATN,1000,19,FS2006,A & S,"BUNCH,ROSE MARIE",7,9,2,0,1,3.058
ENGLSH,EXPOSITION & ARGUMENTATN,1000,2,FS2006,A & S,"REHBEIN,ANGELA MAE",4,7,6,0,2,2.595
ENGLSH,EXPOSITION & ARGUMENTATN,1000,20,FS2006,A & S,"MCCAFFREY,KIMBERLY A",4,11,3,1,0,2.932
ENGLSH,EXPOSITION & ARGUMENTATN,1000,21,FS2006,A & S,"ADOLPH,JESSIE L",2,9,6,3,0,2.5
ENGLSH,EXPOSITION & ARGUMENTATN,1000,22,FS2006,A & S,"WILSON,CHRISTOPHER",1,7,9,0,0,2.582
ENGLSH,EXPOSITION & ARGUMENTATN,1000,23,FS2006,A & S,"HERTLEIN,JENNIFER A",3,4,10,0,1,2.428
ENGLSH,EXPOSITION & ARGUMENTATN,1000,24,FS2006,A & S,"WORTMAN,STEFANIE L",7,5,4,1,0,3.006
ENGLSH,EXPOSITION & ARGUMENTATN,1000,25,FS2006,A & S,"MATVIYENKO,SVITLANA",8,8,3,0,0,3.232
ENGLSH,EXPOSITION & ARGUMENTATN,1000,26,FS2006,A & S,"NIKOLEISHVILI,SOPHIA",4,8,4,1,1,2.739
ENGLSH,EXPOSITION & ARGUMENTATN,1000,27,FS2006,A & S,"CONNOLLY,WILLIAM ANT",3,7,4,0,2,2.506
ENGLSH,EXPOSITION & ARGUMENTATN,1000,28,FS2006,A & S,"EISENBARTH,TIMOTHY P",2,5,7,1,2,2.235
ENGLSH,EXPOSITION & ARGUMENTATN,1000,29,FS2006,A & S,"MULLER,VIRGINIA LEE",3,12,2,1,2,2.56
ENGLSH,EXPOSITION & ARGUMENTATN,1000,3,FS2006,A & S,"LANGEMAK,ELIZABETH F",1,6,3,0,0,2.83
ENGLSH,EXPOSITION & ARGUMENTATN,1000,30,FS2006,A & S,"NIEVES,JOHN A",3,12,0,0,3,2.683
ENGLSH,EXPOSITION & ARGUMENTATN,1000,31,FS2006,A & S,"ADOLPH,JESSIE L",4,10,5,1,0,2.865
ENGLSH,EXPOSITION & ARGUMENTATN,1000,32,FS2006,A & S,"HARMS,AARON A",8,6,2,0,3,2.747
ENGLSH,EXPOSITION & ARGUMENTATN,1000,33,FS2006,A & S,"FORD,JENNIFER A",10,4,3,0,2,3.005
ENGLSH,EXPOSITION & ARGUMENTATN,1000,34,FS2006,A & S,"MCKEE,ADRYAN M",4,11,3,0,1,2.832
ENGLSH,EXPOSITION & ARGUMENTATN,1000,35,FS2006,A & S,"LAKE,CRYSTAL BELLE",2,11,3,0,1,2.8
ENGLSH,EXPOSITION & ARGUMENTATN,1000,36,FS2006,A & S,"KOO,JASON Y",6,9,5,0,0,3.08
ENGLSH,EXPOSITION & ARGUMENTATN,1000,37,FS2006,A & S,"WILSON,CHRISTOPHER",0,7,7,0,1,2.273
ENGLSH,EXPOSITION & ARGUMENTATN,1000,38,FS2006,A & S,"EMMERICHS,SHARON T",0,9,4,2,0,2.527
ENGLSH,EXPOSITION & ARGUMENTATN,1000,39,FS2006,A & S,"HOLCOMB,JACK A",5,3,8,0,0,2.794
ENGLSH,EXPOSITION & ARGUMENTATN,1000,4,FS2006,A & S,"REILLY,ELIZABETH ANN",3,6,8,1,0,2.678
ENGLSH,EXPOSITION & ARGUMENTATN,1000,40,FS2006,A & S,"STOWERS,LESTER SAMUE",2,14,3,0,0,2.963
ENGLSH,EXPOSITION & ARGUMENTATN,1000,41,FS2006,A & S,"WOLF,KATHRYN A",4,9,4,2,0,2.837
ENGLSH,EXPOSITION & ARGUMENTATN,1000,42,FS2006,A & S,"BLANKENSHIP,ANGELA M",6,10,3,0,0,3.126
ENGLSH,EXPOSITION & ARGUMENTATN,1000,43,FS2006,A & S,"GALENAS,RIMAS G",8,8,1,0,1,3.172
ENGLSH,EXPOSITION & ARGUMENTATN,1000,44,FS2006,A & S,"DEAN,DAREN J",0,9,2,2,5,1.8
ENGLSH,EXPOSITION & ARGUMENTATN,1000,46,FS2006,A & S,"ALBIN,JENNIFER LYNN",4,11,4,0,0,3.063
ENGLSH,EXPOSITION & ARGUMENTATN,1000,47,FS2006,A & S,"STRELLUF,CHRISTOPHER",6,10,2,0,0,3.172
ENGLSH,EXPOSITION & ARGUMENTATN,1000,48,FS2006,A & S,"ALBIN,JENNIFER LYNN",5,11,2,0,0,3.25
ENGLSH,EXPOSITION & ARGUMENTATN,1000,49,FS2006,A & S,"CONNOLLY,WILLIAM ANT",8,4,2,1,1,3.044
ENGLSH,EXPOSITION & ARGUMENTATN,1000,50,FS2006,A & S,"GREEN,JOSEPH D",7,7,4,0,0,3.133
ENGLSH,EXPOSITION & ARGUMENTATN,1000,51,FS2006,A & S,"NIEVES,JOHN A",5,7,2,1,1,2.781
ENGLSH,EXPOSITION & ARGUMENTATN,1000,52,FS2006,A & S,"RIGDON,BRITTANY R",4,8,4,1,1,2.539
ENGLSH,EXPOSITION & ARGUMENTATN,1000,53,FS2006,A & S,"INGRAM,SHELLEY ANN",7,9,1,0,0,3.265
ENGLSH,EXPOSITION & ARGUMENTATN,1000,54,FS2006,A & S,"BLANKENSHIP,ANGELA M",6,10,1,1,1,3.016
ENGLSH,EXPOSITION & ARGUMENTATN,1000,55,FS2006,A & S,"HERTLEIN,JENNIFER A",3,7,7,0,0,2.694
ENGLSH,EXPOSITION & ARGUMENTATN,1000,56,FS2006,A & S,"RICHARDSON,TODD DAVI",9,7,1,0,2,3.058
ENGLSH,EXPOSITION & ARGUMENTATN,1000,57,FS2006,A & S,"GINWALLA,AISHA K",17,4,0,0,0,3.824
ENGLSH,EXPOSITION & ARGUMENTATN,1000,58,FS2006,A & S,"EISENBARTH,TIMOTHY P",0,16,5,0,0,2.748
ENGLSH,EXPOSITION & ARGUMENTATN,1000,59,FS2006,A & S,"KNIGHT,LANIA DEMA",0,3,3,2,3,1.573
ENGLSH,EXPOSITION & ARGUMENTATN,1000,60,FS2006,A & S,"MCCAFFREY,KIMBERLY A",7,7,5,1,0,2.955
ENGLSH,EXPOSITION & ARGUMENTATN,1000,61,FS2006,A & S,"KRAFT,DAMON",2,13,2,0,1,2.75
ENGLSH,EXPOSITION & ARGUMENTATN,1000,62,FS2006,A & S,"MCDERMOTT,MARGARET A",10,8,3,0,0,3.319
ENGLSH,EXPOSITION & ARGUMENTATN,1000,63,FS2006,A & S,"DEAN,DAREN J",4,6,7,1,1,2.563
ENGLSH,EXPOSITION & ARGUMENTATN,1000,64,FS2006,A & S,"RICHARDSON,TODD DAVI",5,3,5,0,1,2.85
ENGLSH,EXPOSITION & ARGUMENTATN,1000,65,FS2006,A & S,"FRIEDMAN,EMILY CLARE",3,12,2,1,1,2.821
ENGLSH,EXPOSITION & ARGUMENTATN,1000,66,FS2006,A & S,"SMITH-PARRIS,PENNY J",2,4,7,2,3,2.0
ENGLSH,EXPOSITION & ARGUMENTATN,1000,67,FS2006,A & S,"MCDERMOTT,MARGARET A",11,3,2,1,1,3.039
ENGLSH,EXPOSITION & ARGUMENTATN,1000,68,FS2006,A & S,"MCCAFFREY,KIMBERLY A",5,12,2,0,1,3.03
ENGLSH,EXPOSITION & ARGUMENTATN,1000,69,FS2006,A & S,"RIGDON,BRITTANY R",3,8,6,2,1,2.38
ENGLSH,EXPOSITION & ARGUMENTATN,1000,7,FS2006,A & S,"CHEVALIER,JOSEPH SCO",4,9,4,2,0,2.774
ENGLSH,EXPOSITION & ARGUMENTATN,1000,70,FS2006,A & S,"CONNOLLY,WILLIAM ANT",6,6,3,0,2,2.806
ENGLSH,EXPOSITION & ARGUMENTATN,1000,71,FS2006,A & S,"MACK,CAROLYN A",3,5,7,0,3,2.278
ENGLSH,EXPOSITION & ARGUMENTATN,1000,72,FS2006,A & S,"ANSFIELD,ELIZABETH A",4,5,9,2,0,2.595
ENGLSH,EXPOSITION & ARGUMENTATN,1000,73,FS2006,A & S,"STOWERS,LESTER SAMUE",4,10,3,1,0,2.894
ENGLSH,EXPOSITION & ARGUMENTATN,1000,74,FS2006,A & S,"DIDDEN,KATHRYN E",5,8,6,1,0,2.835
ENGLSH,EXPOSITION & ARGUMENTATN,1000,75,FS2006,A & S,"MATVIYENKO,SVITLANA",3,7,4,1,0,2.76
ENGLSH,EXPOSITION & ARGUMENTATN,1000,76,FS2006,A & S,"GINWALLA,AISHA K",18,1,0,0,0,3.9
ENGLSH,EXPOSITION & ARGUMENTATN,1000,78,FS2006,A & S,"SMITH-PARRIS,PENNY J",2,6,9,1,0,2.383
ENGLSH,EXPOSITION & ARGUMENTATN,1000,79,FS2006,A & S,"RODEMAN,JULIET M",3,9,3,3,0,2.733
ENGLSH,EXPOSITION & ARGUMENTATN,1000,8,FS2006,A & S,"FORD,JENNIFER A",10,4,6,0,0,3.155
ENGLSH,EXPOSITION & ARGUMENTATN,1000,80,FS2006,A & S,"GALENAS,RIMAS G",4,13,1,0,1,3.095
ENGLSH,EXPOSITION & ARGUMENTATN,1000,81,FS2006,A & S,"HENSON,TAHNA B",2,12,2,1,3,2.48
ENGLSH,EXPOSITION & ARGUMENTATN,1000,82,FS2006,A & S,"SUSSMAN,DAVID SCOTT",8,8,1,1,0,3.244
ENGLSH,EXPOSITION & ARGUMENTATN,1000,83,FS2006,A & S,"STRELLUF,CHRISTOPHER",10,7,2,0,1,3.22
ENGLSH,EXPOSITION & ARGUMENTATN,1000,84,FS2006,A & S,"MAHIR,ZAID NUMAN",7,10,1,0,0,3.267
ENGLSH,EXPOSITION & ARGUMENTATN,1000,85,FS2006,A & S,"RAMEY,PETER A",0,6,11,0,1,2.222
ENGLSH,EXPOSITION & ARGUMENTATN,1000,86,FS2006,A & S,"PARMENTER,CHAD ALEXA",10,6,1,0,2,3.158
ENGLSH,EXPOSITION & ARGUMENTATN,1000,87,FS2006,A & S,"CHEVALIER,JOSEPH SCO",2,13,3,0,0,2.878
ENGLSH,EXPOSITION & ARGUMENTATN,1000,88,FS2006,A & S,"NIEVES,JOHN A",9,6,2,2,2,2.771
ENGLSH,EXPOSITION & ARGUMENTATN,1000,89,FS2006,A & S,"RODEMAN,JULIET M",4,5,6,1,1,2.712
ENGLSH,EXPOSITION & ARGUMENTATN,1000,9,FS2006,A & S,"CAHILL,KARA",3,5,6,0,0,2.786
ENGLSH,EXPOSITION & ARGUMENTATN,1000,91,FS2006,A & S,"BUNCH,ROSE MARIE",7,8,5,0,0,3.085
ENGLSH,EXPOSITION & ARGUMENTATN,1000,93,FS2006,A & S,"MAHIR,ZAID NUMAN",5,12,0,0,0,3.153
ENGLSH,EXPOSITION & ARGUMENTATN,1000,94,FS2006,A & S,"REHBEIN,ANGELA MAE",7,9,3,0,1,3.02
ENGLSH,EXPOSITION & ARGUMENTATN,1000,95,FS2006,A & S,"GALENAS,RIMAS G",12,7,0,0,0,3.616
ENGLSH,EXPOSITION & ARGUMENTATN,1000,96,FS2006,A & S,"HOLCOMB,JACK A",0,6,5,1,1,2.323
ENGLSH,EXPOSITION & ARGUMENTATN,1000,99,FS2006,A & S,"MULLER,VIRGINIA LEE",5,4,2,0,0,3.164
ENGLSH,HONORS EXPOSITN ENGL,1000H,1,FS2006,A & S,"MACK,CAROLYN A",3,10,3,0,0,2.962
ENGLSH,HONORS EXPOSITN ENGL,1000H,2,FS2006,A & S,"STOWERS,LESTER SAMUE",10,1,0,0,1,3.508
ENGLSH,HONORS EXPOSITN ENGL,1000H,3,FS2006,A & S,"HOLCOMB,JACK A",2,8,3,0,1,2.714
ENGLSH,HUMAN LANGUAGE,1060,1,FS2006,A & S,"CARSTENS,VICKI M",7,7,5,5,1,2.524
ENGLSH,INTRO TO BRITISH LIT,1210,1,FS2006,A & S,"MACK,CAROLYN A",6,6,9,4,0,2.584
ENGLSH,INTRO TO BRITISH LIT,1210,10,FS2006,A & S,"KRAFT,DAMON",4,16,7,1,0,2.8
ENGLSH,INTRO TO BRITISH LIT,1210,2,FS2006,A & S,"CAHILL,KARA",5,4,0,1,0,3.21
ENGLSH,INTRO TO BRITISH LIT,1210,3,FS2006,A & S,"FRIEDMAN,EMILY CLARE",7,14,7,0,2,2.73
ENGLSH,INTRO TO BRITISH LIT,1210,4,FS2006,A & S,"WORTMAN,STEFANIE L",12,7,6,1,2,2.896
ENGLSH,INTRO TO BRITISH LIT,1210,5,FS2006,A & S,"CHURCH,MELANIE J",10,11,6,1,0,3.029
ENGLSH,INTRO TO BRITISH LIT,1210,6,FS2006,A & S,"BARBER,SARAH E",4,18,4,1,1,2.821
ENGLSH,INTRO TO BRITISH LIT,1210,7,FS2006,A & S,"LAIRD,KAREN E",10,17,2,0,0,3.234
ENGLSH,INTRO TO BRITISH LIT,1210,8,FS2006,A & S,"GREEN,JOSEPH D",11,13,3,1,1,3.052
ENGLSH,INTRO TO BRITISH LIT,1210,9,FS2006,A & S,"KOO,JASON Y",5,5,7,8,0,2.22
ENGLSH,INTRO TO AMERICAN LIT,1310,1,FS2006,A & S,"LELEKIS,DEBBIE RENEE",21,6,3,0,0,3.58
ENGLSH,INTRO TO AMERICAN LIT,1310,10,FS2006,A & S,"SCOTT,JOSEPH BRIAN",8,15,6,0,1,2.937
ENGLSH,INTRO TO AMERICAN LIT,1310,2,FS2006,A & S,"WILSON,CHRISTOPHER",8,12,7,1,0,2.964
ENGLSH,INTRO TO AMERICAN LIT,1310,3,FS2006,A & S,"SCOTT,JOSEPH BRIAN",5,18,4,0,0,2.97
ENGLSH,INTRO TO AMERICAN LIT,1310,4,FS2006,A & S,"MITCHELL,SCOTT A",16,13,1,0,0,3.47
ENGLSH,INTRO TO AMERICAN LIT,1310,5,FS2006,A & S,"LANGEMAK,ELIZABETH F",21,3,4,1,0,3.497
ENGLSH,INTRO TO AMERICAN LIT,1310,6,FS2006,A & S,"MABURA,LILY GACHERI",9,10,1,1,1,3.041
ENGLSH,INTRO TO AMERICAN LIT,1310,7,FS2006,A & S,"STOWERS,LESTER SAMUE",7,17,5,1,0,2.9
