Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
HIST,SURV AM HISTORY TO 1865,1100,02B,FS2017,CAS,"LAWRENCE,CAITLIN ELIZAB",3,9,5,0,1,2.772
HIST,SURV AM HISTORY TO 1865,1100,02C,FS2017,CAS,"CELANI,LAWRENCE",0,13,7,0,0,2.71
HIST,SURV AM HISTORY TO 1865,1100,02D,FS2017,CAS,"LAWRENCE,CAITLIN ELIZAB",9,7,4,0,0,3.16
HIST,SURV AM HISTORY TO 1865,1100,02G,FS2017,CAS,"LAWRENCE,CAITLIN ELIZAB",7,11,1,0,0,3.363
HIST,SURV AM HISTORY TO 1865,1100,02H,FS2017,CAS,"CELANI,LAWRENCE",4,4,7,3,0,2.467
HIST,SURV AM HISTORY TO 1865,1100,02J,FS2017,CAS,"CELANI,LAWRENCE",7,5,2,3,0,2.818
HIST,SURV AM HISTORY TO 1865,1100,02K,FS2017,CAS,"LAWRENCE,CAITLIN ELIZAB",5,10,4,1,0,2.935
HIST,SURV AM HISTORY TO 1865,1100,02L,FS2017,CAS,"MORRIS,MICHELLE MARY",5,5,5,2,2,2.474
HIST,SURV AM HISTORY TO 1865,1100,03D,FS2017,CAS,"DEEDS,TANNER HAGAN",4,13,1,0,0,3.117
HIST,SURV AM HISTORY TO 1865,1100,03E,FS2017,CAS,"TURBERVILLE,COLBY STEPH",3,10,4,2,1,2.555
HIST,SURV AM HISTORY TO 1865,1100,03F,FS2017,CAS,"TURBERVILLE,COLBY STEPH",8,7,3,0,2,2.875
HIST,SURV AM HISTORY TO 1865,1100,03G,FS2017,CAS,"DEEDS,TANNER HAGAN",8,6,4,0,1,3.053
HIST,SURV AM HISTORY TO 1865,1100,03H,FS2017,CAS,"KENNEY,AMANDA L",8,5,6,0,0,3.026
HIST,SURV AM HISTORY TO 1865,1100,03J,FS2017,CAS,"TURBERVILLE,COLBY STEPH",5,11,1,1,1,2.884
HIST,SURV AM HISTORY TO 1865,1100,03L,FS2017,CAS,"DEEDS,TANNER HAGAN",4,9,5,0,0,2.861
HIST,SURV AM HISTORY TO 1865,1100,03M,FS2017,CAS,"KENNEY,AMANDA L",10,8,0,1,0,3.247
HIST,SURV AM HISTORY TO 1865,1100,03N,FS2017,CAS,"KENNEY,AMANDA L",5,6,5,1,0,2.865
HIST,SURV AM HISTORY TO 1865,1100,03Q,FS2017,CAS,"TURBERVILLE,COLBY STEPH",7,7,1,1,1,2.971
HIST,SURV AM HISTORY TO 1865,1100,04B,FS2017,CAS,"CLARK,WILLIAM PETER",8,7,2,1,2,2.855
HIST,SURV AM HISTORY TO 1865,1100,04D,FS2017,CAS,"CLARK,WILLIAM PETER",5,10,4,0,1,2.96
HIST,SURV AM HISTORY TO 1865,1100,04G,FS2017,CAS,"CLARK,WILLIAM PETER",8,8,1,0,2,3.068
HIST,SURV AM HISTORY TO 1865,1100,04J,FS2017,CAS,"CLARK,WILLIAM PETER",10,8,1,1,0,3.32
HIST,SURV AM HISTORY TO 1865,1100,04L,FS2017,CAS,"CLARK,WILLIAM PETER",7,6,3,0,2,2.906
HIST,SURV AM HISTORY TO 1865,1100,05,FS2017,CAS,"TUCK,DARIN ALAN",13,20,1,7,3,2.716
HIST,SURV AM HISTORY TO 1865,1100H,04A,FS2017,CAS,"CARROLL,MARK M",19,1,0,0,0,3.95
HIST,SURV AM HISTORY SNC 1865,1200,01B,FS2017,CAS,"OLDEN,ANDREW STEVEN",1,10,8,1,0,2.565
HIST,SURV AM HISTORY SNC 1865,1200,01D,FS2017,CAS,"KNOPP,JAPHETH M",3,13,2,0,0,2.956
HIST,SURV AM HISTORY SNC 1865,1200,01E,FS2017,CAS,"OLDEN,ANDREW STEVEN",2,11,5,1,1,2.48
HIST,SURV AM HISTORY SNC 1865,1200,01F,FS2017,CAS,"KNOPP,JAPHETH M",1,13,4,0,1,2.684
HIST,SURV AM HISTORY SNC 1865,1200,01G,FS2017,CAS,"OLDEN,ANDREW STEVEN",1,12,4,0,2,2.479
HIST,SURV AM HISTORY SNC 1865,1200,01J,FS2017,CAS,"OLDEN,ANDREW STEVEN",4,9,4,1,2,2.57
HIST,SURV AM HISTORY SNC 1865,1200,01K,FS2017,CAS,"PAOLELLA,CHRISTOPHER",3,6,6,0,4,2.179
HIST,SURV AM HISTORY SNC 1865,1200,01L,FS2017,CAS,"KNOPP,JAPHETH M",5,11,3,0,1,2.98
HIST,SURV AM HISTORY SNC 1865,1200,01M,FS2017,CAS,"PAOLELLA,CHRISTOPHER",2,10,7,1,0,2.665
HIST,SURV AM HISTORY SNC 1865,1200,01N,FS2017,CAS,"PAOLELLA,CHRISTOPHER",3,15,2,0,0,2.945
HIST,SURV AM HISTORY SNC 1865,1200,01P,FS2017,CAS,"PAOLELLA,CHRISTOPHER",4,6,5,1,2,2.4
HIST,SURV AM HISTORY SNC 1865,1200,01Q,FS2017,CAS,"KNOPP,JAPHETH M",9,9,2,0,0,3.32
HIST,SURV AM HISTORY SNC 1865,1200,02A,FS2017,CAS,"GRUMAN,TAYLOR",4,6,6,0,2,2.439
HIST,SURV AM HISTORY SNC 1865,1200,02B,FS2017,CAS,"GRUMAN,TAYLOR",4,4,7,4,1,2.225
HIST,SURV AM HISTORY SNC 1865,1200,02E,FS2017,CAS,"GRUMAN,TAYLOR",7,9,2,0,2,2.935
HIST,SURV AM HISTORY SNC 1865,1200,02F,FS2017,CAS,"OLSON,MICHAEL D",7,2,3,2,3,2.4
HIST,SURV AM HISTORY SNC 1865,1200,02G,FS2017,CAS,"OLSON,MICHAEL D",5,6,3,0,1,2.793
HIST,SURV AM HISTORY SNC 1865,1200,02H,FS2017,CAS,"OLSON,MICHAEL D",10,6,1,0,0,3.424
HIST,SURV AM HISTORY SNC 1865,1200,02J,FS2017,CAS,"GRUMAN,TAYLOR",4,6,2,1,1,2.679
HIST,SURV AM HISTORY SNC 1865,1200,02K,FS2017,CAS,"OLSON,MICHAEL D",9,2,4,1,2,2.767
HIST,SURV AM HISTORY SNC 1865,1200,02M,FS2017,CAS,"GRUMAN,TAYLOR",2,9,2,2,0,2.753
HIST,SURV AM HISTORY SNC 1865,1200,02Q,FS2017,CAS,"OLSON,MICHAEL D",5,5,6,2,2,2.48
HIST,SURV AM HISTORY SNC 1865,1200,03A,FS2017,CAS,"RICE,JENNA RAE",6,7,6,1,0,2.9
HIST,SURV AM HISTORY SNC 1865,1200,03B,FS2017,CAS,"KELLEY,CAREY LEE",2,11,5,1,0,2.674
HIST,SURV AM HISTORY SNC 1865,1200,03C,FS2017,CAS,"KELLEY,CAREY LEE",1,16,3,0,0,2.81
HIST,SURV AM HISTORY SNC 1865,1200,03F,FS2017,CAS,"RICE,JENNA RAE",8,9,3,0,0,3.19
HIST,SURV AM HISTORY SNC 1865,1200,03H,FS2017,CAS,"RICE,JENNA RAE",4,9,3,2,0,2.783
HIST,SURV AM HISTORY SNC 1865,1200,03J,FS2017,CAS,"KELLEY,CAREY LEE",3,11,3,3,0,2.58
HIST,SURV AM HISTORY SNC 1865,1200,03K,FS2017,CAS,"RICE,JENNA RAE",9,4,4,2,0,3.005
HIST,SURV AM HISTORY SNC 1865,1200,03L,FS2017,CAS,"KELLEY,CAREY LEE",1,10,6,1,0,2.578
HIST,SURV AM HISTORY SNC 1865,1200,03P,FS2017,CAS,"KELLEY,CAREY LEE",1,5,8,3,2,2.016
HIST,SURV AM HISTORY SNC 1865,1200,03Q,FS2017,CAS,"RICE,JENNA RAE",5,9,4,1,0,3.026
HIST,SURV AM HISTORY SNC 1865,1200H,01A,FS2017,CAS,"WATTS,STEVEN",9,5,3,1,0,3.172
HIST,FOUNDTNS OF WESTERN CIV,1500,01A,FS2017,CAS,"GRIEGO,DANIELLE NICOLE",14,3,1,0,0,3.739
HIST,FOUNDTNS OF WESTERN CIV,1500,01B,FS2017,CAS,"GRIEGO,DANIELLE NICOLE",8,1,2,0,0,3.491
HIST,FOUNDTNS OF WESTERN CIV,1500,01C,FS2017,CAS,"GRIEGO,DANIELLE NICOLE",12,5,0,1,2,3.2
HIST,THE ANCIENT WORLD,1520,01,FS2017,CAS,"STEVENS,JEFFREY ALLEN",16,19,10,1,0,3.009
HIST,COLONIAL LATIN AMERICA,1840,01,FS2017,CAS,"SMALE,ROBERT LELAND",37,6,2,0,4,3.42
HIST,HIST OF CHINA IN MODERN,1871,01,FS2017,CAS,"YANG,MENG-HSUAN",11,21,7,3,2,2.75
HIST,TOPICS IN HISTORY-SOC SC,2004,01,FS2017,CAS,"BOWERS,KRISTY SUE WILSO",6,5,6,0,2,2.684
HIST,WALT DISNEY & AMER CULT,2230,01,FS2017,CAS,"WATTS,STEVEN",15,36,31,7,5,2.448
HIST,SOC HIST OF U.S. WOMEN,2400,01,FS2017,CAS,"RYMPH,CATHERINE E",5,12,5,1,0,2.9
HIST,BLACK FREEDOM MOVEMENT,3200,01,FS2017,CAS,"ERVIN,KEONA",9,17,2,0,1,3.086
HIST,THE ANCIENT GREEK WORLD,3510,01,FS2017,CAS,"NUDELL,JOSHUA PAUL",12,9,5,1,1,3.071
HIST,ORIGIN OF SCIENTFC THGHT,3550,01,FS2017,CAS,"BOWERS,KRISTY SUE WILSO",5,5,2,0,1,2.954
HIST,THE EARLY MIDDLE AGES,3590,01,FS2017,CAS,"HUNEYCUTT,LOIS L",20,10,1,0,1,3.434
HIST,SOCIAL REVOL IN LATN AMR,3870,01,FS2017,CAS,"SMALE,ROBERT LELAND",23,2,3,0,1,3.586
HIST,AGE OF JEFFERSON,4000,01,FS2017,CAS,"DIERKSHEIDE,CHRISTA BRE",7,8,1,0,0,3.338
HIST,TOPICS IN HISTORY-SOC SC,4004,02,FS2017,CAS,"COLEMAN,WILLIAM HENRY",16,10,2,0,0,3.5
HIST,HISTORY OF THE OLD SOUTH,4030,01,FS2017,CAS,"CARROLL,MARK M",26,7,1,0,0,3.682
HIST,THE SUPERHERO IN AMER CU,4425,01,FS2017,CAS,"ROOT,JONATHAN",19,9,2,1,0,3.465
HIST,THE LATER ROMAN EMPIRE,4540,01,FS2017,CAS,"STEVENS,JEFFREY ALLEN",16,18,0,0,0,3.524
HIST,THE CRUSADES,4560,01,FS2017,CAS,"SMITH,A MARK",4,13,9,2,0,2.582
HIST,THE MAKING OF MODERN EUR,4580,01,FS2017,CAS,"KARTHAS,ILYANA",8,9,3,0,0,3.235
HIST,UNDERGRAD SEM AMER HIST,4972W,01,FS2017,CAS,"YACOVAZZI,CASSANDRA LEI",6,3,1,0,0,3.47
HIST,SEMINAR IN IMPERIAL HIST,8040,01,FS2017,CAS,"SEXTON,JAY JARRETT",13,0,0,0,0,4.0
HLTHPSYC,ABA & AUTISM,3100,01,FS2017,CHP,"CLAY,CASEY JAMES",23,6,1,0,0,3.703
HLTHPSYC,ABA & AUTISM,3100,02,FS2017,CHP,"CONTRERAS,BETHANY P",22,4,2,1,1,3.45
HLTHPSYC,CONCEPTS & PRINCIPLES IN,8100,01,FS2017,CHP,"CLAY,CASEY JAMES",5,5,0,0,0,3.56
HLTH_SCI,INTRO TO THE HEALTH PROF,1000,01,FS2017,CHP,"RUGGERI,DAVID ANDREW",140,59,22,3,9,3.32
HLTH_SCI,INTRO TO THE HEALTH PROF,1000,03,FS2017,CHP,"GERHART,DEBORAH L",18,8,1,0,0,3.585
HLTH_SCI,INTRO TO THE HEALTH PROF,1000,04,FS2017,CHP,"MAHLER,EMILY M",141,51,26,10,7,3.28
HLTH_SCI,INTRO TO THE HEALTH PROF,1000,05,FS2017,CHP,"GERHART,DEBORAH L",8,4,2,0,1,3.26
HLTH_SCI,PUBLIC HEALTH PRINC PRAC,3300,02,FS2017,CHP,"JACKSON,SHAWNNA D.",31,9,2,1,0,3.593
HLTH_SCI,PUBLIC HEALTH PRINC PRAC,3300,03,FS2017,CHP,"NGUYEN,VU HOAI",23,4,3,0,0,3.607
HLTH_SCI,PUBLIC HEALTH PRINC PRAC,3300,04,FS2017,CHP,"BLACKBURN,BOTSWANA TONE",25,5,1,0,0,3.765
HLTH_SCI,PUBLIC HEALTH PRINC PRAC,3300,06,FS2017,CHP,"HUGHES,DANA N",32,4,5,0,1,3.564
HLTH_SCI,PUBLIC HEALTH PRINC PRAC,3300,08,FS2017,CHP,"CHEAK-ZAMORA,NANCY",40,18,0,1,0,3.563
HLTH_SCI,PUBLIC HEALTH PRINC PRAC,3300,09,FS2017,CHP,"WINTEMBERG,JENNA NICOLE",143,28,7,1,0,3.71
HLTH_SCI,PUBLIC HEALTH PRINC PRAC,3300,10,FS2017,CHP,"NGUYEN,VU HOAI",11,2,2,0,0,3.46
HLTH_SCI,SOC/BEHAV HLTH THR/PRAC,3310,01,FS2017,CHP,"TETI,MICHELLE",17,2,1,0,0,3.8
HLTH_SCI,SOC/BEHAV HLTH THR/PRAC,3310,02,FS2017,CHP,"TETI,MICHELLE",8,1,2,1,1,3.054
HLTH_SCI,SOC/BEHAV HLTH THR/PRAC,3310,03,FS2017,CHP,"THOMAS,SHERRIE WISE",19,4,4,0,1,3.429
HLTH_SCI,GLOBAL PUB HLTH & HLTH S,3400,01,FS2017,CHP,"ORBANN,CAROLYN MARIE",29,11,0,0,0,3.695
HLTH_SCI,GLOBAL PUB HLTH & HLTH S,3400,02,FS2017,CHP,"MAJEE,WILSON",10,7,0,0,0,3.624
HLTH_SCI,GLOBAL PUB HLTH & HLTH S,3400,03,FS2017,CHP,"MAJEE,WILSON",30,6,0,0,0,3.792
HLTH_SCI,HEALTH PROMOTION PROGRAM,3600,01,FS2017,CHP,"VETTER-SMITH,MOLLY J",29,1,0,0,0,3.927
HLTH_SCI,RESEARCH PROCESS - WI,3900W,01,FS2017,CHP,"ALTMAN,CLAIRE E.",12,22,4,1,1,3.075
HLTH_SCI,RESEARCH PROCESS - WI,3900W,02,FS2017,CHP,"ALTMAN,CLAIRE E.",18,9,0,2,0,3.41
HLTH_SCI,RESEARCH PROCESS - WI,3900W,03,FS2017,CHP,"CHOI,HYE JEONG",27,9,2,0,1,3.541
HLTH_SCI,RESEARCH PROCESS - WI,3900W,04,FS2017,CHP,"DANNECKER,ERIN A",15,14,6,0,0,3.257
HLTH_SCI,RESEARCH PROCESS - WI,3900W,05,FS2017,CHP,"KOEGLER,ERICA LOUISE",11,7,3,0,1,3.214
HLTH_SCI,RESEARCH PROCESS - WI,3900W,07,FS2017,CHP,"BAKER,MOLLY DANIELLE",17,5,0,0,0,3.691
HLTH_SCI,RESEARCH PROCESS - WI,3900W,08,FS2017,CHP,"BAKER,MOLLY DANIELLE",9,10,4,0,0,3.204
HLTH_SCI,RESEARCH PROCESS - WI,3900W,09,FS2017,CHP,"RUGGERI,DAVID ANDREW",4,18,7,2,1,2.753
HLTH_SCI,RESEARCH PROCESS - WI,3900W,10,FS2017,CHP,"WINTEMBERG,JENNA NICOLE",25,6,5,0,2,3.361
HLTH_SCI,RESEARCH PROCESS - WI,3900W,11,FS2017,CHP,"WINTEMBERG,JENNA NICOLE",36,7,1,0,0,3.809
HLTH_SCI,TOPICS IN HEALTH SCIENCE,4001,02,FS2017,CHP,"HUTSON,ANDREW HARGROVE",19,1,0,2,0,3.614
HLTH_SCI,TOPICS IN HEALTH SCIENCE,4001,03,FS2017,CHP,"VETTER-SMITH,MOLLY J",29,0,0,0,0,3.99
HLTH_SCI,TOPICS IN HEALTH SCIENCE,4001,04,FS2017,CHP,"HUDSON,STANTON T.",17,0,0,0,0,4.0
HLTH_SCI,TOPICS IN HEALTH SCIENCE,4001,05,FS2017,CHP,"RAINEY,CLAIRE ELIZABETH",8,3,2,0,0,3.485
HLTH_SCI,TOPICS IN HEALTH SCIENCE,4001,08,FS2017,CHP,"THOMAS,SHERRIE WISE",14,3,0,0,1,3.611
HLTH_SCI,HEALTH CARE IN THE U.S.,4300,01,FS2017,CHP,"VETTER-SMITH,MOLLY J",53,9,2,0,0,3.788
HLTH_SCI,HEALTH CARE IN THE U.S.,4300,02,FS2017,CHP,"ORBANN,CAROLYN MARIE",30,21,1,0,0,3.523
HLTH_SCI,HEALTH CARE IN THE U.S.,4300,03,FS2017,CHP,"DIMKA,JESSICA LEA",14,13,4,0,1,3.2
HLTH_SCI,HEALTH CARE IN THE U.S.,4300,04,FS2017,CHP,"PIROK,JENNA NOELLE",9,10,1,0,0,3.34
HLTH_SCI,HEALTH CARE IN THE U.S.,4300,05,FS2017,CHP,"RUGGERI,DAVID ANDREW",34,78,26,3,0,3.025
HLTH_SCI,HEALTH CARE IN THE U.S.,4300,06,FS2017,CHP,"BOWMAN,ROBIN J",29,29,4,0,0,3.369
HLTH_SCI,HEALTH CARE IN THE U.S.,4300,07,FS2017,CHP,"PIROK,JENNA NOELLE",14,4,2,0,0,3.6
HLTH_SCI,HEALTH CARE IN THE U.S.,4300H,01,FS2017,CHP,"ORBANN,CAROLYN MARIE",48,3,0,0,0,3.882
HLTH_SCI,CULTURE & HEALTH LITERAC,4400,01,FS2017,CHP,"LIU,YING-HSIU",21,2,2,0,0,3.712
HLTH_SCI,CULTURE & HEALTH LITERAC,4400,02,FS2017,CHP,"LIU,YING-HSIU",4,9,0,1,0,3.186
HLTH_SCI,HUMANISM/HEALTH LITERACY,4410,01,FS2017,CHP,"FLYNN-PETERS,KRISTIN JO",17,4,0,1,1,3.43
HLTH_SCI,HUMANISM/HEALTH LITERACY,4410,02,FS2017,CHP,"FLYNN-PETERS,KRISTIN JO",3,3,4,0,0,2.81
HLTH_SCI,HEALTH LIT BEHAV COMPL,4420,01,FS2017,CHP,"DEIDRICK,KATHLEEN K",1,9,3,0,0,2.777
HLTH_SCI,HEALTH LIT BEHAV COMPL,4420,02,FS2017,CHP,"DEIDRICK,KATHLEEN K",15,8,0,0,0,3.587
HLTH_SCI,CLINICAL ETHICS,4480,01,FS2017,CHP,"FLYNN-PETERS,KRISTIN JO",19,17,3,0,0,3.41
HLTH_SCI,CLINICAL ETHICS,4480,03,FS2017,CHP,"BOWMAN,ROBIN J",36,7,0,0,0,3.753
HLTH_SCI,CLINICAL ETHICS,4480,04,FS2017,CHP,"FLYNN-PETERS,KRISTIN JO",20,21,2,1,1,3.276
HLTH_SCI,CLINICAL ETHICS,4480,05,FS2017,CHP,"JACKSON,SHAWNNA D.",39,10,0,1,0,3.686
HLTH_SCI,CLINICAL ETHICS,4480,06,FS2017,CHP,"BOWMAN,ROBIN J",21,19,1,0,0,3.451
HLTH_SCI,CLINICAL ETHICS - WI,4480W,01,FS2017,CHP,"GERHART,DEBORAH L",9,8,4,1,0,3.123
HLTH_SCI,CLINICAL ETHICS - WI,4480W,02,FS2017,CHP,"GERHART,DEBORAH L",4,8,8,1,0,2.729
HLTH_SCI,HEALTH CARE MANAGEMENT,4500,01,FS2017,CHP,"HUTSON,ANDREW HARGROVE",24,0,0,0,1,3.792
HLTH_SCI,HEALTH CARE MANAGEMENT,4500,02,FS2017,CHP,"HUTSON,ANDREW HARGROVE",5,7,1,1,0,3.1
HLTH_SCI,ESSEN TOOLS - HLTH CARE,4510,01,FS2017,CHP,"RUGGERI,DAVID ANDREW",4,30,4,0,0,3.016
HLTH_SCI,INTERNSHIP IN HLTH SCI,4975,06,FS2017,CHP,"MAHLER,EMILY M",17,0,0,0,0,4.0
HLTH_SCI,HEALTHCARE ORG & LEADERS,4985,01,FS2017,CHP,"KUHNERT,MARK EDWARD",18,10,1,1,0,3.45
HLTH_SCI,HEALTHCARE ORG & LEADERS,4985,02,FS2017,CHP,"BLACKBURN,BOTSWANA TONE",22,7,1,0,0,3.68
HLTH_SCI,HEALTHCARE ORG & LEADERS,4985,03,FS2017,CHP,"CHADWICK,VIRGINIA DARLE",15,2,0,0,0,3.829
HLTH_SCI,HEALTHCARE ORG & LEADERS,4985,04,FS2017,CHP,"KUHNERT,MARK EDWARD",9,6,2,0,3,2.81
HLTH_SCI,HEALTHCARE ORG & LEADERS,4985,05,FS2017,CHP,"KUHNERT,MARK EDWARD",14,13,2,0,0,3.393
HLTH_SCI,HEALTHCARE ORG & LEADERS,4985,06,FS2017,CHP,"BLACKBURN,BOTSWANA TONE",27,2,0,0,0,3.9
HLTH_SCI,HEALTHCARE ORG & LEADERS,4985,08,FS2017,CHP,"CHADWICK,VIRGINIA DARLE",23,5,0,0,0,3.854
HMI,INTRO TO US HEALTH CARE,7410,01,FS2017,CMED,"HENSEL,BRIAN KELLY",17,1,1,0,0,3.826
HMI,INTRO TO HEALTH INFORMAT,7430,01,FS2017,CMED,"BOREN,SUZANNE AUSTIN",31,1,0,0,0,3.941
HMI,ACCT & FINANCE IN HEALTH,7471,01,FS2017,CMED,"WEATHERFORD,THEODORE W",18,0,0,0,0,3.95
HMI,ETHICS OF HEALTH INFORMA,7566,01,FS2017,CMED,"PHILLIPS,WINFRED GEORGE",13,4,1,0,0,3.567
HMI,DATA WARHS/DATA TEXT MIN,8437,01,FS2017,CMED,"YOO,ILL HOI",16,1,0,0,0,3.941
HMI,ADMN OF HEALTH CARE ORGN,8460,01,FS2017,CMED,"HENSEL,BRIAN KELLY",17,0,0,0,0,3.982
HMI,MNG HUMAN RESRC HLTH CAR,8461,01,FS2017,CMED,"KHATRI,NARESH",14,1,0,0,0,3.833
HMI,STRTGIC PLAN & MARKT HLT,8470,01,FS2017,CMED,"PHILLIPS,WINFRED GEORGE",16,7,0,0,0,3.643
HMI,FIN MGMT FOR HLTH CR ORG,8472,01,FS2017,CMED,"ZOHRABIAN,ARMINEH",20,3,0,0,0,3.843
HMI,HEALTH ECONOMICS,8524,01,FS2017,CMED,"PHILLIPS,WINFRED GEORGE",14,5,0,0,0,3.658
HMI,MANAGERIAL EPIDEMIOLOGY,8544,01,FS2017,CMED,"KAPP,JULIE M",15,3,0,0,0,3.833
HMI,DEC SPPRT IN HLTH CR SYS,8571,01,FS2017,CMED,"ALAFAIREET,PATRICIA ELA",18,2,0,0,0,3.84
HMI,DEC MKNG HLTH CARE ORGAN,8573,01,FS2017,CMED,"CLEMENTS,KOBY L.",13,7,0,0,0,3.59
HMI,HEALTH CARE LAW,8574,01,FS2017,CMED,"SILL,GERALD M",20,0,0,0,0,3.76
HMI,HEALTH POLICY & POLITICS,8575,01,FS2017,CMED,"HENSEL,BRIAN KELLY",20,1,0,0,0,3.924
HSP_MGMT,INTRO TO HOSPITALITY MGM,1100,01,FS2017,CAFNR,"ALEXANDER,AMANDA CAROLI",59,25,19,3,6,3.146
HSP_MGMT,INTRO TO HOSPITALITY MGM,1100,03,FS2017,CAFNR,"PALMERO,MAURO RODRIGO S",11,13,4,6,2,2.636
HSP_MGMT,HOSPITALITY LAW,2100,01,FS2017,CAFNR,"LANGFORD,BARRY ROBERT",14,12,3,2,0,3.245
HSP_MGMT,CLUB MGT & OPERT,2115,01,FS2017,CAFNR,"MARSHALL,HERBERT LINCOL",0,18,16,1,0,2.451
HSP_MGMT,CLUB MGT & OPERT,2115,02,FS2017,CAFNR,"MARSHALL,HERBERT LINCOL",0,13,6,0,1,2.58
HSP_MGMT,SEM PROFESSIONAL DEVELOP,2190,01,FS2017,CAFNR,"TSE,ELIZA",10,13,9,1,0,2.897
HSP_MGMT,SEM PROFESSIONAL DEVELOP,2190,02,FS2017,CAFNR,"TSE,ELIZA",1,17,17,1,2,2.337
HSP_MGMT,FUND OF CONF & EVT IND,2200,01,FS2017,CAFNR,"ALEXANDER,AMANDA CAROLI",40,16,5,0,0,3.569
HSP_MGMT,FUND OF F&B IND,2300,01,FS2017,CAFNR,"MAXWELL,DAVID HUGH",10,24,7,1,0,3.017
HSP_MGMT,FUND OF LODG IND,2400,01,FS2017,CAFNR,"CHO,SEONGHEE",21,18,6,1,0,3.283
HSP_MGMT,FUNDAMENTALS OF SV,2500,01,FS2017,CAFNR,"PALMERO,MAURO RODRIGO S",24,12,1,0,2,3.305
HSP_MGMT,SERVICE MANAGEMENT,3100,01,FS2017,CAFNR,"PALMERO,MAURO RODRIGO S",26,18,2,0,0,3.424
HSP_MGMT,SERVICE MANAGEMENT,3100,02,FS2017,CAFNR,"PALMERO,MAURO RODRIGO S",14,16,2,0,0,3.338
HSP_MGMT,CONF & MEETING MGMT,3200,01,FS2017,CAFNR,"ALEXANDER,AMANDA CAROLI",28,21,3,0,0,3.481
HSP_MGMT,FOOD SRVC COST CONTROLS,3310,02,FS2017,CAFNR,"LIU,PEI",15,24,14,0,0,2.991
HSP_MGMT,BEVERAGE MGMT,3320,01,FS2017,CAFNR,"GUINN,JEFFREY A",8,3,0,0,0,3.564
HSP_MGMT,BEVERAGE MGMT,3320,02,FS2017,CAFNR,"GUINN,JEFFREY A",14,5,0,0,0,3.658
HSP_MGMT,LODG OP MGMT,3400,01,FS2017,CAFNR,"EBERT,MICHAEL REGAN",37,3,0,0,0,3.873
HSP_MGMT,TECH APPLIC IN LODG IND,3420,01,FS2017,CAFNR,"LUI,TSZ-WAI",15,5,2,0,0,3.591
HSP_MGMT,SVM OPERATION MGMT,3500,01,FS2017,CAFNR,"PALMERO,MAURO RODRIGO S",22,9,2,0,0,3.506
HSP_MGMT,HOSPITALITY HR MGMT - WI,4100W,01,FS2017,CAFNR,"CHO,SEONGHEE",34,20,4,0,0,3.491
HSP_MGMT,HOSPITALITY SALES & MRKT,4110,01,FS2017,CAFNR,"KIM,DAE-YOUNG",6,40,9,0,0,2.875
HSP_MGMT,STRATGIC MGMT IN HSP IND,4180,01,FS2017,CAFNR,"TSE,ELIZA",0,15,16,0,1,2.35
HSP_MGMT,DESTINATION MGMT,4200,01,FS2017,CAFNR,"KIM,DAE-YOUNG",13,27,13,0,2,2.825
HSP_MGMT,MANAG FS BUSINESSES,4380,01,FS2017,CAFNR,"KEENE,MICHAEL PAUL",9,9,0,0,0,3.533
HSP_MGMT,MGMT & PROMOTION ENTERTA,4500,01,FS2017,CAFNR,"MARSHALL,HERBERT LINCOL",3,20,2,0,0,2.908
HSP_MGMT,SPT VENUE & FACILITY MGM,4580W,01,FS2017,CAFNR,"MARSHALL,HERBERT LINCOL",2,12,17,0,0,2.565
HTH_PR,HUMAN KINESIOLOGY,4250,01,FS2017,CHP,"BRIDGES,JEFF A",16,15,19,5,0,2.78
H_D_FS,FOUNDATIONS OF FAMILY SC,1600,01,FS2017,CHES,"RUSSELL,LUKE THOMAS",83,50,16,3,4,3.297
H_D_FS,FOUNDATIONS OF FAMILY SC,1600,03,FS2017,CHES,"WARZINIK,KELLY ANNE",3,20,11,2,4,2.43
H_D_FS,INTIMATE RELATIONSHIPS,1610,01,FS2017,CHES,"SANNER,CAROLINE MARY",74,42,19,5,5,3.166
H_D_FS,INTIMATE RELATIONSHIPS,1610,02,FS2017,CHES,"STOTT,KEVIN LLOYD",24,3,1,1,0,3.672
H_D_FS,INTIMATE RELATIONSHIPS,1610,03,FS2017,CHES,"STOTT,KEVIN LLOYD",89,19,3,3,0,3.681
H_D_FS,INTIMATE RELATIONSHIPS,1610,04,FS2017,CHES,"STODDARD,NATHANIEL AARO",19,15,6,1,0,3.283
H_D_FS,INTIMATE RELATIONSHIPS,1610,06,FS2017,CHES,"KERR,STEFFANY MARIE",18,38,4,2,0,3.137
H_D_FS,INTIMATE RELATIONSHIPS,1610,07,FS2017,CHES,"RUSSELL,LUKE THOMAS",45,45,19,4,3,3.021
H_D_FS,INTIMATE RELATIONSHIPS,1610,09,FS2017,CHES,"KLINE,GABRIELLE CARLYN",3,18,16,4,2,2.351
H_D_FS,RESEARCH METHODS IN HDFS,2200,01,FS2017,CHES,"KLINE,GABRIELLE CARLYN",5,7,3,0,0,3.053
H_D_FS,RESEARCH METHODS IN HDFS,2200,02,FS2017,CHES,"PALERMO,FRANCISCO",9,9,3,0,0,3.214
