Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
HP,MEDICAL TERMINOLOGY,199,1,FS2002,HP,"SEBACHER,MARY C",34,39,8,4,8,2.89
HP,AMERICAN PHONETICS,201,1,FS2002,HP,"AMERMAN,JAMES D",15,8,4,0,0,3.407
HP,FND OF THERAPEUTIC EXERC,203,1,FS2002,HP,"ABBOTT,CARMEN CANANO",23,9,1,0,0,3.667
HP,ESSENTIALS OF PATHOLOGY,205,1,FS2002,HP,"RUDEEN,PAUL K",30,19,5,1,0,3.495
HP,CLINCL EVAL & PROCEDURES,213,1,FS2002,HP,"ROBERTS,CHARLENE M",32,1,0,0,0,3.97
HP,AP NRPHYSLGY ALL HLTH ST,243,1,FS2002,HP,"RUDEEN,PAUL K",12,19,2,0,0,3.385
HP,NEUROPHY F/ALLD HLTH STD,243,1,FS2002,HP,"MCLAY,BARBARA",15,5,7,0,0,3.363
HP,NEURPHY F/ALLIED HLTH ST,243OT,1,FS2002,HP,"RUDEEN,PAUL K",1,8,6,0,0,2.807
HP,PRNCPLS RDGRPH EXPSURE 1,253RS,1,FS2002,HP,"SEBACHER,MARY C",3,7,1,0,0,3.182
HP,RADIOLOGIC PHARMACOLOGY,260RS,1,FS2002,HP,"SEBACHER,MARY C",4,9,0,0,0,3.285
HP,RADIOLOGIC PHYSICS,261RS,1,FS2002,HP,"CAMP,CASEY WILLIAM",4,6,2,0,0,3.217
HP,RDGRPHC PSTNING 2,263RS,1,FS2002,HP,"TEW,PATRICIA A",9,3,0,0,0,3.675
HP,CLINICAL EDUCATION 1,264RS,1,FS2002,HP,"TEW,PATRICIA A",11,1,0,0,0,3.842
HP,CLINICAL KINESIOLOGY,270,1,FS2002,HP,"HICKEY,KIM",12,3,0,0,0,3.82
HP,FLDWK LEV I DISBL CONTXT,280OT,1,FS2002,HP,BORCHERDING,11,4,0,0,0,3.733
HP,LANG DISRDRS IN CHLDRN,302,1,FS2002,HP,"SILVERMAN,STACY W",16,5,1,0,0,3.682
HP,SECTIONAL ANATOMY,302US,1,FS2002,HP,"TEW,PATRICIA A",7,5,0,0,0,3.558
HP,EVIDENCE-BASED PRACTICE,303,1,FS2002,HP,"SILVEY,YVETTE R",20,6,1,0,0,3.726
HP,RADIATION SAFETY,303,1,FS2002,HP,"MILLER,WILLIAM HOWAR",4,10,6,0,0,2.9
HP,ULTRASOUND PHYSICS,303US,1,FS2002,HP,"HDEIB,ECATERINA MARI",8,6,0,0,0,3.571
HP,ORTHOPEDIC PHYS THRPY,305,1,FS2002,HP,"GIBSON,KYLE",16,12,0,0,0,3.571
HP,HEALTH CARE IN THE U.S.,305,1,FS2002,HP,"HAGGLUND,KRISTOFER",30,7,0,0,0,3.811
HP,ULTRASND INSTRUMENTATION,305US,1,FS2002,HP,"HDEIB,ECATERINA MARI",7,6,1,0,0,3.429
HP,NORMAL ULTRASOUND CLNCL,309US,1,FS2002,HP,"HDEIB,MOSES M",14,1,0,0,0,3.933
HP,PATHLG IMAGES ULTRASOUND,311US,1,FS2002,HP,"HDEIB,MOSES M",14,2,0,0,0,3.875
HP,DSRDRS OF PHONLGY &ARTCL,320,1,FS2002,HP,"RILEY,LYANNE",18,2,0,0,0,3.9
HP,REHB PRNCPL OCCUP PERFRM,320OT,1,FS2002,HP,"QUAY,CATHERINE CHARL",10,2,0,0,0,3.833
HP,RADIOPHARM IN NUCLR MED,329,1,FS2002,HP,"VOLKERT,WYNN A",5,5,1,0,0,3.364
HP,INTRODUCTION AUDIOLOGY,330,1,FS2002,HP,"MCLAY,BARBARA",13,10,0,0,0,3.552
HP,PEDIATRIC PHYSICAL THRPY,336,1,FS2002,HP,"BLOW,CONSTANCE A",19,9,0,0,0,3.679
HP,INTRO TO RESEARCH,337RS,1,FS2002,HP,"KIST,WILLIAM B",11,5,0,0,0,3.631
HP,ORGANIZTN & ADMINISTRATN,344RS,1,FS2002,HP,"HOGAN,ROSEMARY GRACE",9,7,0,0,0,3.563
HP,REHAB OF NEUROLOG IMP AD,346,1,FS2002,HP,"KRUG,JEFFREY",21,7,0,0,0,3.75
HP,HUMAN KINESIOLOGY,375,1,FS2002,HP,"ROBERTS,CHARLENE M",8,11,5,1,0,3.04
HP,HUMAN KINESIOLOGY,375,1,FS2002,HP,"ROBERTS,CHARLENE M",20,2,0,0,0,3.909
HP,PROBLEMS,400,1,FS2002,HP,"BLOW,CONSTANCE A",34,1,0,0,0,3.971
HP,SPEECH ACOUSTICS,412,1,FS2002,HP,"AMERMAN,JAMES D",10,1,0,0,0,3.909
HP,CASE MANAGEMENT 2,415,1,FS2002,HP,"PROST,EVAN",31,4,0,0,0,3.886
HP,VOICE AND CLEFT PALATE,422,1,FS2002,HP,"SLANSKY,BARRY",6,5,0,0,0,3.545
HP,DYSPHAGIA,423,1,FS2002,HP,"DAY,LINDA S",5,6,0,0,0,3.455
HP,CLINCL PRAC SPCH PATHLGY,425,1,FS2002,HP,"BRINKMAN,BARBARA L",13,2,0,0,0,3.867
IMSE,EXPRMNTL COURSE IND ENGR,17,1,FS2002,ENGR,"KLEIN,CERRY M",14,2,2,0,0,3.65
IMSE,EXPRMNTL COURSE IND ENGR,117,1,FS2002,ENGR,"JANG,WOOSEUNG",9,3,1,0,0,3.615
IMSE,OPERATIONS RESRCH METHOD,207,1,FS2002,ENGR,"KLEIN,CERRY M",7,9,8,0,0,2.996
IMSE,ENGR QUALITY CONTROL,349,1,FS2002,ENGR,"MILLER,OWEN WINSTON",4,3,8,0,1,2.563
IMSE,FACLT LAYOUT/MATRL FLOW,351,1,FS2002,ENGR,"ALVAREZ,HUMBERTO",27,1,0,0,1,3.828
IMSE,COMP AID DSGN & MANFACT,372,1,FS2002,ENGR,"OCCENA,LUIS G",19,6,2,0,0,3.607
IMSE,CAPSTONE DESIGN 1,380,1,FS2002,ENGR,"WU,BIN",8,15,1,0,0,3.317
IMSE,MNGMNT INFORM SYS DESIGN,383,1,FS2002,ENGR,"CHANG,CHENG HSIUNG A",14,7,0,0,0,3.595
IMSE,MANUFACT SYSTEMS DESIGN,385,1A,FS2002,ENGR,,11,7,0,0,0,3.611
IMSE,OPERATIONS RSRCH MODELS,397,1,FS2002,ENGR,"JANG,WOOSEUNG",6,7,5,1,1,2.86
IMSE,SCHEDULING SYSTEMS,398,1,FS2002,ENGR,"JANG,WOOSEUNG",7,12,9,1,0,2.976
INTDEP,LEARNING DEVELOPMENT,5,1,FS2002,AF&NR,"SPAIN, JIM",17,15,9,2,0,3.093
INTDEP,LEARNING DEVELOPMENT,5,2,FS2002,AF&NR,"SPAIN, JIM",12,4,3,1,0,3.35
INTDEP,INTRO HUMAN ENVIRONM SCI,10,1,FS2002,H E S,"SHAHAN,VICTORIA",44,36,13,8,4,3.029
INTDEP,EXPER COURSE IN ENGINEER,17,1,FS2002,ENGR,"KLEIN,CERRY M",55,7,1,1,0,3.803
INTDEP,EXPER COURSE IN ENGINEER,17,2,FS2002,ENGR,"KLEIN,CERRY M",22,1,0,0,0,3.957
INTDEP,ENGR DESIGN GRAPHICS,30,1,FS2002,ENGR,WHELOVE,133,58,4,3,7,3.546
INTDEP,INTRODUC TO PEACE STDYS,50,1A,FS2002,A & S,"WARK,COLIN",9,5,1,1,1,3.176
INTDEP,INTRODUC TO PEACE STDYS,50,1B,FS2002,A & S,"MCGONIGAL,KATHRYN L",11,3,2,1,1,3.222
INTDEP,INTRODUC TO PEACE STDYS,50,1C,FS2002,A & S,"FOOTE,KAREN M",7,3,4,1,1,2.875
INTDEP,INTRODUC TO PEACE STDYS,50,1D,FS2002,A & S,"MCGONIGAL,KATHRYN L",16,0,0,2,1,3.474
INTDEP,INTRODUC TO PEACE STDYS,50,1E,FS2002,A & S,"FOOTE,KAREN M",6,5,5,2,0,2.833
INTDEP,INTRODUC TO PEACE STDYS,50,1F,FS2002,A & S,"WARK,COLIN",13,4,0,0,1,3.556
INTDEP,STATS & ELEM STRNGH MATR,85,1,FS2002,ENGR,"SALIM,HANI A",58,50,41,15,15,2.674
INTDEP,ENGINR THERMODYNAMICS,99,1,FS2002,ENGR,"WEISBROOK,CHRISTA MO",14,18,13,8,3,2.545
INTDEP,ENGINR THERMODYNAMICS,99,2,FS2002,ENGR,"WEISBROOK,CHRISTA MO",11,10,12,5,5,2.374
INTDEP,CMPTNG & INFORMTN SYST 1,111,1,FS2002,AF&NR,JAMES,33,56,14,2,1,3.113
INTDEP,ITALIAN CINEMA,112,1,FS2002,A & S,,6,2,2,1,1,2.917
INTDEP,CIRCUIT THEORY 1,124,1,FS2002,ENGR,"LIN,CHUN SHIN",8,11,15,3,3,2.405
INTDEP,CIRCUIT THEORY 1,124,2,FS2002,ENGR,"MEESE,JON MICHAEL",6,6,8,6,6,1.972
INTDEP,CIRCUIT THEORY 1,124,3,FS2002,ENGR,"UNKLESBAY,KENNETH B",6,11,19,3,8,2.085
INTDEP,INTRO TO FILM ANALYSIS,131,1,FS2002,A & S,,8,9,0,0,0,3.382
INTDEP,PROBABILISTIC MODELS,132,1,FS2002,ENGR,"FARMER,TERENCE",5,7,12,2,1,2.504
INTDEP,THE AMISH COMMUNITY,150,1,FS2002,A & S,"HARTMAN,JOEL ARDEN",18,23,5,1,1,3.185
INTDEP,INTRO ANTHROPOLOGICL LIN,154,1,FS2002,A & S,MAYNARD,14,4,0,1,1,3.45
INTDEP,INTRO TO AGRIC JOURN,160,1,FS2002,AF&NR,"CUMMINS,MARILYN L",29,1,0,0,0,3.967
INTDEP,UNDGRD SEM 2-PEACE STDYS,181,1,FS2002,A & S,"WICKERSHAM,BILL",12,7,3,0,0,3.409
INTDEP,INTRNATL AGRIC EXPER,191,2,FS2002,AF&NR,RICHTER,12,1,1,0,0,3.786
INTDEP,INTERMED STRNGTH OF MATR,195,1,FS2002,ENGR,"CHEN,ZHEN",7,22,20,8,3,2.367
INTDEP,TPC: PEACE & SUSTAINBILY,201,1,FS2002,A & S,"DELLINGER,WILLIAM E",8,6,0,0,4,2.794
INTDEP,FUNDAMNTLS OF COMMUNICA,210,1,FS2002,AF&NR,"CUMMINS,MARILYN L",106,13,3,0,0,3.842
INTDEP,COMMUNICATING ON THE WEB,240,1,FS2002,AF&NR,"WOOD TURLEY,SHARON",9,4,0,1,0,3.5
INTDEP,COMPUTER APPL PLAN & DEC,320,1,FS2002,BUS,"DOWNEY,BARBARA S",20,19,1,0,0,3.475
INTDEP,BUSINESS LAW/REGULATION,330,1,FS2002,BUS,SCOTT,23,15,0,0,0,3.605
INTDEP,ORGANIZATIONAL ETHICS,331,1,FS2002,BUS,"SCOTT,GREGORY J",28,15,0,0,0,3.651
INTDEP,MANAGERIAL FINANCE,344,1,FS2002,BUS,"STOWE,JOHN D",17,10,2,0,0,3.517
INTDEP,MANAGERIAL MARKETING,346,1,FS2002,BUS,"ZOU,SHAOMING",26,21,0,0,0,3.553
INTDEP,MBA COMMUNCTN PRACTICE,350,1,FS2002,BUS,"WELLS,STEPHANIE",10,1,0,0,0,3.909
INTDEP,SPECIAL READ INTRDSC STD,350,1,FS2002,A & S,"PORTER,MICHAEL JOSEP",10,5,0,0,0,3.707
INTDEP,MBA COMMUNCTN PRACTICE,350,2,FS2002,BUS,"WELLS,STEPHANIE",13,2,0,0,0,3.867
INTDEP,MBA COMMUNCTN PRACTICE,350,3,FS2002,BUS,"WELLS,STEPHANIE",13,6,0,0,0,3.684
INTDEP,MBA COMMUNCTN PRACTICE,350,4,FS2002,BUS,"WELLS,STEPHANIE",11,2,0,0,0,3.846
INTDEP,MBA SEMINAR,400,1,FS2002,BUS,"CHRISTY,MICHAEL T",67,2,3,0,1,3.836
INTDEP,MBA SEMINAR,400,2,FS2002,BUS,"CHRISTY,MICHAEL T",24,2,1,0,0,3.852
INTDEP,MBA SEMINAR,400,3,FS2002,BUS,"CHRISTY,MICHAEL T",25,2,0,0,0,3.926
INTDEP,TEAM CASE PROJECT,405,1,FS2002,BUS,,32,18,1,0,0,3.608
INTDEP,MBA CONSULTING PROJECT,410,1,FS2002,BUS,MARTIN,25,12,0,0,0,3.676
INTDEP,BUS ENVIRMNT AND POLICY,449,1,FS2002,BUS,JOHNSON,16,16,1,0,0,3.455
INTDIV,INTRO SWAHILI & AFR CULT,1,1,FS2002,PRVST,"BUNYECHA,KIJA",15,2,0,0,0,3.882
INTDIV,SELF DEFENSE FOR WOMEN,1,1,FS2002,PRVST,"MAIORINO,RENATA",28,2,0,0,0,3.933
INTDIV,SELF DEFENSE FOR WOMEN,1,2,FS2002,PRVST,"MAIORINO,RENATA",27,1,0,0,0,3.975
INTDIV,BLACK STUDIES,100,1,FS2002,PRVST,"BENJAMIN,RUSSELL",4,13,7,0,1,2.82
INTDIV,AFRICAN-AMER LITERATURE,104,1,FS2002,PRVST,"LANGLEY,APRIL C E",6,3,1,0,0,3.47
INTDIV,INTRO TO WOMEN STUDIES,105,1A,FS2002,PRVST,"GLICK,ELISA FERN",10,17,5,0,1,3.042
INTDIV,INTRO TO WOMEN STUDIES,105,1B,FS2002,PRVST,"GLICK,ELISA FERN",11,14,4,4,1,2.882
INTDIV,ANALYSIS ENVIRONMENT ISS,110,1,FS2002,PRVST,"WEAVER,JAN C",7,3,2,0,0,3.392
INTDIV,AFRICAN AMERICAN HISTORY,130,1,FS2002,PRVST,"WEEMS JR,ROBERT E",8,8,1,0,1,3.222
INTDIV,HIST SURV WOMEN WRITERS,208,1,FS2002,PRVST,"LAWLESS,ELAINE",5,4,1,0,0,3.28
INTDIV,AFRICAN AMER PSYCH,225,1,FS2002,PRVST,"WILLIAMS,ROBERT L",9,7,0,0,1,3.265
INTDIV,MAJ AFRICAN-AMER WRITERS,304,1,FS2002,PRVST,"HUDSON WEEMS,CLENORA",4,3,3,0,0,3.01
INTDIV,FEMINIST POLITICAL THGHT,366,1,FS2002,PRVST,"HOLLAND,CATHERINE A",4,5,1,0,2,2.775
INTDIV,POLT OF REPROD/FERT CNTR,370,1,FS2002,PRVST,"PEARCE,IBITOLA",8,11,0,0,0,3.468
IS&LT,LIBRARY RESEARCH,Q105,1,FS2002,EDUC,"BUDD,JOHN",17,3,4,1,2,3.185
IS&LT,LIBRARY RESEARCH,Q105,10,FS2002,EDUC,"BUDD,JOHN",14,10,2,2,0,3.286
IS&LT,LIBRARY RESEARCH,Q105,11,FS2002,EDUC,"BUDD,JOHN",16,11,1,0,0,3.536
IS&LT,LIBRARY RESEARCH,Q105,12,FS2002,EDUC,"BUDD,JOHN",14,11,4,0,0,3.345
IS&LT,LIBRARY RESEARCH,Q105,13,FS2002,EDUC,"BUDD,JOHN",12,14,1,1,1,3.207
IS&LT,LIBRARY RESEARCH,Q105,14,FS2002,EDUC,"BUDD,JOHN",17,9,1,1,0,3.5
IS&LT,LIBRARY RESEARCH,Q105,15,FS2002,EDUC,"BUDD,JOHN",13,12,2,1,1,3.207
IS&LT,LIBRARY RESEARCH,Q105,16,FS2002,EDUC,"BUDD,JOHN",21,6,0,0,1,3.643
IS&LT,LIBRARY RESEARCH,Q105,17,FS2002,EDUC,"BUDD,JOHN",20,7,0,0,2,3.483
IS&LT,LIBRARY RESEARCH,Q105,18,FS2002,EDUC,"BUDD,JOHN",19,5,1,2,1,3.393
IS&LT,LIBRARY RESEARCH,Q105,19,FS2002,EDUC,"BUDD,JOHN",15,8,2,1,2,3.179
IS&LT,LIBRARY RESEARCH,Q105,2,FS2002,EDUC,"BUDD,JOHN",21,5,3,0,0,3.621
IS&LT,LIBRARY RESEARCH,Q105,20,FS2002,EDUC,"BUDD,JOHN",28,1,1,0,0,3.9
IS&LT,LIBRARY RESEARCH,Q105,21,FS2002,EDUC,"BUDD,JOHN",18,9,2,0,0,3.552
IS&LT,LIBRARY RESEARCH,Q105,3,FS2002,EDUC,"BUDD,JOHN",16,7,4,0,1,3.321
IS&LT,LIBRARY RESEARCH,Q105,4,FS2002,EDUC,"BUDD,JOHN",28,0,1,0,0,3.931
IS&LT,LIBRARY RESEARCH,Q105,6,FS2002,EDUC,"BUDD,JOHN",17,7,2,0,3,3.207
IS&LT,LIBRARY RESEARCH,Q105,7,FS2002,EDUC,"BUDD,JOHN",16,12,0,0,0,3.571
IS&LT,LIBRARY RESEARCH,Q105,8,FS2002,EDUC,"BUDD,JOHN",14,8,4,2,1,3.103
IS&LT,LIBRARY RESEARCH,Q105,9,FS2002,EDUC,"BUDD,JOHN",21,7,0,1,0,3.655
IS&LT,INTRO TO INFORM TECHNLGY,Q301,1,FS2002,EDUC,"KOCHTANEK,THOMAS R",16,2,0,0,0,3.889
IS&LT,INTRO TO INFORM TECHNLGY,Q301,2,FS2002,EDUC,"RODGERS,WILLIAM J",15,3,0,0,0,3.833
IS&LT,INTRO TO INFORM TECHNLGY,Q301,3,FS2002,EDUC,"HEIN, KAREN",10,1,0,0,0,3.909
IS&LT,SCH LIBR MEDIA SPECLIST,Q304,2,FS2002,EDUC,"WALTERS, L",13,4,6,0,1,3.167
IS&LT,PRINC OF CATALOG & CLASS,Q312,1,FS2002,EDUC,"BARABTARLO,ALLA P",10,3,1,0,0,3.643
IS&LT,PRINC OF CATALOG & CLASS,Q312,2,FS2002,EDUC,"FIELDS,LYNNETTE M",9,5,0,0,0,3.643
IS&LT,REFERENCE SOURCE & SERV,Q314,5,FS2002,EDUC,"BAKER, VICKY",8,3,0,0,0,3.727
IS&LT,REFERENCE SOURCE & SERV,Q314,6,FS2002,EDUC,"MAHNKEN, JENNIFER",18,7,0,0,0,3.72
IS&LT,MNGMT OF INFORM AGENCIES,Q315,1,FS2002,EDUC,"BUDD,JOHN M",6,17,0,0,0,3.261
IS&LT,MNGMT OF INFORM AGENCIES,Q315,2,FS2002,EDUC,"BUDD,JOHN M",5,12,0,0,0,3.294
IS&LT,MNGMT OF INFORM AGENCIES,Q315,3,FS2002,EDUC,"BUDD,JOHN M",4,9,0,0,0,3.308
IS&LT,MNGMT OF INFORM AGENCIES,Q315,5,FS2002,EDUC,"BUDD,JOHN M",2,9,0,0,0,3.182
IS&LT,INTRO TO WEB DEVELOPMENT,Q360,1,FS2002,EDUC,"DOURTY,JILL S",13,3,1,0,1,3.5
IS&LT,INTRO TO WEB DEVELOPMENT,Q360,2,FS2002,EDUC,"AMELUNG,CHRIS J",13,1,0,0,2,3.438
IS&LT,INTRO TO WEB DEVELOPMENT,Q360,3,FS2002,EDUC,"ZHA,SHENGHUA",19,1,0,0,1,3.762
IS&LT,INTRO TO WEB DEVELOPMENT,Q360,4,FS2002,EDUC,"ETTINGER,RAY",18,1,0,0,2,3.571
IS&LT,INTRO TO WEB DEVELOPMENT,Q360,8,FS2002,EDUC,"ETTINGER,RAY",5,4,0,0,4,2.462
IS&LT,INTRO TO DIGITAL MEDIA,Q361,1,FS2002,EDUC,"LINDER,TIMOTHY J",24,3,0,0,1,3.75
IS&LT,DIGITAL MEDIA PLAN/DSGN,Q362,1,FS2002,EDUC,"STROBEL,JOHANNES",9,1,0,0,0,3.84
IS&LT,DIGITAL VIDEO PRODUCTION,Q363,1,FS2002,EDUC,"SHEPARD,PATRICK",14,4,0,0,0,3.778
IS&LT,DIGTL MEDIA AUTHRING SYS,Q364,1,FS2002,EDUC,"MOORE,JOI L",16,1,1,0,0,3.817
IS&LT,TECHNLGY LDRSHP IN SCHLS,Q366,1,FS2002,EDUC,"PHIPPS,ANITA DIANE",20,3,0,0,1,3.708
IS&LT,TECHNOLOGY COORDINATION,Q367,1,FS2002,EDUC,"INGRAM,TRACI J",25,3,0,0,0,3.893
IS&LT,INTERMEDIATE WEB DEVLPMN,Q370,1,FS2002,EDUC,"ADAMS,MARK P",10,1,0,0,0,3.909
IS&LT,INTERMEDIATE WEB DEVLPMN,Q370,2,FS2002,EDUC,"ADAMS,MARK P",10,3,0,0,0,3.769
IS&LT,FOUNDATIONS OF EDUC TECH,Q377,2,FS2002,EDUC,"VESSELL,DANNA",18,3,0,0,0,3.857
IS&LT,ADVANCED CATALOG,Q402,1,FS2002,EDUC,"NYSTROM,KATHLEEN ANN",6,4,0,0,0,3.6
IS&LT,SMR: KNOWLEDGE MANAGEMNT,Q410,11,FS2002,EDUC,"HOWLAND,JANE L",14,6,1,0,0,3.619
IS&LT,SMR: KNOWLEDGE MANAGEMNT,Q410,12,FS2002,EDUC,"HOWLAND, JANE",15,8,0,0,0,3.652
IS&LT,SMR: KNOWLEDGE MANAGEMNT,Q410,22,FS2002,EDUC,"HOWARD,SARAH J",13,2,1,0,1,3.529
IS&LT,SMR: KNOWLEDGE MANAGEMNT,Q410,23,FS2002,EDUC,"LAFFEY,JAMES M",8,2,0,0,0,3.8
IS&LT,SMR: KNOWLEDGE MANAGEMNT,Q410,4,FS2002,EDUC,"MUSSER,DALE",16,1,0,0,0,3.941
IS&LT,SMR: KNOWLEDGE MANAGEMNT,Q410,6,FS2002,EDUC,"JONASSEN,DAVID H",7,2,1,0,1,3.273
IS&LT,SMR: KNOWLEDGE MANAGEMNT,Q410,9,FS2002,EDUC,"WANG,FENGKWEI",10,3,0,0,0,3.769
IS&LT,INTERNET REFERENCE,Q414,1,FS2002,EDUC,"BAKER,VICKY LYNN",18,2,0,0,0,3.9
IS&LT,INTERNET REFERENCE,Q414,2,FS2002,EDUC,"BAKER, VICKY",16,2,0,0,0,3.889
IS&LT,GOVERNMENT PUBLICATIONS,Q425,2,FS2002,EDUC,"SEAVEY,CHARLES A",8,2,0,0,0,3.8
IS&LT,GOVERNMENT PUBLICATIONS,Q425,3,FS2002,EDUC,"SEAVEY,CHARLES A",5,10,0,0,0,3.333
IS&LT,LIBR MATERIAL F/CHILDREN,Q431,2,FS2002,EDUC,"ESSER,LINDA R",15,11,2,0,0,3.464
IS&LT,LIBR MATERIAL F/CHILDREN,Q431,3,FS2002,EDUC,"ESSER, LINDA",12,7,0,0,0,3.632
IS&LT,AUTOMATED REFERENCE SERV,Q432,1,FS2002,EDUC,"ERDELEZ,SANDA",6,4,0,0,0,3.6
IS&LT,THE PUBLIC LIBRARY,Q444,1,FS2002,EDUC,"ADKINS,DENICE C",13,1,0,0,0,3.929
IS&LT,SPEC LIBR & INFORM CNTRS,Q445,1,FS2002,EDUC,"WOLF, CONNIE",12,8,0,0,0,3.6
IS&LT,SPEC LIBR & INFORM CNTRS,Q445,2,FS2002,EDUC,"SERLING, KITTY",5,4,1,0,0,3.4
IS&LT,RSRCH INFO SCI/LRN TECHN,Q450,1,FS2002,EDUC,"ERDELEZ,SANDA",9,9,0,0,0,3.5
IS&LT,INTERFACE DESIGN,Q461,1,FS2002,EDUC,"LAFFEY,JAMES M",21,3,0,0,0,3.875
IS&LT,INTERFACE DESIGN,Q461,2,FS2002,EDUC,"LAFFEY,JAMES M",9,1,0,0,0,3.9
IS&LT,INFO NETWORK & TELECOMMN,Q462,2,FS2002,EDUC,"GROVEMAN, ALAN",16,2,0,0,0,3.889
IS&LT,INFO NETWORK & TELECOMMN,Q462,3,FS2002,EDUC,"GROVEMAN, ALAN",17,2,0,0,0,3.895
IS&LT,INFO NETWORK & TELECOMMN,Q462,4,FS2002,EDUC,"KOCHTANEK,THOMAS R",10,7,1,0,0,3.5
IS&LT,COMP AS COGNITIVE TOOLS,Q466,1,FS2002,EDUC,"JONASSEN,DAVID H",7,2,1,0,0,3.6
IS&LT,TECH TO ENHANCE LEARN,Q467,1,FS2002,EDUC,,58,7,0,0,0,3.892
IS&LT,TECH TO ENHANCE LEARN,Q467,2,FS2002,EDUC,"WHITE,ANDREW CHARLES",20,2,1,0,0,3.826
IS&LT,TECH TO ENHANCE LEARN,Q467,3,FS2002,EDUC,"FITZGERALD,GAIL",11,3,0,0,3,3.118
IS&LT,INSTRUCTIONAL SYS DESIGN,Q471,3,FS2002,EDUC,"KLIMCZAK,AIMEE",20,1,0,0,0,3.952
IS&LT,DIFFUSION OF ED INNOVTNS,Q475,2,FS2002,EDUC,"CAPLOW,JULIE A",12,12,0,0,1,3.36
JOURN,NEWS,105,1,FS2002,JOURN,"BROOKS,BRIAN SHEDD",5,10,0,0,0,3.353
JOURN,NEWS,105,10,FS2002,JOURN,"MILLER,ANDREA",15,3,0,0,0,3.8
JOURN,NEWS,105,2,FS2002,JOURN,"LAWRENCE,MARY H",9,6,1,0,0,3.481
JOURN,NEWS,105,3,FS2002,JOURN,"MURRAY,RAYMOND T",6,11,1,0,0,3.244
JOURN,NEWS,105,4,FS2002,JOURN,"FOSDICK,SCOTT B",8,7,1,0,0,3.419
JOURN,NEWS,105,5,FS2002,JOURN,MILLER,3,14,0,0,0,3.176
JOURN,NEWS,105,6,FS2002,JOURN,"SCHNELLER,JOHN T",6,9,3,0,0,3.15
JOURN,NEWS,105,7,FS2002,JOURN,"LAWRENCE,MARY H",10,6,0,0,0,3.588
JOURN,NEWS,105,8,FS2002,JOURN,"KENNEDY,GEORGE",7,7,2,0,0,3.237
JOURN,NEWS,105,9,FS2002,JOURN,"SOWELL,JODY",2,12,0,0,0,3.057
JOURN,EDITING,110,1,FS2002,JOURN,"ATWATER,PATRICIA A",5,12,0,0,0,3.259
JOURN,EDITING,110,2,FS2002,JOURN,"ATWATER,PATRICIA A",3,10,1,0,0,3.121
JOURN,EDITING,110,3,FS2002,JOURN,"BRUZZESE,LEONARD J",4,11,0,0,0,3.207
JOURN,PRINCS OF AM JOURN,200,1,FS2002,JOURN,"DAVIS,CHARLES NELSON",50,214,70,4,3,2.867
JOURN,PROBLEMS IN JOURNALISM,300,1,FS2002,JOURN,,9,4,0,0,0,3.692
JOURN,TOPICS IN JOURNALISM,301,1,FS2002,JOURN,"GRINFELD,MICHAEL J",11,2,1,0,0,3.671
JOURN,CROSS-CULTURAL JOURNLSM,302,1,FS2002,JOURN,"ROMERO,ANNA MARIE",94,4,0,0,1,3.84
JOURN,CROSS-CULTURAL JOURNLSM,302,2,FS2002,JOURN,"ROMERO,ANNA MARIE",80,18,1,0,0,3.716
JOURN,SOLV PRACTL PRB IN JOURN,303,1,FS2002,JOURN,"TRUMBO,CRAIG",21,3,0,0,0,3.8
JOURN,COMMUNICATIONS LAW,304,1,FS2002,JOURN,"DAVIDSON,SANDRA ANN",75,98,46,0,0,3.087
JOURN,REPORTING,306,1,FS2002,JOURN,"SOWELL,JODY",19,37,20,0,1,2.948
JOURN,ADVANCED REPORTING,307,1,FS2002,JOURN,"WARHOVER,THOMAS A",5,8,2,0,0,3.24
JOURN,HIST OF AM JOURN,309,1,FS2002,JOURN,"BRENNEN,BONNIE SUE",87,74,11,1,0,3.386
JOURN,NEWSPAPER EDITING,310,1,FS2002,JOURN,"BANASZYNSKI,JACQUELI",11,11,4,0,0,3.246
JOURN,ADV NWSPR EDIT & DES,311,1,FS2002,JOURN,"CANNATA-WINGE,KAROLY",8,3,1,0,0,3.533
JOURN,COMMUNICATIONS PRACTICE,312,1,FS2002,JOURN,"LOGAN,ROBERT A",39,12,0,0,0,3.771
JOURN,COMPUTER-ASSIST REPORTNG,314,1,FS2002,JOURN,"HERZOG,DAVID",8,4,0,1,0,3.462
JOURN,COMPUTER-ASSIST REPORTNG,314,2,FS2002,JOURN,"HERZOG,DAVID",7,5,0,0,0,3.508
JOURN,WOMEN & MEDIA,317,1,FS2002,JOURN,"COLBERT,JAN LOUISE",11,3,0,0,0,3.807
JOURN,PRINC OF STRATGC COMMN,319,1,FS2002,JOURN,"FRISBY,CYNTHIA M",44,65,14,3,3,3.098
JOURN,STRATEGIC WRITING 1,321,1,FS2002,JOURN,"KOPCHA,S",41,17,0,0,0,3.614
JOURN,STRATEGIC CAMPAIGNS,324,1,FS2002,JOURN,"BARTEL,SUSAN M",10,6,0,0,0,3.569
JOURN,STRATEGIC CAMPAIGNS,324,2,FS2002,JOURN,"CAMERON,GLEN T",15,3,0,0,0,3.783
