Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
IMSE,ERGONOMIC & WRKSTAT DSGN,3810,01,FS2011,CENGR,"BARKER STEEGE,LINSEY",17,19,7,1,0,3.189
IMSE,LINEAR OPTIMIZATION,4210,01,FS2011,CENGR,"KLEIN,CERRY M",7,8,25,0,0,2.558
IMSE,OPERATIONS RSRCH MODELS,4230,01,FS2011,CENGR,"JANG,WOOSEUNG",9,19,9,2,1,2.803
IMSE,SYSTEMS SIMULATION,4280,01,FS2011,CENGR,"SISIKOGLU,ESRA",25,10,2,0,0,3.614
IMSE,MNGMNT INFORM SYS DESIGN,4410,01,FS2011,CENGR,"CHANG,CHENG HSIUNG ALEC",37,5,0,0,0,3.881
IMSE,COMP AID DSGN & MANFACT,4550,01,FS2011,CENGR,"GREENE JR,RUSSELL CLAYT",25,11,3,0,0,3.533
IMSE,CAPSTONE DESIGN 1,4970,01,FS2011,CENGR,"WU,BIN",21,7,0,0,0,3.696
IMSE,CAPSTONE DESIGN II,4980,01,FS2011,CENGR,"NOBLE,JAMES STEWART",10,1,0,0,0,3.936
IMSE,INDUST ENGR GRAD SEMINAR,8087,01,FS2011,CENGR,"CHANG,CHENG HSIUNG ALEC",28,0,0,0,0,4.0
IMSE,ENGINEERNG EXPERIMENTATN,8110,01,FS2011,CENGR,"CHANG,CHENG HSIUNG ALEC",6,5,0,0,0,3.545
IMSE,OPERATION RSCH-DISCRETE,8210,01,FS2011,CENGR,"SIR,MUSTAFA YASAR",8,2,0,0,0,3.83
INFOTC,INTRO/ENTERTAIN MEDIA,1610,01,FS2011,CENGR,"GUBERA,CHRISTOPHER C",18,6,5,0,0,3.448
INFOTC,DIGITAL MULTIMEDIA,2600,01,FS2011,CENGR,"GUBERA,CHRISTOPHER C",17,9,3,0,0,3.483
INFOTC,AUDIO/VIDEO 1,2610,01,FS2011,CENGR,"DICKINSON,LESLIE DAWN",21,6,1,1,0,3.507
INFOTC,AUDIO/VIDEO 1,2610,02,FS2011,CENGR,"DICKINSON,LESLIE DAWN",19,5,5,0,0,3.41
INFOTC,COMP MODEL & ANIMATION 1,2620,01,FS2011,CENGR,"FRASER,JOSHUA BENJAMIN",6,3,0,0,1,3.33
INFOTC,FUND OF NETWORK TECHNLGY,2810,02,FS2011,CENGR,"DOLAN,RYANNE THOMAS",11,5,0,0,1,3.453
INFOTC,CYBER SECURITY,2910,01,FS2011,CENGR,"HARRIS,MICHAEL C",15,8,4,0,1,3.286
INFOTC,TOPIC IN INFORM TECHNLG,3001,01,FS2011,CENGR,"MUSSER,DALE",11,0,0,0,0,4.0
INFOTC,TOPIC IN INFORM TECHNLG,3001,02,FS2011,CENGR,"MUSSER,DALE",26,0,0,0,0,4.0
INFOTC,TOPIC IN INFORM TECHNLG,3001,03,FS2011,CENGR,"DICKINSON,MATTHEW GEORG",15,1,0,0,0,3.919
INFOTC,AUDIO/VIDEO 2,3610,01,FS2011,CENGR,"DICKINSON,LESLIE DAWN",8,4,1,1,0,3.421
INFOTC,DIGITAL EFFECTS,3640,01,FS2011,CENGR,"GUBERA,CHRISTOPHER C",16,11,2,0,0,3.483
INTDSC,PROSEM INTERDISC STUDIES,2001,01,FS2011,CAS,"CARRUTH-RASMUSSEN,LYNN",14,2,2,1,2,3.133
INTDSC,PROSEM INTERDISC STUDIES,2001,04,FS2011,CAS,"HOLLADAY,JOHN N",13,1,0,0,1,3.667
INTDSC,PROSEM INTERDISC STUDIES,2001,05,FS2011,CAS,"DIENER,JILL SUZANNE",16,0,0,0,0,4.0
INTDSC,PROSEM INTERDISC STUDIES,2001,06,FS2011,CAS,"ANDERSON,KERIN K",10,1,2,0,0,3.592
INTDSC,PROSEM INTERDISC STUDIES,2001,07,FS2011,CAS,"ANDERSON,KERIN K",8,3,0,1,1,3.138
INTDSC,PROSEM INTERDISC STUDIES,2001,08,FS2011,CAS,"ANDERSON,KERIN K",15,2,0,0,1,3.683
INTDSC,PROSEM INTERDISC STUDIES,2001,09,FS2011,CAS,"ANDERSON,KERIN K",12,0,0,0,0,3.975
INTDSC,PROSEM INTERDISC STUDIES,2001,12,FS2011,CAS,"HERTEL,LAURA JANE",17,0,1,0,0,3.872
INTDSC,PROSEM INTERDISC STUDIES,2001,13,FS2011,CAS,"MARTIN,CAROL ANN",8,6,0,1,0,3.46
INTDSC,PROSEM INTERDISC STUDIES,2001,14,FS2011,CAS,"HERTEL,LAURA JANE",15,1,0,0,0,3.938
INTDSC,PROSEM INTERDISC STUDIES,2001,18,FS2011,CAS,"RUZHITSKAYA,LANIKA Y",11,3,4,1,0,3.263
INTDSC,PROSEM INTERDISC STUDIES,2001,19,FS2011,CAS,"RUZHITSKAYA,LANIKA Y",15,11,8,4,1,2.89
IS_LT,INFO USE STUDENT SUCCESS,1111,01,FS2011,CEDUC,"BUDD,JOHN M",11,2,1,1,1,3.313
IS_LT,INFO USE STUDENT SUCCESS,1111,02,FS2011,CEDUC,"BUDD,JOHN M",12,3,1,1,0,3.476
IS_LT,INFO USE STUDENT SUCCESS,1111,04,FS2011,CEDUC,"BUDD,JOHN M",13,1,1,0,2,3.335
IS_LT,INFO USE STUDENT SUCCESS,1111,05,FS2011,CEDUC,"BUDD,JOHN M",5,6,2,0,4,2.471
IS_LT,INFO USE STUDENT SUCCESS,1111,06,FS2011,CEDUC,"BUDD,JOHN M",14,3,1,1,1,3.4
IS_LT,INFO USE STUDENT SUCCESS,1111,08,FS2011,CEDUC,"BUDD,JOHN M",14,3,0,0,3,3.25
IS_LT,INFO USE STUDENT SUCCESS,1111,09,FS2011,CEDUC,"BUDD,JOHN M",12,3,0,2,3,2.995
IS_LT,INFO USE STUDENT SUCCESS,1111,10,FS2011,CEDUC,"BUDD,JOHN M",13,2,2,0,0,3.612
IS_LT,INFO USE STUDENT SUCCESS,1111,12,FS2011,CEDUC,"BUDD,JOHN M",4,4,1,3,1,2.423
IS_LT,INFO USE STUDENT SUCCESS,1111,13,FS2011,CEDUC,"BUDD,JOHN M",6,4,0,0,0,3.63
IS_LT,INFO USE STUDENT SUCCESS,1111,14,FS2011,CEDUC,"BUDD,JOHN M",7,2,1,1,0,3.282
IS_LT,INFO USE STUDENT SUCCESS,1111,16,FS2011,CEDUC,"BUDD,JOHN M",9,2,2,0,1,3.179
IS_LT,INFO USE STUDENT SUCCESS,1111,19,FS2011,CEDUC,"BUDD,JOHN M",11,2,0,1,0,3.6
IS_LT,INFO USE STUDENT SUCCESS,1111,22,FS2011,CEDUC,"STEWART,KRISTINE NICOLE",7,2,2,0,2,2.923
IS_LT,INTRO TO WEB DEVELOPMENT,4360,01,FS2011,CEDUC,"HOWLAND,JANE L",20,7,3,0,1,3.432
IS_LT,INTRO TO DIGITAL MEDIA,4361,01,FS2011,CEDUC,"HOWLAND,JANE L",3,2,1,2,2,2.2
IS_LT,INTRO TO INFORM TECHNLGY,7301,01,FS2011,CEDUC,"KOCHTANEK,THOMAS R",15,9,0,0,1,3.48
IS_LT,INTRO TO INFORM TECHNLGY,7301,02,FS2011,CEDUC,"KOCHTANEK,THOMAS R",18,4,0,0,0,3.818
IS_LT,INTRO TO INFORM TECHNLGY,7301,03,FS2011,CEDUC,"KOCHTANEK,THOMAS R",8,8,0,0,1,3.294
IS_LT,INTRO TO INFORM TECHNLGY,7301,04,FS2011,CEDUC,"KOCHTANEK,THOMAS R",15,0,1,0,0,3.875
IS_LT,INTRO TO INFORM TECHNLGY,7301,05,FS2011,CEDUC,"KOCHTANEK,THOMAS R",7,3,0,0,0,3.7
IS_LT,FOUND LIBR & INFORM SCI,7305,01,FS2011,CEDUC,"ESSER,LINDA R",4,6,0,0,0,3.4
IS_LT,FOUND LIBR & INFORM SCI,7305,02,FS2011,CEDUC,"ESSER,LINDA R",25,4,0,0,0,3.862
IS_LT,PRINC OF CATALOG & CLASS,7312,01,FS2011,CEDUC,"SPROCHI,AMANDA K",13,2,3,0,1,3.368
IS_LT,REFERENCE SOURCE & SERV,7314,04,FS2011,CEDUC,"PASCO,REBECCA JEANNE",20,0,0,0,0,4.0
IS_LT,MNGMT OF INFORM AGENCIES,7315,01,FS2011,CEDUC,"ROBINSON,KAREN MARGARET",12,3,2,0,0,3.588
IS_LT,MNGMT OF INFORM AGENCIES,7315,02,FS2011,CEDUC,"ROBINSON,KAREN MARGARET",33,4,2,0,0,3.795
IS_LT,MNGMT OF INFORM AGENCIES,7315,07,FS2011,CEDUC,"NEUJAHR,JOYCE S",8,4,1,0,1,3.35
IS_LT,WEB APPLICATION DEV 1,7357,02,FS2011,CEDUC,"CLAUSER,TERRY L",11,2,0,0,0,3.846
IS_LT,INTRO TO WEB DEVELOPMENT,7360,02,FS2011,CEDUC,"DICKSON-DEANE,CAMILLE",14,3,0,0,0,3.824
IS_LT,INTRO TO WEB DEVELOPMENT,7360,03,FS2011,CEDUC,"HOWLAND,JANE L",17,2,0,0,1,3.7
IS_LT,INTRO TO DIGITAL MEDIA,7361,01,FS2011,CEDUC,"HOWLAND,JANE L",15,3,0,0,0,3.833
IS_LT,TECHNLGY LDRSHP IN SCHLS,7366,01,FS2011,CEDUC,"CAPLOW,JULIE A",12,2,0,0,1,3.6
IS_LT,INTERMEDIATE WEB DEVLPMN,7370,02,FS2011,CEDUC,"KUMALASARI,CHRISTIANA D",9,2,0,0,0,3.818
IS_LT,INTRO TECHNOLOGY IN SCHL,7377,02,FS2011,CEDUC,"KLIMCZAK,AIMEE",14,1,0,0,1,3.688
IS_LT,ELECTRONIC PORTFOLIO DEV,7378,01,FS2011,CEDUC,"KLIMCZAK,AIMEE",15,0,0,0,0,4.0
IS_LT,SMR INFO SCI/LEARN TECHN,9410,02,FS2011,CEDUC,"MARRA,ROSE M",11,1,0,0,0,3.917
IS_LT,SMR INFO SCI/LEARN TECHN,9410,07,FS2011,CEDUC,"LEBEAU,CHRISTOPHER",10,15,0,0,0,3.4
IS_LT,SMR INFO SCI/LEARN TECHN,9410,08,FS2011,CEDUC,"ERDELEZ,SANDA",7,4,0,0,0,3.636
IS_LT,SMR INFO SCI/LEARN TECHN,9410,09,FS2011,CEDUC,"ERDELEZ,SANDA",8,2,0,0,0,3.8
IS_LT,SMR INFO SCI/LEARN TECHN,9410,18,FS2011,CEDUC,"MOULAISON,HEATHER LEA",10,2,0,0,0,3.833
IS_LT,SMR INFO SCI/LEARN TECHN,9410,19,FS2011,CEDUC,"ROBINSON,KAREN MARGARET",16,2,0,0,0,3.889
IS_LT,SMR INFO SCI/LEARN TECHN,9410,21,FS2011,CEDUC,"KAPLAN,LORIE F.",15,0,0,0,0,4.0
IS_LT,MNGMT ELEC RESOURCES,9413,02,FS2011,CEDUC,"LEBEAU,CHRISTOPHER",13,11,0,0,0,3.542
IS_LT,CHILDRENS LIBR MATERIAL,9431,02,FS2011,CEDUC,"ESSER,LINDA R",13,4,0,0,0,3.765
IS_LT,YOUTH SERV IN LIBRARIES,9433,02,FS2011,CEDUC,"ADKINS,DENICE C",17,0,0,0,0,4.0
IS_LT,LEARN WITH THE INTERNET,9440,02,FS2011,CEDUC,"HOWLAND,JANE L",37,5,0,0,1,3.791
IS_LT,THE ACADEMIC LIBRARY,9443,01,FS2011,CEDUC,"BUDD,JOHN M",8,9,0,0,1,3.278
IS_LT,THE ACADEMIC LIBRARY,9443,02,FS2011,CEDUC,"BUDD,JOHN M",8,3,0,0,0,3.727
IS_LT,THE ACADEMIC LIBRARY,9443,03,FS2011,CEDUC,"BUDD,JOHN M",11,9,0,0,0,3.55
IS_LT,THE ACADEMIC LIBRARY,9443,05,FS2011,CEDUC,"FRANKLIN,SUSAN RENEE",13,1,0,0,0,3.929
IS_LT,THE PUBLIC LIBRARY,9444,01,FS2011,CEDUC,"ADKINS,DENICE C",8,4,0,0,0,3.667
IS_LT,THE PUBLIC LIBRARY,9444,02,FS2011,CEDUC,"BOSSALLER,JENNY SIMPSON",31,6,0,0,0,3.838
IS_LT,INTERFACE DESIGN,9461,02,FS2011,CEDUC,"MOORE,JOI L",8,1,0,0,1,3.47
IS_LT,TECH TO ENHANCE LEARN,9467,02,FS2011,CEDUC,"WEDMAN,LAURA L",49,1,0,0,3,3.755
IS_LT,INSTRUCTIONAL SYS DESIGN,9471,02,FS2011,CEDUC,"FITZGERALD,GAIL",17,5,0,0,0,3.773
IS_LT,NEED ASSMNT F/LEARN & PE,9474,02,FS2011,CEDUC,"JONASSEN,DAVID H",12,3,0,0,0,3.82
IS_LT,DIFFUSION OF ED INNOVTNS,9475,02,FS2011,CEDUC,"CAPLOW,JULIE A",13,2,0,0,1,3.644
ITAL,ELEMENTARY ITALIAN 1,1100,01,FS2011,CAS,"LETSKY,PHILIPPA M",2,8,6,2,3,2.233
ITAL,ELEMENTARY ITALIAN 1,1100,02,FS2011,CAS,"LETSKY,PHILIPPA M",3,11,3,0,0,2.982
ITAL,ELEMENTARY ITALIAN 1,1100,03,FS2011,CAS,"CRECELIUS,ELYSIA JEAN",8,10,6,1,0,3.036
ITAL,ELEMENTARY ITALIAN 1,1100,04,FS2011,CAS,"SARAIS,MARIA SILVIA",10,9,2,0,0,3.338
ITAL,INTERM COMP & CONV,2160,01,FS2011,CAS,"CAVIGIOLI,RITA C",7,4,2,0,0,3.338
ITAL,ITALIAN CIVILIZATION,2310,01,FS2011,CAS,"TABANELLI,ROBERTA",11,13,3,1,0,3.139
JAPNSE,ELEMENTARY JAPANESE 1,1100,01,FS2011,CAS,"HOLMAN,J MARTIN",22,18,7,13,0,2.862
JAPNSE,JAPANESE CONVRSATN & COM,2160,01,FS2011,CAS,"ISHIBASHI,MIWAKO",5,10,3,1,0,3.032
JAPNSE,JAPANESE CONVRSATN & COM,2160,02,FS2011,CAS,"ISHIBASHI,MIWAKO",6,7,0,0,0,3.369
JAPNSE,JAPANESE CIVILIZATION 1,2310,01,FS2011,CAS,"HOLMAN,J MARTIN",41,26,8,0,0,3.404
JAPNSE,MODERN JAPANESE LIT,3360,01,FS2011,CAS,"HOLMAN,J MARTIN",12,3,2,0,1,3.339
JAPNSE,INTERM RDGS IN JAPANESE,3370,01,FS2011,CAS,"KELLAR,CHIEKO",4,4,1,1,0,3.16
JOURN,NEWS PRACTICUM,0900,01,FS2011,CJRNL,"SWAFFORD,SCOTT C",29,10,0,0,0,3.744
JOURN,NEWS MEDIA IN DEMOCRTC S,1000,01,FS2011,CJRNL,"LI,YOU",67,152,46,5,1,2.985
JOURN,PRINCS OF AM JOURN,1100,01,FS2011,CJRNL,"DAVIS,CHARLES NELSON",101,143,77,20,7,2.814
JOURN,CROSS-CULTURAL JOURNLSM,2000,01,FS2011,CJRNL,"HORVIT,BEVERLY JANE MAR",41,134,41,7,2,2.859
JOURN,CROSS-CULTURAL JOURNLSM,2000,02,FS2011,CJRNL,"LEN- RIOS,MARIA E",70,133,35,4,0,3.081
JOURN,NEWS,2100,01,FS2011,CJRNL,"SPECKMAN,KARON FAYE REI",61,171,44,3,4,2.931
JOURN,NEWS,2100H,01,FS2011,CJRNL,"SPECKMAN,KARON FAYE REI",11,60,5,0,1,3.019
JOURN,MULTIMEDIA JOURNALISM,2150,01,FS2011,CJRNL,"RICE,DONALD S",144,38,7,0,0,3.612
JOURN,HIST OF AM JOURN,3000,01,FS2011,CJRNL,"VOLZ,YONG ZHANG",52,128,38,6,1,2.929
JOURN,COMMUNICATIONS LAW,4000,01,FS2011,CJRNL,"DAVIDSON,SANDRA ANN",123,105,27,3,3,3.294
JOURN,PUBLIC RELATIONS TECHNIQ,4138,02,FS2011,CJRNL,"DENNY,WALTER BRENT",9,3,0,0,0,3.8
JOURN,PRINC OF STRATGC COMMN,4200,01,FS2011,CJRNL,"HIGGINBOTHAM,HOLLY SELL",126,59,6,2,0,3.556
JOURN,STRATEGIC WRITING 1,4206,01,FS2011,CJRNL,"SWANSON,MARK KENNETH",76,16,1,0,0,3.684
JOURN,STRATEGIC WRITING 2,4208,01,FS2011,CJRNL,"SWANSON,MARK KENNETH",8,7,0,0,0,3.573
JOURN,STRATEGIC WRITING 2,4208,02,FS2011,CJRNL,"SWANSON,MARK KENNETH",14,4,0,0,0,3.661
JOURN,MEDIA SALES,4216,01,FS2011,CJRNL,"STERLING,JAMES",8,3,1,0,0,3.483
JOURN,MOJO ADVERTISING STAFF,4218,01,FS2011,CJRNL,"IFSHIN,BARBARA ELAINE",20,0,0,0,0,3.94
JOURN,STRATGC DESIGN/VISUAL 1,4226,01,FS2011,CJRNL,"CORRIDORI,FRANK",134,53,1,0,1,3.612
JOURN,STRATGC DESIGN/VISUAL 2,4228,01,FS2011,CJRNL,"CORRIDORI,FRANK",10,6,0,0,1,3.324
JOURN,PSYCHOLOGY IN ADVERTISNG,4236,01,FS2011,CJRNL,"YOUNG,RACHEL AMMON",16,4,0,0,0,3.71
JOURN,MEDIA STRATEGY/PLANNING,4248,01,FS2011,CJRNL,"PADGETT,STEPHANIE ANN",18,4,0,0,0,3.736
JOURN,MNGMT STRATEGIC COMMUNIC,4250,01,FS2011,CJRNL,"IFSHIN,BARBARA ELAINE",14,10,0,0,0,3.446
JOURN,PUBLIC RELATIONS,4256,01,FS2011,CJRNL,"HOLLINGSHEAD,JENNIFER A",27,30,4,1,0,3.416
JOURN,INTERACTIVE ADVERTISING,4262,01,FS2011,CJRNL,"RODGERS,SHELLY LANETTE",25,22,1,0,0,3.431
JOURN,INTERACTIVE ADVERTISING,4263,01,FS2011,CJRNL,"BEST,BRAD A",10,0,0,0,0,4.0
JOURN,PUBLIC RELATIONS WRITING,4270,01,FS2011,CJRNL,"HEIMAN,SUZETTE T",4,6,1,1,0,3.083
JOURN,BROADCAST NEWS 1,4300,01,FS2011,CJRNL,"GRIGSBY,GARY SCOTT",3,26,15,2,1,2.538
JOURN,TOPICS IN JOURNALISM,4301,02,FS2011,CJRNL,"FURSTENAU,NINA",5,3,1,0,1,3.07
JOURN,TOPICS IN JOURNALISM,4301,03,FS2011,CJRNL,"BENTLEY,CLYDE",9,2,0,0,0,3.818
JOURN,TOPICS IN JOURNALISM,4301,04,FS2011,CJRNL,"REES,DAVID L",4,7,0,0,0,3.336
JOURN,TOPICS IN JOURNALISM,4301,06,FS2011,CJRNL,"MAYER,JOY MATHIS",7,1,2,0,0,3.47
JOURN,TOPICS IN JOURNALISM,4301,07,FS2011,CJRNL,"HEISS,ANDREA",12,0,0,0,0,3.875
JOURN,BROADCAST NEWS 2,4306,01,FS2011,CJRNL,"KYLE,GREELEY A",0,9,22,0,0,2.184
JOURN,BROADCAST NEWS 3,4308,01,FS2011,CJRNL,"NEVALGA,JEIMMIE DEGUZMA",14,19,9,0,0,3.119
JOURN,ADV BROADCAST REPORTING,4320,01,FS2011,CJRNL,"FROGGE,ELIZABETH MARIE",12,10,1,0,0,3.53
JOURN,FROM MURROW TO MOORE,4330,01,FS2011,CJRNL,"LEWIS SAIDI,JANET LYNN",20,8,0,0,0,3.65
JOURN,INTRO TO NEWS EDITING,4400,02,FS2011,CJRNL,"RUSSELL,FRANK MICHAEL",15,7,1,0,0,3.635
JOURN,NEWS EDITING,4406,01,FS2011,CJRNL,"WALTER,MARGARET ROSE",16,5,1,0,0,3.6
JOURN,MAGAZINE EDITING,4408,01,FS2011,CJRNL,"ROWE,JENNIFER L",10,21,21,1,0,2.709
JOURN,INTERMEDIATE WRITING,4410,01,FS2011,CJRNL,"MOEN,DARYL R",2,9,0,0,0,3.127
JOURN,INTERMEDIATE WRITING,4410,02,FS2011,CJRNL,"BLAKELY,MARY KAY",1,7,3,0,0,2.818
JOURN,INTERMEDIATE WRITING,4410,03,FS2011,CJRNL,"GRINFELD,MICHAEL J",9,2,0,0,0,3.791
JOURN,CRITICAL REVIEWING,4418,01,FS2011,CJRNL,"HEISS,ANDREA",19,3,0,0,0,3.85
JOURN,SPORTS JOURNALISM,4422,01,FS2011,CJRNL,"BOWERS,GREGORY GLENN",3,12,0,0,0,3.26
JOURN,COMPUTER-ASSIST REPORTNG,4430,02,FS2011,CJRNL,"HERZOG,DAVID LEE",3,5,2,0,0,3.1
JOURN,NEWS REPORTING,4450,01,FS2011,CJRNL,"REED,KATHERINE TRIMARCO",17,31,11,0,3,2.927
JOURN,MULTIMEDIA DESIGN,4502,01,FS2011,CJRNL,"WEIR,ROBERT B",11,1,1,0,0,3.723
JOURN,MAGAZINE DESIGN,4506,01,FS2011,CJRNL,"COLBERT,JAN LOUISE",31,19,2,0,1,3.474
JOURN,INFORMATION GRAPHICS,4508,01,FS2011,CJRNL,"JENNER,MICHAEL M",2,6,3,0,0,2.882
JOURN,VISUAL COMMUNICATION,4510,01,FS2011,CJRNL,"BELL,JACQUELYN SUE",23,19,5,0,1,3.319
JOURN,FUNDAMENTAL OF PHOTOJOUR,4556,01,FS2011,CJRNL,"REES,DAVID L",6,11,2,0,0,3.211
JOURN,ADV TECH IN PHOTOJOURN,4558,01,FS2011,CJRNL,"REED,RITA",4,15,0,0,0,3.195
JOURN,STAFF PHOTOJOURNALISM,4560,01,FS2011,CJRNL,"BELL,JACQUELYN SUE",5,4,2,0,0,3.273
JOURN,HIST OF PHOTJOURNALISM,4568,01,FS2011,CJRNL,"GREENWOOD,B K",11,10,3,1,0,3.132
JOURN,PARTICIPATORY JOURNALISM,4700,01,FS2011,CJRNL,"MAYER,JOY MATHIS",4,5,2,1,0,2.95
JOURN,WOMEN & MEDIA,4716,01,FS2011,CJRNL,"COLBERT,JAN LOUISE",11,1,0,0,0,3.842
JOURN,JOURNALISM AND CONFLICT,4730,01,FS2011,CJRNL,"GRINFELD,MICHAEL J",15,7,0,0,1,3.522
JOURN,JOURNALISM AND CHAOS,4734,01,FS2011,CJRNL,"SMITH,RANDALL D",8,3,1,0,0,3.458
JOURN,CONVERGENCE REPORTING,4804,01,FS2011,CJRNL,"SIMONS,AMY BETH",10,4,0,0,0,3.629
JOURN,CONVERGENC EDIT & PRODUC,4806,01,FS2011,CJRNL,"SIMONS,AMY BETH",16,7,3,1,0,3.319
JOURN,ADV GLOBL CONVERGED NEWS,4810,01,FS2011,CJRNL,"FLINK,JAMES DUNCAN",14,3,0,0,0,3.788
JOURN,UNDERSTANDING AUDIENCES,4950,01,FS2011,CJRNL,"BENTLEY,CLYDE",36,10,2,0,1,3.584
JOURN,STRATGC COMMNCTN RSCH 1,4952,01,FS2011,CJRNL,"WISE,KEVIN R",41,93,45,14,6,2.743
JOURN,STRATEGIC CAMPAIGNS,4970,01,FS2011,CJRNL,"VEILE,STEVE ERIC",12,1,1,0,0,3.786
JOURN,STRATEGIC CAMPAIGNS,4970,02,FS2011,CJRNL,"PADGETT,STEPHANIE ANN",10,0,0,0,0,4.0
JOURN,STRATEGIC CAMPAIGNS,4970,03,FS2011,CJRNL,"PADGETT,STEPHANIE ANN",11,0,0,0,0,4.0
JOURN,INTERNET APPL F/RADIO/TV,4974,01,FS2011,CJRNL,"REEVES,JENNIFER LEE",8,5,1,0,0,3.457
JOURN,SEMINAR IN RADIO/TV NEWS,4976,01,FS2011,CJRNL,"COLLINS,KENT S",16,5,0,0,0,3.662
JOURN,ADVANCED WRITING,4986,01,FS2011,CJRNL,"BLAKELY,MARY KAY",5,4,1,0,0,3.4
JOURN,JOURNALISM & DEMOCRACY,4990,02,FS2011,CJRNL,"WARHOVER,THOMAS A",8,5,0,0,0,3.592
JOURN,"RPRT,EDIT/MRKT CNVRG MED",4992,01,FS2011,CJRNL,"MCKEAN,MICHAEL L",4,6,2,0,0,3.092
JOURN,USING INFOGRAPHICS,7150,02,FS2011,CJRNL,"ENGLAND,LORA ELLEN",11,0,2,0,0,3.692
JOURN,NEWS REPORTING,7450,01,FS2011,CJRNL,"REED,KATHERINE TRIMARCO",11,11,1,0,0,3.435
JOURN,FUNDAMENTAL OF PHOTOJOUR,7556,01,FS2011,CJRNL,"REES,DAVID L",11,3,0,0,0,3.786
JOURN,MASS MEDIA SEMINAR,8000,02,FS2011,CJRNL,"MOEN,DARYL R",5,12,3,0,0,3.115
JOURN,MASS MEDIA SEMINAR,8000,03,FS2011,CJRNL,"KENNEDY,GEORGE",14,5,0,0,0,3.737
JOURN,MASS MEDIA SEMINAR,8000,04,FS2011,CJRNL,"HUDSON,FRASER BERKLEY",12,5,0,0,0,3.6
JOURN,MASS MEDIA SEMINAR,8000,05,FS2011,CJRNL,"FARNEN,ELEANOR V",13,1,0,0,0,3.929
JOURN,MASS MEDIA SEMINAR,8000,06,FS2011,CJRNL,"RODGERS,SHELLY LANETTE",12,6,1,0,1,3.385
JOURN,QUANTITV RSCH MTHD JOURN,8006,01,FS2011,CJRNL,"LESHNER,GLENN M",5,5,3,0,0,3.108
JOURN,QUAL RSCH MTHD JOURN,8008,01,FS2011,CJRNL,"VOS,TIMOTHY PAUL",11,5,0,0,0,3.631
JOURN,QUAL RSCH MTHD JOURN,8008,03,FS2011,CJRNL,"HINNANT,AMANDA LOUISE",8,5,0,0,0,3.546
JOURN,PHILOSOPHY OF JOURNALISM,8026,01,FS2011,CJRNL,"CRAFT,STEPHANIE",10,4,0,0,0,3.693
JOURN,HISTORY OF MASS MEDIA,8030,01,FS2011,CJRNL,"VOLZ,YONG ZHANG",7,3,1,0,0,3.545
JOURN,SEM IN COMMNICATIONS LAW,8038,01,FS2011,CJRNL,"DAVIDSON,SANDRA ANN",9,6,0,0,0,3.56
JOURN,COMMUN MEDIA ORGANIZTN,8058,01,FS2011,CJRNL,"DUFFY,MARGARET E",9,1,0,0,0,3.9
JOURN,PROSEM IN COMMUNICATIONS,8070,04,FS2011,CJRNL,"DUFFY,MARGARET E",14,0,0,0,0,4.0
JOURN,PROSEM IN COMMUNICATIONS,8070,05,FS2011,CJRNL,"DUFFY,MARGARET E",14,0,0,0,0,4.0
JOURN,MEDIA ETHICS,8080,01,FS2011,CJRNL,"BLACK,LILLIAN WILKINS",8,5,0,0,0,3.569
JOURN,THE MAGAZINE: THEN & NOW,8106,01,FS2011,CJRNL,"HINNANT,AMANDA LOUISE",6,4,0,0,0,3.63
JOURN,DOCTORAL PROSEMINAR 1,9000,01,FS2011,CJRNL,"WISE,KEVIN R",8,2,0,0,0,3.8
KOREAN,ELEM KOREAN 1,1100,01,FS2011,CAS,"LIM,YONGSUN",11,1,1,2,1,3.188
KOREAN,KOREAN CIVILIZATION 1,2310,01,FS2011,CAS,"HAN,DAE HOON",6,9,5,1,0,2.867
KOREAN,KOREAN CINEMA,3890,01,FS2011,CAS,"YOU,SEUNGKWON",14,1,0,0,0,3.813
LATIN,ELEMENTARY LATIN 1,1100,01,FS2011,CAS,"THIENES,ERIC MITCHELL",11,7,4,1,2,2.936
LATIN,ELEMENTARY LATIN 1,1100,02,FS2011,CAS,"JANDA,ELIZABETH ANNE",7,7,6,0,2,2.773
LATIN,HNR:ELEMENTARY LATIN,1100H,01,FS2011,CAS,"MARKS,RAYMOND D",9,4,1,0,1,3.273
LATIN,ELEMENTARY LATIN 2,1200,02,FS2011,CAS,"LIVINGSTON,KATHRYN J",5,5,2,3,0,2.72
LATIN,LATIN READING,2000,01,FS2011,CAS,"FREEBLE,DOUGLAS S",5,3,3,4,2,2.276
LATIN,LATIN READING,2000,02,FS2011,CAS,"ARFT,JUSTIN T",6,6,1,1,0,3.214
LATIN,LATIN READING,2000,03,FS2011,CAS,"SARAIS,MARIA SILVIA",5,4,1,0,0,3.43
LINGST,HUMAN LANGUAGE,1060,02,FS2011,CAS,"GORDON,MATTHEW J",4,2,1,2,2,2.336
LINGST,INTRODUC TO OLD ENGLISH,4200,01,FS2011,CAS,"KRAMER,JOHANNA INGRID",4,3,2,0,1,2.93
LINGST,STRUCTURE OF AMER ENGLSH,4600,01,FS2011,CAS,"MARLO,MICHAEL ROBERT",10,2,0,0,0,3.758
