Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
GEOL,CONTINENTAL TECTONICS,8100,01,FS2014,CAS,"BAUER,ROBERT L",10,4,0,0,0,3.65
GERMAN,ELEMENTARY GERMAN 1,1100,01,FS2014,CAS,"LOSCHER,KATHERINE RENEE",11,6,1,0,0,3.522
GERMAN,ELEMENTARY GERMAN 1,1100,02,FS2014,CAS,"GIBBENS-RICKMAN,DANIEL",8,5,1,0,0,3.436
GERMAN,ELEMENTARY GERMAN 1,1100,03,FS2014,CAS,"GRIFFIN,OLIVIA LYDIA JE",8,4,2,0,2,2.981
GERMAN,ELEMENTARY GERMAN 1,1100,04,FS2014,CAS,"MOLNAR,BARBARA",10,5,4,0,0,3.237
GERMAN,ELEMENTARY GERMAN 1,1100,05,FS2014,CAS,"AHN,SUNGHYUN",10,4,2,0,0,3.481
GERMAN,ELEMENTARY GERMAN 1,1100,06,FS2014,CAS,"BENSON,ECHO SARAH NAYAN",5,6,3,0,1,2.953
GERMAN,ELEMENTARY GERMAN 2,1200,01,FS2014,CAS,"WAGENBRENNER,NANCY",9,6,0,0,0,3.58
GERMAN,ELEMENTARY GERMAN 2,1200,03,FS2014,CAS,"ROSE,LAUREN MICHELLE",4,2,4,0,0,3.03
GERMAN,ELEMENTARY GERMAN 2,1200,04,FS2014,CAS,"SINGLETON,JACOB MICHAEL",9,4,1,0,1,3.333
GERMAN,ELEM GERMAN 2- HONORS,1200H,01,FS2014,CAS,"SCHMIDT,OLAF",8,2,0,0,0,3.74
GERMAN,INTERMEDIATE GERMAN 1,2100,01,FS2014,CAS,"ROTHE,LUCIAN",8,3,0,0,0,3.7
GERMAN,INTERMEDIATE GERMAN 1,2100,02,FS2014,CAS,"ROTHE,LUCIAN",8,8,1,0,1,3.156
GERMAN,INTERMEDIATE GERMAN 1,2100,03,FS2014,CAS,"TRANKOVITS,JOHANNA",6,7,2,0,0,3.167
GERMAN,INTERMEDIATE GERMAN 1,2100,04,FS2014,CAS,"TRANKOVITS,JOHANNA",5,5,1,0,0,3.282
GERMAN,INTERMEDIATE GERMAN 2,2260,01,FS2014,CAS,"MCKINSTRY,MEGAN LOUISE",9,5,0,0,1,3.38
GERMAN,INTERMEDIATE GERMAN 2,2260,02,FS2014,CAS,"MCKINSTRY,MEGAN LOUISE",8,4,1,0,0,3.469
GERMAN,GERMAN CIVIL: BEGIN-1850,2310,01A,FS2014,CAS,"SMITH,ZACHARY PETER",9,12,3,0,0,3.2
GERMAN,GERMAN CIVIL: BEGIN-1850,2310,01B,FS2014,CAS,"GOLDSMITH,JACOB",5,12,5,0,0,2.986
GERMAN,GERMAN CIVIL: BEGIN-1850,2310,01C,FS2014,CAS,"SMITH,ZACHARY PETER",4,12,7,0,0,2.857
GERMAN,GERMAN CIVIL: BEGIN-1850,2310,01D,FS2014,CAS,"GOLDSMITH,JACOB",4,15,4,0,0,2.961
GERMAN,GERMAN CONVRST & COMPSTN,3160,01,FS2014,CAS,"HOWES,WILLIAM SETH",15,2,2,0,0,3.574
GERMAN,BUSINESS GERMAN,3180,01,FS2014,CAS,"SCHMIDT,OLAF",8,5,1,0,0,3.457
GERMAN,CONTEMP GERMAN CULTURE,3190,01,FS2014,CAS,"SCHMIDT,OLAF",7,5,0,0,1,3.285
GERMAN,INTRO GERMAN LITERATURE,3230,01,FS2014,CAS,"HOWES,WILLIAM SETH",9,3,1,0,1,3.357
GERMAN,ADV LANGUAGE PROFICIENCY,4160,01,FS2014,CAS,"IRETON,SEAN M",4,7,2,0,0,3.2
GERMAN,CLASSIC GERMAN NARRATIVE,4220,01,FS2014,CAS,"KOPP,KRISTIN LEIGH",8,4,2,1,1,3.025
GN_HES,INTRO HUMAN ENVIRONM SCI,1100,01,FS2014,CHES,"EMBREE,ALEXANDRA WITHRO",85,20,5,5,6,3.388
GN_HON,HONORS SEMINAR,1050H,04,FS2014,CPROV,"BURDEN,MICHAEL JOESPH",12,2,1,0,0,3.713
GN_HON,MU COMMUNITY ENGAGEMENT,2021,01,FS2014,CPROV,"FOLEY,ANNE-MARIE",32,9,3,4,1,3.355
GN_HON,MU COMMUNITY ENGAGEMENT,2021H,01,FS2014,CPROV,"FOLEY,ANNE-MARIE",25,0,0,0,1,3.835
GN_HON,THE EARLY MODERN WORLD,2113H,01,FS2014,CPROV,"KELLY,MARTHA",14,2,1,0,0,3.729
GN_HON,THE EARLY MODERN WORLD,2113H,02,FS2014,CPROV,"FRYMIRE,JOHN M",15,3,1,0,0,3.705
GN_HON,THE EARLY MODERN WORLD,2113H,03,FS2014,CPROV,"HARPER,RACHEL PALENCIA",13,6,0,1,0,3.535
GN_HON,THE EARLY MODERN WORLD,2113H,04,FS2014,CPROV,"MARKIE,PETER JOSEPH",12,6,1,0,0,3.516
GN_HON,THE EARLY MODERN WORLD,2113H,05,FS2014,CPROV,"PALONSKY,STUART B",17,3,0,0,0,3.82
GN_HON,THE EARLY MODERN WORLD,2113H,06,FS2014,CPROV,"DAWSON,WILLIAM P",22,0,0,0,0,4.0
GN_HON,THE EARLY MODERN WORLD,2113H,07,FS2014,CPROV,"KOPP,KRISTIN LEIGH",3,7,3,0,0,3.092
GN_HON,THE EARLY MODERN WORLD,2113H,08,FS2014,CPROV,"MATERER,TIMOTHY JOHN",9,6,0,0,0,3.64
GN_HON,THE EARLY MODERN WORLD,2113H,09,FS2014,CPROV,"FOSTER,GREGORY MARK",4,8,0,0,0,3.358
GN_HON,THE EARLY MODERN WORLD,2113H,10,FS2014,CPROV,"FRIED,GABRIEL W",13,2,1,1,0,3.553
GN_HON,HNRS HUMANITIES COLLOQUM,2120H,12,FS2014,CPROV,"FOLEY,ANNE-MARIE",10,4,0,0,0,3.757
GN_HON,HUMAN SCIENCES SEQ 1,2243H,02,FS2014,CPROV,"ROSENBERG,LEAH ALICE",32,4,0,0,0,3.847
GN_HON,SOCIAL ORGANIZATION,2245H,01,FS2014,CPROV,"KARTHAS,ILYANA",9,3,1,0,0,3.615
GN_HON,SOCIAL ORGANIZATION,2245H,02,FS2014,CPROV,"KODITSCHEK,THEODORE",8,3,0,0,0,3.645
GN_HON,ENVIRON: MOLECULES TO CO,2461H,01,FS2014,CPROV,"HUMFELD,SARAH CONDITT",27,28,3,1,0,3.358
GN_HON,CIVIC LEADERS INTRNSHP,3028,01,FS2014,CPROV,"PARCELL,JULIA",7,2,1,0,0,3.66
GN_HON,CIVIC LEADERS INTRNSHP,3028,02,FS2014,CPROV,"BENNETT,CHRISTINE",13,0,0,0,0,4.0
GN_HON,TOPICS IN THE HUMANITIES,3113H,01,FS2014,CPROV,"WEST,NANCY M",30,0,0,0,0,4.0
GN_HON,HNRS HUMANITIES COLLOQ,3120H,01,FS2014,CPROV,"TOWNSEND,MARTHA A",11,4,0,0,0,3.653
GN_HON,HNRS BEHAVIORAL COLLOQ,3210H,01,FS2014,CPROV,"ANDERSON,WAYNE PERRY",13,1,0,0,0,3.929
GN_HON,HNRS BEHAVIORAL COLLOQ,3210H,02,FS2014,CPROV,"NAVEH-BENJAMIN,ESTHER",17,2,0,0,0,3.879
GN_HON,HNRS BEHAVIORAL COLLOQ,3210H,03,FS2014,CPROV,"NAVEH-BENJAMIN,ESTHER",15,0,0,0,0,3.96
GRAD,TOOLS F/TEACH AMER STDNT,7302,02,FS2014,CGRAD,"RUBIN,LEONA JOYCE",9,1,1,0,0,3.727
HIST,SURV AM HISTORY TO 1865,1100,01A,FS2014,CAS,"BUTLER,DOUGLASS",7,10,2,0,1,3.085
HIST,SURV AM HISTORY TO 1865,1100,01B,FS2014,CAS,"MILLER,KERBY ALONZO",8,9,2,1,0,3.17
HIST,SURV AM HISTORY TO 1865,1100,01C,FS2014,CAS,"BUTLER,DOUGLASS",2,12,4,1,0,2.742
HIST,SURV AM HISTORY TO 1865,1100,01D,FS2014,CAS,"BUTLER,DOUGLASS",3,11,4,0,0,2.978
HIST,SURV AM HISTORY TO 1865,1100,01E,FS2014,CAS,"BUTLER,DOUGLASS",5,12,3,0,0,3.085
HIST,SURV AM HISTORY TO 1865,1100,01F,FS2014,CAS,"BUTLER,DOUGLASS",0,14,4,2,0,2.6
HIST,SURV AM HISTORY TO 1865,1100,02A,FS2014,CAS,"LAWRENCE,CAITLIN ELIZAB",8,8,2,0,1,3.095
HIST,SURV AM HISTORY TO 1865,1100,02B,FS2014,CAS,"DOWDLE,ZACHARY LYNN",5,8,4,2,0,2.795
HIST,SURV AM HISTORY TO 1865,1100,02C,FS2014,CAS,"LAWRENCE,CAITLIN ELIZAB",4,9,5,0,1,2.805
HIST,SURV AM HISTORY TO 1865,1100,02D,FS2014,CAS,"DOWDLE,ZACHARY LYNN",4,5,6,0,3,2.422
HIST,SURV AM HISTORY TO 1865,1100,02E,FS2014,CAS,"LAWRENCE,CAITLIN ELIZAB",6,5,3,2,1,2.747
HIST,SURV AM HISTORY TO 1865,1100,02F,FS2014,CAS,"DOWDLE,ZACHARY LYNN",4,7,7,1,0,2.8
HIST,SURV AM HISTORY TO 1865,1100,02G,FS2014,CAS,"MORRIS,MICHELLE MARY",11,3,4,0,0,3.289
HIST,SURV AM HISTORY TO 1865,1100,02H,FS2014,CAS,"DOWDLE,ZACHARY LYNN",4,6,3,4,0,2.518
HIST,SURV AM HISTORY TO 1865,1100,02J,FS2014,CAS,"DOWDLE,ZACHARY LYNN",2,7,9,0,2,2.29
HIST,SURV AM HISTORY TO 1865,1100,02K,FS2014,CAS,"LAWRENCE,CAITLIN ELIZAB",12,6,2,0,0,3.485
HIST,SURV AM HISTORY TO 1865,1100,02L,FS2014,CAS,"LAWRENCE,CAITLIN ELIZAB",7,7,4,1,1,2.96
HIST,SURV AM HISTORY TO 1865,1100,03A,FS2014,CAS,"GRUMAN,TAYLOR",6,9,5,0,0,3.02
HIST,SURV AM HISTORY TO 1865,1100,03B,FS2014,CAS,"WITT,HANNAH REBECCA",9,8,1,1,0,3.189
HIST,SURV AM HISTORY TO 1865,1100,03C,FS2014,CAS,"WITT,HANNAH REBECCA",11,4,2,0,1,3.283
HIST,SURV AM HISTORY TO 1865,1100,03D,FS2014,CAS,"DINOVO,ANDREW PAUL",7,9,2,1,1,2.94
HIST,SURV AM HISTORY TO 1865,1100,03E,FS2014,CAS,"WITT,HANNAH REBECCA",9,9,1,0,0,3.374
HIST,SURV AM HISTORY TO 1865,1100,03F,FS2014,CAS,"GRUMAN,TAYLOR",7,7,4,1,1,2.87
HIST,SURV AM HISTORY TO 1865,1100,03G,FS2014,CAS,"NUDELL,JOSHUA PAUL",8,6,4,1,1,2.905
HIST,SURV AM HISTORY TO 1865,1100,03H,FS2014,CAS,"DINOVO,ANDREW PAUL",8,5,3,2,0,2.989
HIST,SURV AM HISTORY TO 1865,1100,03J,FS2014,CAS,"NUDELL,JOSHUA PAUL",8,6,4,1,1,2.98
HIST,SURV AM HISTORY TO 1865,1100,03K,FS2014,CAS,"NUDELL,JOSHUA PAUL",6,5,4,2,1,2.739
HIST,SURV AM HISTORY TO 1865,1100,03L,FS2014,CAS,"NUDELL,JOSHUA PAUL",11,6,1,0,0,3.472
HIST,SURV AM HISTORY TO 1865,1100,03M,FS2014,CAS,"WITT,HANNAH REBECCA",9,7,4,0,0,3.19
HIST,SURV AM HISTORY TO 1865,1100,03N,FS2014,CAS,"GRUMAN,TAYLOR",9,6,3,0,1,3.111
HIST,SURV AM HISTORY TO 1865,1100,03P,FS2014,CAS,"DINOVO,ANDREW PAUL",5,5,5,3,1,2.574
HIST,SURV AM HISTORY TO 1865,1100,03Q,FS2014,CAS,"DINOVO,ANDREW PAUL",2,10,5,1,0,2.656
HIST,SURV AM HISTORY TO 1865,1100,03R,FS2014,CAS,"GRUMAN,TAYLOR",8,9,2,0,0,3.268
HIST,SURV AM HISTORY TO 1865,1100,04A,FS2014,CAS,"SAEGER,ANDREW M",9,6,1,1,0,3.265
HIST,SURV AM HISTORY TO 1865,1100,04B,FS2014,CAS,"WARD,JOHNATHAN MATTHEW",12,6,1,1,0,3.465
HIST,SURV AM HISTORY TO 1865,1100,04C,FS2014,CAS,"SAEGER,ANDREW M",5,5,5,3,3,2.271
HIST,SURV AM HISTORY TO 1865,1100,04D,FS2014,CAS,"PAOLELLA,CHRISTOPHER",8,7,3,0,1,3.074
HIST,SURV AM HISTORY TO 1865,1100,04E,FS2014,CAS,"WARD,JOHNATHAN MATTHEW",10,4,2,0,1,3.276
HIST,SURV AM HISTORY TO 1865,1100,04F,FS2014,CAS,"PAOLELLA,CHRISTOPHER",11,6,2,0,1,3.27
HIST,SURV AM HISTORY TO 1865,1100,04G,FS2014,CAS,"SAEGER,ANDREW M",6,7,4,3,0,2.725
HIST,SURV AM HISTORY TO 1865,1100,04H,FS2014,CAS,"WARD,JOHNATHAN MATTHEW",9,4,1,0,2,3.031
HIST,SURV AM HISTORY TO 1865,1100,04J,FS2014,CAS,"PAOLELLA,CHRISTOPHER",6,8,2,1,1,2.928
HIST,SURV AM HISTORY TO 1865,1100,04K,FS2014,CAS,"WARD,JOHNATHAN MATTHEW",5,10,4,0,1,2.93
HIST,SURV AM HISTORY TO 1865,1100,04L,FS2014,CAS,"PAOLELLA,CHRISTOPHER",12,5,1,0,0,3.494
HIST,SURV AM HISTORY TO 1865,1100,04M,FS2014,CAS,"SAEGER,ANDREW M",7,8,1,2,2,2.83
HIST,SURV AM HISTORY TO 1865,1100,04N,FS2014,CAS,"PAOLELLA,CHRISTOPHER",5,9,4,1,1,2.83
HIST,SURV AM HISTORY TO 1865,1100,04P,FS2014,CAS,"WARD,JOHNATHAN MATTHEW",10,7,1,1,0,3.321
HIST,SURV AM HISTORY TO 1865,1100,04Q,FS2014,CAS,"SAEGER,ANDREW M",9,5,3,1,1,3.037
HIST,SURV AM HISTORY TO 1865,1100,05,FS2014,CAS,"MORMAN,TODD ALLIN",17,22,8,1,1,3.076
HIST,SURV AM HISTORY TO 1865,1100H,04A,FS2014,CAS,"CARROLL,MARK M",11,6,1,0,1,3.337
HIST,SURV AM HISTORY SNC 1865,1200,01A,FS2014,CAS,"EAKIN,ARDIS TRAVIS",4,4,6,1,3,2.261
HIST,SURV AM HISTORY SNC 1865,1200,01B,FS2014,CAS,"EAKIN,ARDIS TRAVIS",1,10,2,5,0,2.372
HIST,SURV AM HISTORY SNC 1865,1200,01C,FS2014,CAS,"ROBINSON,KATELYNN RENEE",2,9,7,0,1,2.516
HIST,SURV AM HISTORY SNC 1865,1200,01D,FS2014,CAS,"ROBINSON,KATELYNN RENEE",4,10,4,0,0,2.85
HIST,SURV AM HISTORY SNC 1865,1200,01E,FS2014,CAS,"CRAFT,BRANDON TAYLOR",2,8,8,0,2,2.385
HIST,SURV AM HISTORY SNC 1865,1200,01F,FS2014,CAS,"CRAFT,BRANDON TAYLOR",4,8,7,0,1,2.625
HIST,SURV AM HISTORY SNC 1865,1200,01G,FS2014,CAS,"EAKIN,ARDIS TRAVIS",4,3,6,6,0,2.168
HIST,SURV AM HISTORY SNC 1865,1200,01H,FS2014,CAS,"ROBINSON,KATELYNN RENEE",3,5,11,0,0,2.405
HIST,SURV AM HISTORY SNC 1865,1200,01J,FS2014,CAS,"CRAFT,BRANDON TAYLOR",5,8,3,2,2,2.495
HIST,SURV AM HISTORY SNC 1865,1200,01K,FS2014,CAS,"CRAFT,BRANDON TAYLOR",4,6,7,1,0,2.639
HIST,SURV AM HISTORY SNC 1865,1200,01L,FS2014,CAS,"ROBINSON,KATELYNN RENEE",2,12,3,2,1,2.54
HIST,SURV AM HISTORY SNC 1865,1200,01M,FS2014,CAS,"ROBINSON,KATELYNN RENEE",0,14,4,0,1,2.632
HIST,SURV AM HISTORY SNC 1865,1200,01N,FS2014,CAS,"EAKIN,ARDIS TRAVIS",2,6,5,4,0,2.441
HIST,SURV AM HISTORY SNC 1865,1200,01P,FS2014,CAS,"CRAFT,BRANDON TAYLOR",6,8,5,0,1,2.84
HIST,SURV AM HISTORY SNC 1865,1200,01Q,FS2014,CAS,"EAKIN,ARDIS TRAVIS",1,6,8,2,2,2.074
HIST,SURV AM HISTORY SNC 1865,1200,02A,FS2014,CAS,"FORREST,CRAIG ROBERT",15,4,1,0,0,3.625
HIST,SURV AM HISTORY SNC 1865,1200,02B,FS2014,CAS,"FORREST,CRAIG ROBERT",15,3,0,1,1,3.47
HIST,SURV AM HISTORY SNC 1865,1200,02C,FS2014,CAS,"FLINT,BRANDON",10,5,3,1,1,3.115
HIST,SURV AM HISTORY SNC 1865,1200,02D,FS2014,CAS,"TUCK,DARIN ALAN",1,9,6,1,2,2.253
HIST,SURV AM HISTORY SNC 1865,1200,02E,FS2014,CAS,"TUCK,DARIN ALAN",3,13,2,1,0,2.916
HIST,SURV AM HISTORY SNC 1865,1200,02F,FS2014,CAS,"FLINT,BRANDON",9,8,0,1,2,3.065
HIST,SURV AM HISTORY SNC 1865,1200,02G,FS2014,CAS,"FLINT,BRANDON",8,6,1,3,2,2.765
HIST,SURV AM HISTORY SNC 1865,1200,02H,FS2014,CAS,"FORREST,CRAIG ROBERT",10,9,0,0,0,3.463
HIST,SURV AM HISTORY SNC 1865,1200,02J,FS2014,CAS,"FLINT,BRANDON",14,5,0,0,1,3.565
HIST,SURV AM HISTORY SNC 1865,1200,02K,FS2014,CAS,"TUCK,DARIN ALAN",4,9,5,0,1,2.916
HIST,SURV AM HISTORY SNC 1865,1200,02L,FS2014,CAS,"FORREST,CRAIG ROBERT",12,3,3,2,0,3.19
HIST,SURV AM HISTORY SNC 1865,1200,02M,FS2014,CAS,"TUCK,DARIN ALAN",1,11,2,4,2,2.265
HIST,SURV AM HISTORY SNC 1865,1200,02N,FS2014,CAS,"FORREST,CRAIG ROBERT",12,4,2,0,1,3.242
HIST,SURV AM HISTORY SNC 1865,1200,02P,FS2014,CAS,"FLINT,BRANDON",8,6,2,2,2,2.77
HIST,SURV AM HISTORY SNC 1865,1200,02Q,FS2014,CAS,"TUCK,DARIN ALAN",3,8,5,1,2,2.489
HIST,SURV AM HISTORY SNC 1865,1200,03A,FS2014,CAS,"ROST,SEAN BRENDAN",3,7,6,2,2,2.26
HIST,SURV AM HISTORY SNC 1865,1200,03B,FS2014,CAS,"RICE,JENNA RAE",1,6,8,5,0,2.09
HIST,SURV AM HISTORY SNC 1865,1200,03C,FS2014,CAS,"LIRLEY MCCUNE,SARAH ELI",2,3,11,1,1,2.272
HIST,SURV AM HISTORY SNC 1865,1200,03D,FS2014,CAS,"RICE,JENNA RAE",2,3,10,1,3,2.032
HIST,SURV AM HISTORY SNC 1865,1200,03E,FS2014,CAS,"RICE,JENNA RAE",5,4,4,2,3,2.367
HIST,SURV AM HISTORY SNC 1865,1200,03F,FS2014,CAS,"ROST,SEAN BRENDAN",1,8,5,2,2,2.106
HIST,SURV AM HISTORY SNC 1865,1200,03G,FS2014,CAS,"LIRLEY MCCUNE,SARAH ELI",5,9,2,2,0,2.844
HIST,SURV AM HISTORY SNC 1865,1200,03H,FS2014,CAS,"LIRLEY MCCUNE,SARAH ELI",3,4,8,0,3,2.156
HIST,SURV AM HISTORY SNC 1865,1200,03J,FS2014,CAS,"ROST,SEAN BRENDAN",1,4,9,3,1,1.956
HIST,SURV AM HISTORY SNC 1865,1200,03K,FS2014,CAS,"RICE,JENNA RAE",6,4,6,4,0,2.54
HIST,SURV AM HISTORY SNC 1865,1200,03L,FS2014,CAS,"LIRLEY MCCUNE,SARAH ELI",4,7,4,1,3,2.358
HIST,SURV AM HISTORY SNC 1865,1200,03M,FS2014,CAS,"ROST,SEAN BRENDAN",1,6,6,4,2,1.953
HIST,SURV AM HISTORY SNC 1865,1200,03N,FS2014,CAS,"LIRLEY MCCUNE,SARAH ELI",3,8,4,3,0,2.561
HIST,SURV AM HISTORY SNC 1865,1200,03P,FS2014,CAS,"ROST,SEAN BRENDAN",3,4,7,4,0,2.35
HIST,SURV AM HISTORY SNC 1865,1200,03Q,FS2014,CAS,"RICE,JENNA RAE",3,4,3,5,3,1.944
HIST,SURV AM HISTORY SNC 1865,1200,06,FS2014,CAS,"WIARD,JENNIFER LYNN",10,2,5,0,2,2.884
HIST,SURV AM HISTORY SNC 1865,1200H,03A,FS2014,CAS,"ERVIN,KEONA",11,6,1,0,0,3.456
HIST,FOUNDTNS OF WESTERN CIV,1500,01A,FS2014,CAS,"KINLEN,ALEKSANDRA L",12,4,0,1,1,3.289
HIST,FOUNDTNS OF WESTERN CIV,1500,01B,FS2014,CAS,"KINLEN,ALEKSANDRA L",8,6,1,1,1,3.118
HIST,FOUNDTNS OF WESTERN CIV,1500,01C,FS2014,CAS,"KINLEN,ALEKSANDRA L",12,3,1,0,2,3.244
HIST,FOUNDTNS OF WESTERN CIV,1500,01D,FS2014,CAS,"KINLEN,ALEKSANDRA L",8,4,3,2,0,3.059
HIST,FOUNDTNS OF WESTERN CIV,1500,01E,FS2014,CAS,"KINLEN,ALEKSANDRA L",9,7,2,1,0,3.232
HIST,FOUNDTNS OF WESTERN CIV,1500H,01,FS2014,CAS,"FRYMIRE,JOHN M",12,3,1,0,1,3.435
HIST,ENG BEFORE GLORIOUS REVO,1540,01,FS2014,CAS,"MILLER,ALEXIS",18,20,4,1,2,3.107
HIST,FOUNDTNS RUSSIAN HISTORY,1600,01,FS2014,CAS,"ZGUTA,RUSSELL",14,9,13,2,2,2.73
HIST,HIST OF EARLY AFRICA,1790,01,FS2014,CAS,"DOMINGUES,DANIEL BARROS",0,14,15,2,3,2.132
HIST,SURVEY EAST ASIAN HIST,1830,01,FS2014,CAS,"KIM,CHEEHYUNG",23,9,7,6,1,3.002
HIST,TWENTIETH CENTRY AMERICA,2210,01,FS2014,CAS,"DEUTSCH,CHRISTOPHER ROB",16,19,14,4,3,2.695
HIST,SOC HIST OF U.S. WOMEN,2400,01,FS2014,CAS,"MORRIS,MICHELLE MARY",2,11,8,1,3,2.272
HIST,HISTORY OF MISSOURI,2440,01,FS2014,CAS,"PASLEY,JEFFREY L",14,39,12,2,5,2.751
HIST,EUROPE IN THE 19TH CENT,2520,01,FS2014,CAS,"SPERBER,JONATHAN",11,62,19,0,1,2.888
HIST,HIST OF CHRISTIAN TRADIT,2630,01,FS2014,CAS,"GREGORY,RABIA ANNE-GEHA",11,3,1,0,0,3.547
HIST,EURPN WOMEN IN 19TH CENT,3570,01,FS2014,CAS,"REEDER,LINDA S",14,8,1,0,3,3.119
HIST,THE EARLY MIDDLE AGES,3590,01,FS2014,CAS,"HUNEYCUTT,LOIS L",16,18,6,2,1,3.021
HIST,"IRELAND, 1100S-1850",3610,01,FS2014,CAS,"MILLER,KERBY ALONZO",27,24,10,6,0,3.012
HIST,AGE OF JEFFERSON,4000,01,FS2014,CAS,"PARK,BENJAMIN EARL",11,7,5,2,1,2.927
HIST,TOPICS IN HISTORY-SOC SC,4004,01,FS2014,CAS,"SMALE,ROBERT LELAND",17,12,0,0,2,3.316
HIST,SOC/POLTIC CIVIL WAR ERA,4040,01,FS2014,CAS,"WHITES,LEEANN",17,14,2,0,0,3.491
HIST,US FOREIGN REL 1898-1945,4250,01,FS2014,CAS,"MCFARLAND,VICTOR ROBERT",7,17,9,0,0,2.939
HIST,HIST AMERICAN LAW,4400,01,FS2014,CAS,"CARROLL,MARK M",9,16,4,0,0,3.162
HIST,US & THE MIDDLE EAST,4485,01,FS2014,CAS,"MCFARLAND,VICTOR ROBERT",6,17,7,0,1,2.861
HIST,THE ROMAN EMPIRE,4530,01,FS2014,CAS,"OKAMURA,LAWRENCE",31,3,0,0,0,3.824
HIST,THE CRUSADES,4560,01,FS2014,CAS,"SMITH,A MARK",2,10,6,1,1,2.43
HIST,MODERN ENGLAND,4620,01,FS2014,CAS,"KODITSCHEK,THEODORE",1,12,5,1,0,2.668
HIST,"REVOLU FRANCE, 1789-1815",4650,01,FS2014,CAS,"KARTHAS,ILYANA",11,16,1,0,0,3.325
HIST,GERMANY IN THE 19TH CENT,4670,01,FS2014,CAS,"SPERBER,JONATHAN",4,8,3,0,1,2.913
HIST,AFRICA THOUGH DIGITAL ME,4815,01,FS2014,CAS,"DOMINGUES,DANIEL BARROS",4,3,3,0,0,2.92
HIST,STUDIES IN CIVIL WAR & R,8030,01,FS2014,CAS,"WHITES,LEEANN",11,0,0,0,0,3.891
HIST,STUDIES AFRICAN-AMER HIS,8415,01,FS2014,CAS,"ERVIN,KEONA",12,0,0,0,0,3.875
HIST,SEMNR MEDIEVAL CULTURE,8540,01,FS2014,CAS,"HUNEYCUTT,LOIS L",10,0,0,0,1,3.636
HLTH_SCI,INTRO TO THE HEALTH PROF,1000,01,FS2014,CHP,"ORBANN,CAROLYN MARIE",201,41,15,4,2,3.625
HLTH_SCI,INTRO TO THE HEALTH PROF,1000,03,FS2014,CHP,"GERHART,DEBORAH L",14,6,0,1,0,3.486
HLTH_SCI,INTRO TO THE HEALTH PROF,1000,04,FS2014,CHP,"MAHLER,EMILY M",197,41,19,6,3,3.56
HLTH_SCI,INTRO TO THE HEALTH PROF,1000,05,FS2014,CHP,"GERHART,DEBORAH L",7,1,3,0,0,3.309
HLTH_SCI,PUBLIC HEALTH PRINC PRAC,3300,01,FS2014,CHP,"CHEN,JEN-HAO",14,26,14,3,0,2.874
HLTH_SCI,PUBLIC HEALTH PRINC PRAC,3300,03,FS2014,CHP,"NGUYEN,VU HOAI",13,2,0,0,0,3.847
HLTH_SCI,PUBLIC HEALTH PRINC PRAC,3300,04,FS2014,CHP,"JACKSON,SHAWNNA D.",15,7,5,0,0,3.37
HLTH_SCI,PUBLIC HEALTH PRINC PRAC,3300,05,FS2014,CHP,"BAKER,MOLLY DANIELLE",27,62,9,2,0,3.164
HLTH_SCI,PUBLIC HEALTH PRINC PRAC,3300,06,FS2014,CHP,"HUGHES,DANA N",25,12,2,0,0,3.574
HLTH_SCI,PUBLIC HEALTH PRINC PRAC,3300,07,FS2014,CHP,"JACKSON,SHAWNNA D.",3,3,2,1,1,2.6
HLTH_SCI,PUBLIC HEALTH PRINC PRAC,3300,08,FS2014,CHP,"BLACKBURN,BOTSWANA TONE",57,4,0,0,0,3.915
HLTH_SCI,PUBLIC HEALTH PRINC PRAC,3300,09,FS2014,CHP,"NGUYEN,VU HOAI",20,0,2,0,1,3.613
HLTH_SCI,GLOBAL HEALTH,3400,01,FS2014,CHP,"MAJEE,WILSON",16,27,2,0,0,3.318
HLTH_SCI,HEALTH PROMOTION,3600,01,FS2014,CHP,"CHEAK-ZAMORA,NANCY",14,6,3,1,0,3.35
HLTH_SCI,HEALTH PROMOTION,3600,02,FS2014,CHP,"CHEAK-ZAMORA,NANCY",12,2,0,0,0,3.729
HLTH_SCI,RESEARCH PROCESS,3900,01,FS2014,CHP,"DIMKA,JESSICA LEA",25,15,2,0,0,3.505
HLTH_SCI,RESEARCH PROCESS,3900,02,FS2014,CHP,"SIPOCZ,ASHLEY",11,5,0,1,1,3.25
HLTH_SCI,RESEARCH PROCESS,3900,03,FS2014,CHP,"SHAFFER,VICTORIA A",17,18,3,1,0,3.277
HLTH_SCI,RESEARCH PROCESS,3900,04,FS2014,CHP,"WINTEMBERG,JENNA NICOLE",23,7,0,0,0,3.757
HLTH_SCI,RESEARCH PROCESS,3900,05,FS2014,CHP,"ORBANN,CAROLYN MARIE",19,17,3,0,1,3.295
HLTH_SCI,RESEARCH PROCESS,3900,06,FS2014,CHP,"PFISTER,MICHELLE",24,13,2,1,0,3.455
HLTH_SCI,RESEARCH PROCESS,3900,07,FS2014,CHP,"SIPOCZ,ASHLEY",15,5,3,0,0,3.522
HLTH_SCI,HEALTH CARE IN THE U.S.,4300,01,FS2014,CHP,"KHOSLA,NIDHI",22,25,5,0,2,3.154
