Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
ENGLSH,WRITING & RHETORIC,1000,92,FS2021,CAS,"FOWLER,LINDSAY",6,2,2,0,2,2.758
ENGLSH,WRITING & RHETORIC,1000,94,FS2021,CAS,"FOWLER,LINDSAY",10,3,1,0,0,3.514
ENGLSH,WRITING & RHETORIC,1000,98,FS2021,CAS,"COX,HAYLI MAY",8,8,0,0,0,3.481
ENGLSH,HONORS EXPOSITN ENGL,1000H,01,FS2021,CAS,"WILTSHIRE,ALLISON LEANN",16,1,0,0,1,3.706
ENGLSH,HONORS EXPOSITN ENGL,1000H,02,FS2021,CAS,"SONGSTAD,NICOLE",14,1,0,0,0,3.933
ENGLSH,HONORS EXPOSITN ENGL,1000H,03,FS2021,CAS,"OMOWUMI,JESUTOFUNMI",19,0,0,0,0,3.968
ENGLSH,HONORS EXPOSITN ENGL,1000H,04,FS2021,CAS,"SMITH-PARRIS,PENNY JANE",16,2,0,0,0,3.889
ENGLSH,READING LITERATURE,1100,01,FS2021,CAS,"WEST,NANCY M",34,12,6,1,5,3.19
ENGLSH,READING LITERATURE-HONOR,1100H,01,FS2021,CAS,"WEST,NANCY M",25,0,1,0,0,3.912
ENGLSH,THEMES IN LITERATURE,1160,02,FS2021,CAS,"BORGARD,MIKEY",8,5,3,0,2,2.928
ENGLSH,INTRO TO BRITISH LIT,1210,01,FS2021,CAS,"PRESTON,SHELBY",12,4,0,0,1,3.494
ENGLSH,INTRO TO AMERICAN LIT,1310,03,FS2021,CAS,"AMIDEI,ANDREW PATRICK",14,3,2,0,2,3.229
ENGLSH,INTRO TO AMERICAN LIT,1310,04,FS2021,CAS,"GUERRA,ELIJAH ALEXANDER",13,0,0,0,0,3.954
ENGLSH,INTRO TO AMERICAN LIT,1310,05,FS2021,CAS,"GERLACH,VEDA ALEXANDRA",12,0,1,0,0,3.869
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,02,FS2021,CAS,"NGUYEN,PHONG VU",9,3,0,0,1,3.462
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,03,FS2021,CAS,"BORGARD,MIKEY",9,4,2,0,0,3.467
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,04,FS2021,CAS,"EDMONDS,SAMANTHA",14,0,0,0,0,3.936
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,05,FS2021,CAS,"HATJAKES,ANNELISE",15,0,0,0,0,3.98
ENGLSH,CREAT WRIT: INTRO NFPROS,1520,01,FS2021,CAS,"ANDERSON,ASHLEY LYNN",9,2,0,1,1,3.377
ENGLSH,CREAT WRIT: INTRO POETRY,1530,01,FS2021,CAS,"BOMBARD,MICAELA",10,4,0,0,1,3.387
ENGLSH,CREAT WRIT: INTRO POETRY,1530,02,FS2021,CAS,"BARNSTONE,ALIKI DORA",14,0,0,0,0,4.0
ENGLSH,INTRO TO FILM STUDIES,1800,01,FS2021,CAS,"PRAGER,BRADLEY J",4,4,1,1,0,3.19
ENGLSH,STUDIES IN ENGLISH - WI,2000W,01,FS2021,CAS,"FOLEY,ANNE-MARIE",7,4,0,0,0,3.664
ENGLSH,"STUDY IN ENGL, BEG-1603",2006W,01,FS2021,CAS,"READ,DAVID T",5,3,3,2,0,2.731
ENGLSH,INTERMEDIATE COMPOSITION,2010,01,FS2021,CAS,"WILSON,BRITTANY N.",10,3,0,0,0,3.838
ENGLSH,INTERMEDIATE COMPOSITION,2010,02,FS2021,CAS,"SMITH-PARRIS,PENNY JANE",6,5,2,0,1,3.05
ENGLSH,PROFESSIONAL WRITING,2030,01,FS2021,CAS,"MULLER,VIRGINIA LEE",13,2,1,0,0,3.731
ENGLSH,PROFESSIONAL WRITING,2030,02,FS2021,CAS,"SONGSTAD,NICOLE",17,2,0,0,0,3.926
ENGLSH,WRITING ABOUT LITERATURE,2100,01,FS2021,CAS,"COHEN,SAMUEL SCHLESINGE",7,4,1,0,0,3.425
ENGLSH,WRITING ABOUT LITERATURE,2100,03,FS2021,CAS,"MYERS,ANNE MARIE",9,8,3,1,0,3.19
ENGLSH,WRITING ABOUT LITERATURE,2100,04,FS2021,CAS,"KERWIN,WILLIAM J",12,5,0,0,1,3.417
ENGLSH,20TH-CENTURY LITERATURE,2140W,01,FS2021,CAS,"HARRISON,SHERI-MARIE LA",18,0,0,1,0,3.842
ENGLSH,STUDIES IN AMERICAN LIT,2300,01,FS2021,CAS,"KONKLE,MAUREEN A",14,4,3,0,0,3.524
ENGLSH,ART & SCIENCE OF LIVING,2311,01,FS2021,CAS,"KING,LAURA A",31,4,0,0,0,3.869
ENGLSH,CREAT WRIT: INTMD FICTIO,2510,01,FS2021,CAS,"CORBRIDGE,TYLER PAUL",13,2,0,0,0,3.767
ENGLSH,CREAT WRIT: INTMD FICTIO,2510,02,FS2021,CAS,"COX,HAYLI MAY",7,5,1,0,0,3.415
ENGLSH,CREAT WRIT: INTMD NFPROS,2520,01,FS2021,CAS,"ANDERSON,ASHLEY LYNN",7,3,1,0,0,3.573
ENGLSH,CREAT WRIT: INTMD POETRY,2530,01,FS2021,CAS,"FRIED,GABRIEL W",8,1,2,0,1,3.15
ENGLSH,TOPICS ENGLISH - HUMANIT,3005,01,FS2021,CAS,"POTTER,NICK FRANCIS",9,1,1,0,0,3.7
ENGLSH,SPECIAL THEMES IN LIT,3110,01,FS2021,CAS,"MANION,LEE B",15,6,1,0,0,3.541
ENGLSH,"SPC THMS LIT, 1890-PRSNT",3119,03,FS2021,CAS,"GLICK,ELISA FERN",9,6,0,0,0,3.52
ENGLSH,BRITISH LIT: BEGIN-1784,3200,01,FS2021,CAS,"READ,DAVID T",3,4,3,0,0,2.91
ENGLSH,BRITISH LIT:ROMANT-PRSNT,3210,01,FS2021,CAS,"WEST,NANCY M",17,4,0,0,2,3.465
ENGLSH,AMER LIT 1865-PRESENT,3310,01,FS2021,CAS,"EVELEV,JOHN O",8,2,1,0,0,3.636
ENGLSH,"AFR-AMER LIT, BEGIN-1900",3400W,01,FS2021,CAS,"LANGLEY,APRIL C E",12,1,1,0,0,3.7
ENGLSH,ADVANCED STUDIES ENGLISH,4000,01,FS2021,CAS,"COHEN,SAMUEL SCHLESINGE",7,0,2,0,2,2.936
ENGLSH,STUDIES IN WRITING,4040,01,FS2021,CAS,"BARNSTONE,ALIKI DORA",15,0,0,0,1,3.75
ENGLSH,"GENRES, 1789 TO 1890",4108,01,FS2021,CAS,"HERINGMAN,NOAH I",10,3,1,0,0,3.514
ENGLSH,"ETHNIC LIT, 1890-PRESENT",4129,01,FS2021,CAS,"ITAGAKI,LYNN M.",9,1,1,0,0,3.673
ENGLSH,"MAJOR AUTHORS, BEG-1603",4166,01,FS2021,CAS,"MANION,LEE B",20,6,0,0,2,3.457
ENGLSH,"MAJOR AUTHORS, 1890-PRSN",4169,01,FS2021,CAS,"OKONKWO,CHRISTOPHER",17,0,0,0,1,3.744
ENGLSH,MAJOR WOMEN WRITERS,4180,01,FS2021,CAS,"PIPER,KAREN L",6,3,0,0,1,3.18
ENGLSH,CREAT WRIT: ADV FICTION,4510,01,FS2021,CAS,"LEWIS,TRUDY LYNNE",12,2,1,0,0,3.633
ENGLSH,STRUCTURE OF AMER ENGLSH,4600,01,FS2021,CAS,"GORDON,MATTHEW J",14,2,6,0,1,3.217
ENGLSH,CAPSTONE EXPERIENCE - WI,4970W,01,FS2021,CAS,"COHEN,SAMUEL SCHLESINGE",8,4,0,0,3,2.813
ENGLSH,HONORS SEMINAR IN ENGL -,4996W,01,FS2021,CAS,"CHANG,ELIZABETH HOPE",17,1,1,0,0,3.826
ENGLSH,RENSN & 17TH CENT ENL LT,7220,02,FS2021,CAS,"KERWIN,WILLIAM J",8,2,0,0,0,3.74
ENV_SC,INTRO TO ENVIRON SCI,1100,01,FS2021,CAFNR,"DAVIS,MORGAN PATRICK",67,18,9,2,2,3.462
ENV_SC,SUSTAINABILITY FOUNDATIO,2600,01,FS2021,CAFNR,"HALL,DAMON MEREDITH",82,30,5,5,2,3.439
ENV_SC,ENVIRONMENTAL EDUCATION,4024,01,FS2021,CAFNR,"LI,JIE",20,3,0,0,1,3.646
ENV_SC,HYDROLGC/WATER QUAL MODL,4320,01,FS2021,CAFNR,"ANDERSON,STEPHEN H",5,5,1,0,0,3.173
ENV_SC,"ENVIRON LAW, POLICY & JU",4400W,01,FS2021,CAFNR,"ROTMAN,ROBIN MERCEDES",18,9,2,0,0,3.541
ENV_SC,OBSERVING THE EARTH FROM,4560,01,FS2021,CAFNR,"ALOYSIUS,NOEL R",5,4,1,2,0,2.95
ESC_PS,CULTURAL DIVERSITY IN TH,2000,01,FS2021,CEDUC,"TAYLOR,KYMBRIONA KEMILL",16,2,2,0,4,3.071
ESC_PS,CULTURAL DIVERSITY IN TH,2000,02,FS2021,CEDUC,"WATSON,TIARA",21,3,0,0,0,3.9
ESC_PS,CULTURAL DIVERSITY IN TH,2000,03,FS2021,CEDUC,"WOODS,CHARLES WALTER",20,3,0,0,0,3.857
ESC_PS,CULTURAL DIVERSITY IN TH,2000,04,FS2021,CEDUC,"WILLIAMS,MAYA MILAN",15,8,0,0,0,3.535
ESC_PS,CULTURAL DIVERSITY IN TH,2000,05,FS2021,CEDUC,"SEBASTIAN,BINI B",20,3,2,0,0,3.672
ESC_PS,CULTURAL DIVERSITY IN TH,2000,06,FS2021,CEDUC,"SCHMIEDELER,ANTHONY ROB",22,2,1,0,0,3.792
ESC_PS,CULTURAL DIVERSITY IN TH,2000,07,FS2021,CEDUC,"HANNEGAN MCKEE,ERIN K",14,7,2,0,0,3.522
ESC_PS,INQUIRY INTO LEARNING 1,2010,01,FS2021,CEDUC,"BERGIN,DAVID",44,28,13,0,1,3.336
ESC_PS,INQUIRY INTO LEARNING 1,2010,02,FS2021,CEDUC,"HARDY,PRECIOUS M",33,28,22,9,2,2.782
ESC_PS,"SMR ED, SCH & COUNS PSYC",4087,01,FS2021,CEDUC,"SEBASTIAN,BINI B",15,0,0,0,0,3.98
ESC_PS,POSITIVE PSYCHOLOGY,4200,01,FS2021,CEDUC,"HOFFMAN,AMANDA",23,3,2,0,1,3.559
ESC_PS,POSITIVE PSYCHOLOGY,4200,02,FS2021,CEDUC,"HOFFMAN,AMANDA",10,5,3,0,7,2.356
ESC_PS,POSITIVE PSYCHOLOGY,4200,03,FS2021,CEDUC,"ROTTINGHAUS,PATRICK JOS",30,7,2,0,6,3.129
ESC_PS,HUMAN LEARNING,7115,01,FS2021,CEDUC,"BROOKS,CONNIE",20,1,0,0,0,3.967
ESC_PS,THEORIES OF COUNSELING,7120,01,FS2021,CEDUC,"HEES,CHARLES KENNETH",16,0,0,0,0,4.0
ESC_PS,THEORIES OF COUNSELING,7120,02,FS2021,CEDUC,"ELISON,ZACHARY MCKAY",18,5,0,0,1,3.613
ESC_PS,THEORIES OF COUNSELING,7120,03,FS2021,CEDUC,"ELISON,ZACHARY MCKAY",24,1,0,0,0,3.864
ESC_PS,CHILD ADOLESCENT DVLPMT,7160,01,FS2021,CEDUC,"CLEVENGER,KRISTINA L",29,0,1,0,0,3.933
ESC_PS,INTRO TO APPLIED STATIST,7170,01,FS2021,CEDUC,"IONAS,IOAN",10,3,0,0,0,3.746
ESC_PS,INTRO TO APPLIED STATIST,7170,06,FS2021,CEDUC,"EASTER,MATTHEW A",9,2,0,0,0,3.818
ESC_PS,SPORT & APPLIED COACHING,7195,02,FS2021,CEDUC,"TAYLOR,KYMBRIONA KEMILL",22,5,1,0,0,3.729
ESC_PS,SPORT & APPLIED COACHING,7195,04,FS2021,CEDUC,"MILLS,JOSEPH PETER",21,6,0,0,0,3.611
ESC_PS,POSITIVE PSYCHOLOGY,7200,02,FS2021,CEDUC,"HIGGS,GRAHAM",25,3,3,0,1,3.547
ESC_PS,POSITIVE PSYCHOLOGY,7200,06,FS2021,CEDUC,"HIGGS,GRAHAM",22,4,1,0,1,3.632
ESC_PS,POSITIVE PSYCHOLOGY,7200,08,FS2021,CEDUC,"ROTTINGHAUS,PATRICK JOS",22,0,0,0,2,3.629
ESC_PS,FOUNDATIONS SCHOOL MENTA,7460,01,FS2021,CEDUC,"MORRIS,ED F",31,2,0,0,0,3.939
ESC_PS,COUNSLNG METHODS & PRACT,8040,01,FS2021,CEDUC,"MCCLAIN,SHANNON ELIZABE",25,0,0,0,0,4.0
ESC_PS,COUNSLNG METHODS & PRACT,8040,02,FS2021,CEDUC,"MCCLAIN,SHANNON ELIZABE",20,0,0,0,0,3.985
ESC_PS,LIFESPAN DEVELOPMENT,8060,01,FS2021,CEDUC,"BERGIN,DAVID",18,1,1,0,0,3.85
ESC_PS,FOUND EDUC & PSYCH MEASR,8082,01,FS2021,CEDUC,"WANG,ZE",15,0,0,0,0,3.98
ESC_PS,FOUND EDUC & PSYCH MEASR,8082,03,FS2021,CEDUC,"EASTER,MATTHEW A",15,1,0,0,0,3.844
ESC_PS,"SMR ED, SCH & COUNS PSYC",8087,03,FS2021,CEDUC,"ROTTINGHAUS,PATRICK JOS",19,0,0,0,0,4.0
ESC_PS,PSYCH ASSMNT CHLD/ADOL:P,8120,01,FS2021,CEDUC,"MCCALL,CHYNNA SIERRA",11,0,0,0,0,4.0
ESC_PS,PROF ISS IN SCH PSYCH 1,8125,01,FS2021,CEDUC,"OFFUTT,CHERYL ANN",11,0,0,0,0,4.0
ESC_PS,FOUND CAREER PSYCHOLOGY,8135,01,FS2021,CEDUC,"ROTTINGHAUS,PATRICK JOS",15,0,1,0,0,3.875
ESC_PS,PSYCH ASSM CHILD/ADOLS:B,8140,01,FS2021,CEDUC,"OWENS,SARAH ANNE",12,0,0,0,0,4.0
ESC_PS,APPLIED POSITIVE COACHIN,8195,01,FS2021,CEDUC,"PAOLETTI,GABRIEL JOESEP",23,1,0,0,0,3.921
ESC_PS,APPLIED POSITIVE COACHIN,8195,03,FS2021,CEDUC,"PAOLETTI,GABRIEL JOESEP",12,2,0,0,0,3.857
ESC_PS,FOUNDATIONS SPORT PERFOR,8232,01,FS2021,CEDUC,"IVEY,PATRICK ALTON",24,3,1,0,0,3.821
ESC_PS,ADMIN OF ATHLETIC PROGRA,8265,01,FS2021,CEDUC,"MAGGARD,BRYAN S",22,4,0,0,2,3.604
ESC_PS,STUDENT-ATHLETE WELLBEIN,8270,02,FS2021,CEDUC,"NEIER,LEIGH P",20,1,0,0,2,3.622
ESC_PS,"RESILIENCY, GRIT & MNTL",8275,01,FS2021,CEDUC,"BRADY,PATRICK JOSEPH",28,0,0,0,0,4.0
ESC_PS,COACH FOR INCLUSIVE EXCE,8280,02,FS2021,CEDUC,"NEIER,LEIGH P",26,1,2,0,0,3.817
ESC_PS,CHARACTER & ETHICS IN SP,8295,01,FS2021,CEDUC,"BRADY,PATRICK JOSEPH",23,0,0,0,1,3.833
ESC_PS,POSITIVE LEADERSHIP IN S,8300,01,FS2021,CEDUC,"TAYLOR,KYMBRIONA KEMILL",14,3,0,0,0,3.788
ESC_PS,POSITIVE LEADERSHIP IN S,8300,02,FS2021,CEDUC,"SCOGIN,JOSEPH M",9,2,0,0,0,3.818
ESC_PS,CULTURAL BACKGRNDS & LEA,8340,01,FS2021,CEDUC,"BOONSENG,THITINUN",25,1,0,0,2,3.625
ESC_PS,COGNTION & EMOTION,8355,01,FS2021,CEDUC,"EASTER,MATTHEW A",16,1,0,0,0,3.871
ESC_PS,DATA-DRIVEN INSTRUCT DEC,8380,02,FS2021,CEDUC,"ORAM,LINDSAY ELAINE",24,1,1,0,1,3.741
ESC_PS,INTRO TO SCHOOL COUNSELI,8410,01,FS2021,CEDUC,"PERKINS,SUSAN ELIZABETH",22,3,0,0,0,3.856
ESC_PS,INTRO TO SCHOOL COUNSELI,8410,02,FS2021,CEDUC,"PERKINS,SUSAN ELIZABETH",19,5,1,0,0,3.672
ESC_PS,EFFECT MALTREAT CHLD ADO,8425,01,FS2021,CEDUC,"O'DONNELL,ROSE M",26,1,0,0,0,3.952
ESC_PS,"SCHL MH: POLICY, LAW, ET",8440,01,FS2021,CEDUC,"WADLEY,KATHERINE ELLIS",20,8,1,0,0,3.655
ESC_PS,"SCHL MH: POLICY, LAW, ET",8440,02,FS2021,CEDUC,"SLATEN,CHRISTOPHER DANI",22,3,0,0,0,3.892
ESC_PS,DIVERSITY ISS SCHOL MENT,8450,01,FS2021,CEDUC,"PREWETT,SARA LYNN",30,0,0,0,0,4.0
ESC_PS,PROACTIVE BEHAVIOR MANAG,8475,01,FS2021,CEDUC,"NEWCOMER,LORI L",24,3,0,0,0,3.889
ESC_PS,MNTL HLTH SCHLS CAPSTONE,8490,01,FS2021,CEDUC,"MORRIS,ED F",12,0,0,0,0,4.0
ESC_PS,AF AMER ED-HIST & CURRNT,8555,01,FS2021,CEDUC,"WOODS,CHARLES WALTER",18,0,1,0,0,3.895
ESC_PS,LIFE/CAREER COACHING & D,8700,01,FS2021,CEDUC,"HEES,CHARLES KENNETH",27,2,0,0,1,3.81
ESC_PS,MEANING IN WORK,8710,01,FS2021,CEDUC,"HEES,CHARLES KENNETH",24,1,0,0,1,3.819
ESC_PS,QUANT FOUNDATIONS,8850,01,FS2021,CEDUC,"WANG,ZE",9,3,0,0,0,3.65
ESC_PS,QUANT FOUNDATIONS,8850,02,FS2021,CEDUC,"EASTER,MATTHEW A",12,3,0,0,0,3.66
ESC_PS,MULTICULTURL ISSUES COUN,9000,01,FS2021,CEDUC,"EDWARDS,JASON LEGRONDE",12,0,0,0,0,3.975
ESC_PS,GENERALIZED LINEAR MODEL,9660,01,FS2021,CEDUC,"WIEDERMANN,WOLFGANG",18,1,0,0,0,3.932
ESC_PS,HIERARCHICAL LINEAR MODE,9720,01,FS2021,CEDUC,"HUANG,FRANCIS HOWARD LI",19,1,0,0,0,3.95
FILMS_VS,INTRO TO FILM STUDIES,1800,01,FS2021,CAS,"PRAGER,BRADLEY J",57,40,16,4,6,3.1
FILMS_VS,INTRO TO FILM STUDIES-HO,1800H,01,FS2021,CAS,"PRAGER,BRADLEY J",23,6,1,0,0,3.663
FILMS_VS,THE PHILOSOPHY OF FILM,2010,01,FS2021,CAS,"JOHNSON,ROBERT N",14,1,1,0,1,3.535
FILMS_VS,TRENDS IN WORLD CINEMA,2820,01,FS2021,CAS,"FLOYD,JACOB THOMAS",13,3,0,0,1,3.5
FILMS_VS,AMERICAN FILM HISTORY 2,2840,01,FS2021,CAS,"FLOYD,JACOB THOMAS",19,6,2,0,1,3.468
FILMS_VS,ITALIAN CINEMA,2850,01,FS2021,CAS,"TABANELLI,ROBERTA",7,3,2,0,0,3.442
FILMS_VS,CINEMATOGRAPHY 1,3540,01,FS2021,CAS,"BILAL,KAMAU RAFIQ",17,0,0,0,0,3.876
FILMS_VS,CINEMATOGRAPHY 1,3540,02,FS2021,CAS,"BILAL,KAMAU RAFIQ",14,0,0,0,2,3.425
FILMS_VS,FIELD PRODUCTION 1,3550,01,FS2021,CAS,"MOORE,DESIREE NICHOLE",12,6,1,1,0,3.39
FILMS_VS,FIELD PRODUCTION 1,3550,02,FS2021,CAS,"MYERS,CHELSEA C",11,5,0,0,0,3.744
FILMS_VS,SCREEN DIRECTING,3555,01,FS2021,CAS,"ROZIER,STEPHEN C",15,2,0,0,0,3.812
FILMS_VS,AUDIO ENGINEERING FOR SC,3560,01,FS2021,CAS,"COLEMAN,MICHAEL ANTHONY",14,2,2,0,0,3.583
FILMS_VS,MAJOR DIRECTORS,3820,01,FS2021,CAS,"WISE,RAMSAY BISHOP",7,11,6,0,0,3.042
FILMS_VS,HIST OF GERMAN FILM,3830,01,FS2021,CAS,"PRAGER,BRADLEY J",7,5,0,0,0,3.483
FILMS_VS,DOCUMENTARY FILM,3855,01,FS2021,CAS,"GREENE,ROBERT ALLISON",11,3,0,1,0,3.52
FILMS_VS,FILM THEMES & GENRES,3861,01,FS2021,CAS,"HORNBECK,ELIZABETH JEAN",12,8,0,0,4,2.975
FILMS_VS,SCREENWRITE F/ TV & FILM,3930,01,FS2021,CAS,"CARVER,MARY HEATHER",9,1,2,0,0,3.583
FILMS_VS,CINEMATOGRAPHY 2,4540,01,FS2021,CAS,"BILAL,KAMAU RAFIQ",12,3,0,0,0,3.86
FINANC,PRINCIPLES OF FINANCE,1000,01,FS2021,CBUSN,"GRISWOLD,MELISSA COLLEE",29,30,33,9,10,2.477
FINANC,PRINCIPLES OF FINANCE,1000,02,FS2021,CBUSN,"GRISWOLD,MELISSA COLLEE",26,39,21,5,6,2.707
FINANC,SURVEY BUSINESS FINANCE,2000,01,FS2021,CBUSN,"HEGGER,JOSEPH D",29,35,35,7,9,2.552
FINANC,SURVEY BUSINESS FINANCE,2000,02,FS2021,CBUSN,"HEGGER,JOSEPH D",37,65,44,16,2,2.667
FINANC,CORPORATE FINANCE,3000,01,FS2021,CBUSN,"HEGGER,JOSEPH D",115,190,107,18,5,2.878
FINANC,CORPORATE FINANCE,3000,02,FS2021,CBUSN,"GRISWOLD,MELISSA COLLEE",35,37,22,5,0,2.891
FINANC,CORPORATE FINANCE,3000,03,FS2021,CBUSN,"STANSFIELD,JOHN J",27,28,9,6,1,2.983
FINANC,FINANCIAL MANAGEMENT,4010,01,FS2021,CBUSN,"YORE,ADAM SHANE",4,14,10,6,0,2.488
FINANC,FINANCIAL MANAGEMENT,4010,02,FS2021,CBUSN,"YORE,ADAM SHANE",5,12,11,0,0,2.775
FINANC,FINANCIAL MANAGEMENT,4010,03,FS2021,CBUSN,"WANG,JING",9,11,5,0,0,3.184
FINANC,FINANCIAL MANAGEMENT,4010,04,FS2021,CBUSN,"WANG,JING",9,17,5,1,0,3.091
FINANC,FINANCIAL MANAGEMENT,4010,06,FS2021,CBUSN,"STANSFIELD,JOHN J",6,29,16,3,2,2.586
FINANC,INVESTMENTS,4020,01,FS2021,CBUSN,"JANNATI,SIMA",5,5,2,1,0,3.077
FINANC,INVESTMENTS,4020,02,FS2021,CBUSN,"JANNATI,SIMA",13,13,2,0,1,3.255
FINANC,INVESTMENTS,4020,03,FS2021,CBUSN,"JANNATI,SIMA",11,13,8,0,0,3.103
FINANC,INVESTMENTS,4020,04,FS2021,CBUSN,"BINFARE,MATTEO",7,16,12,4,0,2.644
FINANC,INVESTMENTS,4020,05,FS2021,CBUSN,"BINFARE,MATTEO",9,11,15,1,0,2.794
FINANC,INVESTMENTS,4020,06,FS2021,CBUSN,"BINFARE,MATTEO",3,9,5,0,0,2.865
FINANC,FNNCL INTERMDIARS MARKET,4030,01,FS2021,CBUSN,"STANSFIELD,JOHN J",5,19,9,3,0,2.664
FINANC,SECURITY ANALYSIS,4120,01,FS2021,CBUSN,"JOHNSON,DAVID WILLIAM",1,9,0,0,0,3.07
FINANC,TOPICS IN FINANCE,4201,01,FS2021,CBUSN,"FISCHER,DAVID CHRISTOPH",22,9,0,0,0,3.652
FINANC,PORTFOLIO MANAGEMENT,4220,01,FS2021,CBUSN,"JOHNSON,DAVID WILLIAM",3,12,1,0,0,3.106
FINANC,FIN MODELING & DATABASE,4310,01,FS2021,CBUSN,"STANSFIELD,JOHN J",7,6,5,0,0,3.094
FINANC,FINANCE FUTURES/OPTIONS,4320,1,FS2021,CBUSN,"STANSFIELD,JOHN J",4,6,2,0,1,2.923
FINANC,PRINCIPLS OF REAL ESTATE,4500,01,FS2021,CBUSN,"HEGGER,JOSEPH D",13,14,4,1,0,3.228
FINANC,PRINCIPLS OF REAL ESTATE,4500,02,FS2021,CBUSN,"HEGGER,JOSEPH D",14,22,9,0,0,3.078
FINANC,PRINCIPLS OF REAL ESTATE,4500,04,FS2021,CBUSN,"HEGGER,JOSEPH D",25,15,6,2,0,3.263
FINANC,REAL ESTATE APPRAISAL,4510,01,FS2021,CBUSN,"HEGGER,JOSEPH D",11,21,3,0,0,3.229
FINANC,REAL ESTTE FNANC INVSTMT,4520,01,FS2021,CBUSN,"HEGGER,JOSEPH D",6,18,4,0,0,3.007
FINANC,REAL ESTTE FNANC INVSTMT,4520,02,FS2021,CBUSN,"HEGGER,JOSEPH D",4,3,4,0,0,2.918
FINANC,REAL EST PORTFOLIO ANLY,4530,01,FS2021,CBUSN,"DUGDALE JR,JAMES PATRIC",8,13,3,3,0,2.963
FINANC,INV STRGY OF W BUFFETT,4620,01,FS2021,CBUSN,"JOHNSON,DAVID WILLIAM",10,16,9,2,0,2.927
FINANC,INTRO TO RISK MGMT & INS,4630,01,FS2021,CBUSN,"FISCHER,DAVID CHRISTOPH",21,8,0,0,0,3.652
FINANC,INTRO TO RISK MGMT & INS,4630,02,FS2021,CBUSN,"SHARMA,VISHAL",4,7,1,0,0,3.25
FINANC,PROPERTY & LIABILITY INS,4632,01,FS2021,CBUSN,"HULSEY,GABRIEL WILLIAM",14,0,0,0,1,3.593
FINANC,INV FUND MANAGEMENT,4820,01,FS2021,CBUSN,"O'DOHERTY,MICHAEL S",7,2,1,0,0,3.63
FINANC,ANGEL CAPITAL PROGRAM,4840,01,FS2021,CBUSN,"ALLEN,WILLIAM D",13,0,0,0,0,3.977
FINANC,MANAGERIAL FINANCE 1,8110,01,FS2021,CBUSN,"DORIGAN,MICHAEL P",14,15,5,0,0,3.212
FINANC,MANAGERIAL FINANCE 2,8120,01,FS2021,CBUSN,"HOWE,JOHN S",5,6,6,0,0,2.871
FINANC,ECONOMICS FOR MANAGERS,8220,01,FS2021,CBUSN,"GORDON,RACHEL ELIZABETH",15,10,1,0,4,3.067
FINANC,FINANCIAL STMT ANALYSIS,8350,04,FS2021,CBUSN,"HOWALD,TIMOTHY MICHAEL",8,3,0,0,0,3.727
FINANC,FINANCIAL STATEMENT ANAL,8352,02,FS2021,CBUSN,"HOWALD,TIMOTHY MICHAEL",8,1,1,0,1,3.364
FINANC,EQUITY SECURITY ANALYSIS,8360,02,FS2021,CBUSN,"JOHNSON,DAVID WILLIAM",3,10,2,0,1,2.988
FINANC,CAPITAL BUDGETING,8430,01,FS2021,CBUSN,"GRISWOLD,MELISSA COLLEE",5,4,2,0,0,3.245
FINPLN,FINANCIAL PLANNING CAREE,2083,01,FS2021,CAFNR,"DORN,MARY ELIZABETH",34,18,5,0,0,3.509
FINPLN,PERSNAL & FAMILY FINANCE,2183,02,FS2021,CAFNR,"DORN,MARY ELIZABETH",104,10,3,1,0,3.839
FINPLN,PERSNAL & FAMILY FINANCE,2183,03,FS2021,CAFNR,"DORN,MARY ELIZABETH",128,17,5,2,1,3.752
FINPLN,PERSNAL & FAMILY FINANCE,2183H,01,FS2021,CAFNR,"DORN,MARY ELIZABETH",36,1,0,0,0,3.981
FINPLN,FINANCIAL COUNSELING,3282,01,FS2021,CAFNR,"GREEN,JAMES ROBERT",10,11,6,0,2,2.993
FINPLN,FIN PLAN: COMP APPLCTN,3283,01,FS2021,CAFNR,"FAN,LU",5,8,4,0,1,2.822
FINPLN,TAX PLANNING,4187,01,FS2021,CAFNR,"RABBANI,ABED G.",29,9,1,0,0,3.679
FINPLN,ASSESSING AMERICAN DREAM,4380W,01,FS2021,CAFNR,"SHARPE,DEANNA L",8,16,13,0,4,2.424
FINPLN,FIN PLAN: RISK MANGMNT,4382,01,FS2021,CAFNR,"RABBANI,ABED G.",26,8,1,0,0,3.603
FINPLN,FIN PLAN: INVEST MANGMNT,4383,01,FS2021,CAFNR,"FAN,LU",12,16,6,1,0,3.003
FOREST,DENDROLOGY,2151,01,FS2021,CAFNR,"STELZER,HENRY ELLIS",24,25,11,1,0,3.156
FOREST,FOREST ECOLOGY,4320,01,FS2021,CAFNR,"STAMBAUGH,MICHAEL C",28,31,0,1,0,3.443
FOREST,PRACTICE OF SILVICULTURE,4330,01,FS2021,CAFNR,"KNAPP,BENJAMIN OGDEN",6,5,1,2,0,3.007
